DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-02-04 00:52:00,2014-02-04,12:52 AM,34,27,75,NE,8,0,30.33,0.0,Mostly Cloudy
2014-02-04 01:52:00,2014-02-04,1:52 AM,34,26,73,NE,6,0,30.34,0.0,Mostly Cloudy
2014-02-04 02:52:00,2014-02-04,2:52 AM,33,25,72,NNE,9,0,30.36,0.0,Mostly Cloudy
2014-02-04 03:52:00,2014-02-04,3:52 AM,32,23,69,NNE,9,0,30.37,0.0,Mostly Cloudy
2014-02-04 04:52:00,2014-02-04,4:52 AM,32,22,66,NE,9,0,30.37,0.0,Mostly Cloudy
2014-02-04 05:52:00,2014-02-04,5:52 AM,31,22,69,NNE,7,0,30.39,0.0,Mostly Cloudy
2014-02-04 06:52:00,2014-02-04,6:52 AM,31,20,64,NNE,8,0,30.40,0.0,Mostly Cloudy
2014-02-04 07:52:00,2014-02-04,7:52 AM,30,20,66,NE,6,0,30.42,0.0,Mostly Cloudy
2014-02-04 08:52:00,2014-02-04,8:52 AM,30,21,69,NNE,8,0,30.45,0.0,Cloudy
2014-02-04 09:52:00,2014-02-04,9:52 AM,31,21,67,NE,9,0,30.44,0.0,Cloudy
2014-02-04 10:52:00,2014-02-04,10:52 AM,34,21,59,NE,6,0,30.46,0.0,Cloudy
2014-02-04 11:52:00,2014-02-04,11:52 AM,35,20,54,CALM,0,0,30.48,0.0,Cloudy
2014-02-04 12:52:00,2014-02-04,12:52 PM,36,21,55,CALM,0,0,30.44,0.0,Cloudy
2014-02-04 13:52:00,2014-02-04,1:52 PM,38,22,53,ENE,3,0,30.40,0.0,Cloudy
2014-02-04 14:52:00,2014-02-04,2:52 PM,38,21,51,CALM,0,0,30.38,0.0,Cloudy
2014-02-04 15:52:00,2014-02-04,3:52 PM,39,21,49,NE,3,0,30.34,0.0,Cloudy
2014-02-04 16:52:00,2014-02-04,4:52 PM,38,23,55,NE,6,0,30.32,0.0,Cloudy
2014-02-04 17:52:00,2014-02-04,5:52 PM,38,24,57,ENE,6,0,30.32,0.0,Cloudy
2014-02-04 18:52:00,2014-02-04,6:52 PM,36,23,59,ENE,7,0,30.33,0.0,Cloudy
2014-02-04 19:52:00,2014-02-04,7:52 PM,36,23,59,E,9,0,30.33,0.0,Cloudy
2014-02-04 20:52:00,2014-02-04,8:52 PM,35,22,59,ENE,10,0,30.30,0.0,Cloudy
2014-02-04 21:52:00,2014-02-04,9:52 PM,35,22,59,ENE,6,0,30.28,0.0,Cloudy
2014-02-04 22:02:00,2014-02-04,10:02 PM,36,21,56,NE,8,0,30.27,0.0,Cloudy
2014-02-04 22:04:00,2014-02-04,10:04 PM,34,21,60,NE,7,0,30.27,0.0,Cloudy
2014-02-04 22:52:00,2014-02-04,10:52 PM,33,25,72,E,7,0,30.26,0.0,Cloudy
2014-02-04 23:25:00,2014-02-04,11:25 PM,32,27,80,NE,7,0,30.22,0.0,Cloudy
2014-02-04 23:31:00,2014-02-04,11:31 PM,32,28,87,ENE,7,0,30.22,0.0,Cloudy
2014-02-04 23:38:00,2014-02-04,11:38 PM,32,28,87,NE,7,0,30.21,0.0,Cloudy
2014-02-04 23:52:00,2014-02-04,11:52 PM,32,28,85,NE,7,0,30.20,0.0,Cloudy
2014-02-04 00:05:00,2014-02-04,12:05 AM,34,28,81,NE,6,0,30.20,0.0,Cloudy
2014-02-04 00:19:00,2014-02-04,12:19 AM,34,28,81,NE,7,0,30.18,0.0,Cloudy
2014-02-04 00:37:00,2014-02-04,12:37 AM,34,28,81,ENE,6,0,30.16,0.0,Cloudy
