DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-07-25 00:14:00,2016-07-25,12:14 AM,86,74,67,SSE,7,0,29.95,0.0,Mostly Cloudy
2016-07-25 00:29:00,2016-07-25,12:29 AM,85,74,69,SSW,7,0,29.95,0.0,Thunder
2016-07-25 00:52:00,2016-07-25,12:52 AM,85,76,74,SSE,5,0,29.95,0.0,Partly Cloudy
2016-07-25 01:52:00,2016-07-25,1:52 AM,84,77,79,SE,3,0,29.94,0.0,Mostly Cloudy
2016-07-25 02:52:00,2016-07-25,2:52 AM,84,79,85,SSE,5,0,29.93,0.0,Mostly Cloudy
2016-07-25 03:52:00,2016-07-25,3:52 AM,82,77,85,NNE,3,0,29.94,0.0,Cloudy
2016-07-25 04:52:00,2016-07-25,4:52 AM,82,78,88,SE,3,0,29.93,0.0,Mostly Cloudy
2016-07-25 05:52:00,2016-07-25,5:52 AM,82,77,85,SSW,5,0,29.93,0.0,Mostly Cloudy
2016-07-25 06:52:00,2016-07-25,6:52 AM,83,77,82,SW,3,0,29.95,0.0,Mostly Cloudy
2016-07-25 07:52:00,2016-07-25,7:52 AM,85,76,74,SW,3,0,29.95,0.0,Mostly Cloudy
2016-07-25 08:52:00,2016-07-25,8:52 AM,88,75,65,S,7,0,29.94,0.0,Mostly Cloudy
2016-07-25 09:52:00,2016-07-25,9:52 AM,90,76,63,SSE,7,0,29.94,0.0,Mostly Cloudy
2016-07-25 10:52:00,2016-07-25,10:52 AM,92,78,64,S,9,0,29.95,0.0,Mostly Cloudy
2016-07-25 11:52:00,2016-07-25,11:52 AM,94,78,60,S,10,0,29.94,0.0,Mostly Cloudy
2016-07-25 12:52:00,2016-07-25,12:52 PM,95,76,54,SSE,13,0,29.92,0.0,Mostly Cloudy
2016-07-25 13:52:00,2016-07-25,1:52 PM,97,77,53,S,14,0,29.88,0.0,Mostly Cloudy
2016-07-25 14:52:00,2016-07-25,2:52 PM,98,76,49,S,13,20,29.86,0.0,Mostly Cloudy
2016-07-25 15:52:00,2016-07-25,3:52 PM,99,74,45,S,15,20,29.84,0.0,Mostly Cloudy
2016-07-25 16:52:00,2016-07-25,4:52 PM,96,70,43,S,14,0,29.82,0.0,Mostly Cloudy
2016-07-25 17:52:00,2016-07-25,5:52 PM,96,69,41,SW,18,25,29.84,0.0,Mostly Cloudy
2016-07-25 18:52:00,2016-07-25,6:52 PM,94,71,47,SW,13,0,29.84,0.0,Mostly Cloudy
2016-07-25 19:52:00,2016-07-25,7:52 PM,93,71,49,SW,9,0,29.84,0.0,Mostly Cloudy
2016-07-25 20:52:00,2016-07-25,8:52 PM,89,77,67,S,7,0,29.86,0.0,Mostly Cloudy
2016-07-25 21:52:00,2016-07-25,9:52 PM,88,77,70,S,7,0,29.87,0.0,Mostly Cloudy
2016-07-25 22:31:00,2016-07-25,10:31 PM,90,75,61,NNW,12,0,29.88,0.0,Thunder
2016-07-25 22:52:00,2016-07-25,10:52 PM,88,73,61,S,6,20,29.88,0.0,Thunder
2016-07-25 23:52:00,2016-07-25,11:52 PM,85,73,67,E,12,0,29.89,0.0,Partly Cloudy
