DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2019-09-05 00:52:00,2019-09-05,12:52 AM,79,73,82,N,7,0,29.97,0.0,Cloudy
2019-09-05 01:52:00,2019-09-05,1:52 AM,79,72,79,NNE,6,0,29.97,0.0,Cloudy
2019-09-05 02:52:00,2019-09-05,2:52 AM,77,63,62,NNE,7,0,29.98,0.0,Cloudy
2019-09-05 03:52:00,2019-09-05,3:52 AM,76,61,60,N,14,0,29.98,0.0,Cloudy
2019-09-05 04:52:00,2019-09-05,4:52 AM,75,61,62,NNE,12,0,29.99,0.0,Cloudy
2019-09-05 05:52:00,2019-09-05,5:52 AM,74,61,64,NNE,10,0,30.00,0.0,Cloudy
2019-09-05 06:52:00,2019-09-05,6:52 AM,73,61,66,NE,10,0,30.02,0.0,Cloudy
2019-09-05 07:52:00,2019-09-05,7:52 AM,73,61,66,NNE,12,0,30.02,0.0,Cloudy
2019-09-05 08:52:00,2019-09-05,8:52 AM,73,61,66,NE,14,21,30.05,0.0,Cloudy
2019-09-05 09:52:00,2019-09-05,9:52 AM,75,62,64,NE,13,0,30.05,0.0,Cloudy
2019-09-05 10:00:00,2019-09-05,10:00 AM,75,62,64,NNE,13,0,30.04,0.0,Cloudy
2019-09-05 10:23:00,2019-09-05,10:23 AM,77,62,60,NE,9,0,30.04,0.0,Cloudy
2019-09-05 10:49:00,2019-09-05,10:49 AM,75,63,65,NE,14,0,30.04,0.0,Cloudy
2019-09-05 10:52:00,2019-09-05,10:52 AM,76,62,62,NE,13,0,30.04,0.0,Cloudy
2019-09-05 11:52:00,2019-09-05,11:52 AM,78,62,58,ENE,14,0,30.03,0.0,Cloudy
2019-09-05 12:52:00,2019-09-05,12:52 PM,79,60,52,NE,8,0,30.04,0.0,Cloudy
2019-09-05 13:52:00,2019-09-05,1:52 PM,79,61,54,ENE,10,0,30.02,0.0,Cloudy
2019-09-05 14:52:00,2019-09-05,2:52 PM,79,62,56,E,10,0,30.00,0.0,Cloudy
2019-09-05 15:52:00,2019-09-05,3:52 PM,77,63,62,E,10,0,29.99,0.0,Cloudy
2019-09-05 16:52:00,2019-09-05,4:52 PM,77,63,62,E,12,0,29.98,0.0,Cloudy
2019-09-05 17:52:00,2019-09-05,5:52 PM,77,63,62,ENE,9,0,29.99,0.0,Cloudy
2019-09-05 18:52:00,2019-09-05,6:52 PM,76,62,62,ENE,14,0,29.97,0.0,Cloudy
2019-09-05 19:52:00,2019-09-05,7:52 PM,76,63,64,NE,12,0,29.97,0.0,Cloudy
2019-09-05 20:52:00,2019-09-05,8:52 PM,75,63,66,ENE,9,0,29.99,0.0,Cloudy
2019-09-05 21:52:00,2019-09-05,9:52 PM,75,63,66,NNE,9,0,29.97,0.0,Cloudy
2019-09-05 22:52:00,2019-09-05,10:52 PM,74,63,68,ENE,12,0,29.96,0.0,Cloudy
2019-09-05 23:52:00,2019-09-05,11:52 PM,73,64,73,NE,14,0,29.94,0.0,Cloudy
