DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2015-09-24 00:52:00,2015-09-24,12:52 AM,65,54,68,N,5,0,30.21,0.0,Mostly Cloudy
2015-09-24 01:52:00,2015-09-24,1:52 AM,64,56,75,N,3,0,30.22,0.0,Mostly Cloudy
2015-09-24 02:52:00,2015-09-24,2:52 AM,64,55,72,ENE,5,0,30.21,0.0,Cloudy
2015-09-24 03:52:00,2015-09-24,3:52 AM,61,55,81,N,6,0,30.21,0.0,Mostly Cloudy
2015-09-24 04:52:00,2015-09-24,4:52 AM,60,55,83,N,7,0,30.21,0.0,Partly Cloudy
2015-09-24 05:52:00,2015-09-24,5:52 AM,60,55,83,N,3,0,30.22,0.0,Mostly Cloudy
2015-09-24 06:52:00,2015-09-24,6:52 AM,60,56,86,N,5,0,30.23,0.0,Mostly Cloudy
2015-09-24 07:52:00,2015-09-24,7:52 AM,62,56,80,N,3,0,30.25,0.0,Mostly Cloudy
2015-09-24 08:52:00,2015-09-24,8:52 AM,65,58,78,NE,3,0,30.26,0.0,Mostly Cloudy
2015-09-24 09:52:00,2015-09-24,9:52 AM,70,56,61,NNE,7,0,30.27,0.0,Mostly Cloudy
2015-09-24 10:52:00,2015-09-24,10:52 AM,72,52,49,NE,9,0,30.27,0.0,Mostly Cloudy
2015-09-24 11:52:00,2015-09-24,11:52 AM,76,52,43,NE,10,0,30.25,0.0,Mostly Cloudy
2015-09-24 12:52:00,2015-09-24,12:52 PM,78,50,37,NE,14,0,30.26,0.0,Cloudy
2015-09-24 13:52:00,2015-09-24,1:52 PM,78,47,33,ENE,14,0,30.25,0.0,Cloudy
2015-09-24 14:52:00,2015-09-24,2:52 PM,79,48,34,ENE,12,18,30.24,0.0,Cloudy
2015-09-24 15:52:00,2015-09-24,3:52 PM,77,49,37,ENE,14,20,30.24,0.0,Mostly Cloudy
2015-09-24 16:52:00,2015-09-24,4:52 PM,78,51,39,NE,15,21,30.24,0.0,Mostly Cloudy
2015-09-24 17:52:00,2015-09-24,5:52 PM,76,52,43,ENE,10,0,30.23,0.0,Mostly Cloudy
2015-09-24 18:52:00,2015-09-24,6:52 PM,75,52,44,ENE,6,0,30.23,0.0,Mostly Cloudy
2015-09-24 19:52:00,2015-09-24,7:52 PM,73,53,49,NE,6,0,30.23,0.0,Mostly Cloudy
2015-09-24 20:52:00,2015-09-24,8:52 PM,71,55,57,ENE,7,0,30.25,0.0,Mostly Cloudy
2015-09-24 21:52:00,2015-09-24,9:52 PM,70,54,57,ENE,7,0,30.26,0.0,Mostly Cloudy
2015-09-24 22:52:00,2015-09-24,10:52 PM,69,55,61,NE,8,0,30.26,0.0,Mostly Cloudy
2015-09-24 23:52:00,2015-09-24,11:52 PM,68,54,61,NE,7,0,30.27,0.0,Mostly Cloudy
