DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2016-06-18 00:52:00,2016-06-18,12:52 AM,70,57,63,ENE,7,0,30.09,0.0,Mostly Cloudy
2016-06-18 01:52:00,2016-06-18,1:52 AM,69,58,68,VAR,3,0,30.10,0.0,Mostly Cloudy
2016-06-18 02:52:00,2016-06-18,2:52 AM,68,58,70,NE,9,0,30.11,0.0,Mostly Cloudy
2016-06-18 03:52:00,2016-06-18,3:52 AM,68,58,70,NE,3,0,30.11,0.0,Cloudy
2016-06-18 04:52:00,2016-06-18,4:52 AM,67,57,70,NNE,6,0,30.13,0.0,Partly Cloudy
2016-06-18 05:52:00,2016-06-18,5:52 AM,66,57,73,NE,6,0,30.15,0.0,Mostly Cloudy
2016-06-18 06:52:00,2016-06-18,6:52 AM,68,58,70,NNE,5,0,30.18,0.0,Mostly Cloudy
2016-06-18 07:52:00,2016-06-18,7:52 AM,70,58,65,ENE,6,0,30.20,0.0,Mostly Cloudy
2016-06-18 08:52:00,2016-06-18,8:52 AM,72,58,61,CALM,0,0,30.22,0.0,Fair
2016-06-18 09:52:00,2016-06-18,9:52 AM,75,56,51,VAR,3,0,30.21,0.0,Fair
2016-06-18 10:52:00,2016-06-18,10:52 AM,78,54,43,ENE,5,0,30.24,0.0,Fair
2016-06-18 11:52:00,2016-06-18,11:52 AM,81,54,39,CALM,0,0,30.25,0.0,Fair
2016-06-18 12:52:00,2016-06-18,12:52 PM,82,54,38,VAR,5,0,30.26,0.0,Fair
2016-06-18 13:52:00,2016-06-18,1:52 PM,84,56,38,,0,0,30.25,0.0,Fair
2016-06-18 14:52:00,2016-06-18,2:52 PM,84,53,34,SSE,6,0,30.25,0.0,Partly Cloudy
2016-06-18 15:52:00,2016-06-18,3:52 PM,84,53,34,S,7,0,30.24,0.0,Fair
2016-06-18 16:52:00,2016-06-18,4:52 PM,85,51,31,S,9,0,30.23,0.0,Partly Cloudy
2016-06-18 17:52:00,2016-06-18,5:52 PM,82,54,38,S,14,0,30.23,0.0,Partly Cloudy
2016-06-18 18:52:00,2016-06-18,6:52 PM,81,55,41,S,15,0,30.23,0.0,Partly Cloudy
2016-06-18 19:52:00,2016-06-18,7:52 PM,78,51,39,S,12,0,30.25,0.0,Mostly Cloudy
2016-06-18 20:52:00,2016-06-18,8:52 PM,76,51,42,SSW,9,0,30.26,0.0,Mostly Cloudy
2016-06-18 21:52:00,2016-06-18,9:52 PM,73,52,48,SSW,8,0,30.28,0.0,Mostly Cloudy
2016-06-18 22:52:00,2016-06-18,10:52 PM,72,54,53,SSW,9,0,30.31,0.0,Mostly Cloudy
2016-06-18 23:52:00,2016-06-18,11:52 PM,71,56,59,S,9,0,30.31,0.0,Mostly Cloudy
