DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-09-27 23:52:00,2012-09-27,11:52 PM,70,62,76,SSW,13,0,30.09,0.1,Cloudy
2012-09-27 00:10:00,2012-09-27,12:10 AM,70,63,78,SSW,10,0,30.09,0.0,Cloudy
2012-09-27 00:52:00,2012-09-27,12:52 AM,69,62,78,W,3,0,30.09,0.0,Mostly Cloudy
2012-09-27 01:52:00,2012-09-27,1:52 AM,69,63,81,WSW,3,0,30.08,0.0,Mostly Cloudy
2012-09-27 02:52:00,2012-09-27,2:52 AM,69,63,81,WSW,3,0,30.08,0.0,Fair
2012-09-27 03:52:00,2012-09-27,3:52 AM,69,63,81,CALM,0,0,30.09,0.0,Mostly Cloudy
2012-09-27 04:52:00,2012-09-27,4:52 AM,66,64,94,S,6,0,30.09,0.0,Mostly Cloudy
2012-09-27 05:52:00,2012-09-27,5:52 AM,68,62,81,CALM,0,0,30.13,0.0,Partly Cloudy
2012-09-27 06:52:00,2012-09-27,6:52 AM,67,62,84,N,3,0,30.13,0.0,Mostly Cloudy
2012-09-27 07:52:00,2012-09-27,7:52 AM,69,62,78,CALM,0,0,30.14,0.0,Mostly Cloudy
2012-09-27 08:52:00,2012-09-27,8:52 AM,72,62,71,E,3,0,30.15,0.0,Mostly Cloudy
2012-09-27 09:52:00,2012-09-27,9:52 AM,76,62,62,VAR,5,0,30.15,0.0,Mostly Cloudy
2012-09-27 10:52:00,2012-09-27,10:52 AM,79,59,50,NNW,12,0,30.16,0.0,Cloudy
2012-09-27 11:52:00,2012-09-27,11:52 AM,80,60,50,NNE,7,0,30.15,0.0,Cloudy
2012-09-27 12:52:00,2012-09-27,12:52 PM,82,60,47,NNE,6,0,30.13,0.0,Cloudy
2012-09-27 13:52:00,2012-09-27,1:52 PM,83,60,46,CALM,0,0,30.10,0.0,Cloudy
2012-09-27 14:52:00,2012-09-27,2:52 PM,85,60,43,ENE,3,0,30.09,0.0,Cloudy
2012-09-27 15:52:00,2012-09-27,3:52 PM,84,60,44,CALM,0,0,30.08,0.0,Cloudy
2012-09-27 16:52:00,2012-09-27,4:52 PM,81,64,56,SE,14,0,30.07,0.0,Cloudy
2012-09-27 17:52:00,2012-09-27,5:52 PM,78,64,62,ESE,12,0,30.07,0.0,Cloudy
2012-09-27 18:36:00,2012-09-27,6:36 PM,75,64,69,E,13,0,30.07,0.0,Cloudy
2012-09-27 18:52:00,2012-09-27,6:52 PM,75,64,69,E,9,0,30.07,0.0,Cloudy
2012-09-27 19:52:00,2012-09-27,7:52 PM,75,63,66,NE,6,0,30.08,0.0,Mostly Cloudy
2012-09-27 19:57:00,2012-09-27,7:57 PM,73,63,69,NNE,5,0,30.09,0.0,Mostly Cloudy
2012-09-27 20:52:00,2012-09-27,8:52 PM,74,63,68,E,9,0,30.10,0.0,Cloudy
2012-09-27 21:45:00,2012-09-27,9:45 PM,73,63,69,N,6,0,30.12,0.0,Cloudy
2012-09-27 21:52:00,2012-09-27,9:52 PM,73,63,71,N,10,0,30.12,0.0,Cloudy
2012-09-27 22:03:00,2012-09-27,10:03 PM,73,64,73,NW,3,0,30.13,0.0,Cloudy
2012-09-27 22:18:00,2012-09-27,10:18 PM,72,64,78,N,7,0,30.11,0.1,Cloudy
2012-09-27 22:36:00,2012-09-27,10:36 PM,72,66,83,E,13,0,30.10,0.1,Cloudy
2012-09-27 22:52:00,2012-09-27,10:52 PM,71,66,84,ESE,8,0,30.07,0.2,Cloudy
2012-09-27 23:37:00,2012-09-27,11:37 PM,72,66,83,SSE,6,0,30.07,0.1,Cloudy
