DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2013-03-19 23:52:00,2013-03-19,11:52 PM,40,36,86,N,5,0,29.88,0.0,Cloudy
2013-03-19 00:52:00,2013-03-19,12:52 AM,39,36,87,NW,9,0,29.88,0.0,Cloudy
2013-03-19 01:14:00,2013-03-19,1:14 AM,39,36,87,N,5,0,29.86,0.0,Cloudy
2013-03-19 01:28:00,2013-03-19,1:28 AM,39,36,87,N,3,0,29.85,0.0,Cloudy
2013-03-19 01:45:00,2013-03-19,1:45 AM,39,36,87,CALM,0,0,29.84,0.0,Cloudy
2013-03-19 01:52:00,2013-03-19,1:52 AM,39,36,87,CALM,0,0,29.85,0.0,Cloudy
2013-03-19 02:00:00,2013-03-19,2:00 AM,39,36,87,CALM,0,0,29.85,0.0,Cloudy
2013-03-19 02:52:00,2013-03-19,2:52 AM,39,36,89,CALM,0,0,29.82,0.0,Cloudy
2013-03-19 03:48:00,2013-03-19,3:48 AM,39,36,87,WSW,3,0,29.80,0.0,Cloudy
2013-03-19 03:52:00,2013-03-19,3:52 AM,39,36,89,CALM,0,0,29.80,0.0,Cloudy
2013-03-19 04:52:00,2013-03-19,4:52 AM,39,36,89,CALM,0,0,29.77,0.0,Cloudy
2013-03-19 05:52:00,2013-03-19,5:52 AM,39,35,86,CALM,0,0,29.76,0.0,Cloudy
2013-03-19 06:48:00,2013-03-19,6:48 AM,39,36,87,N,3,0,29.77,0.0,Cloudy
2013-03-19 06:52:00,2013-03-19,6:52 AM,39,36,89,N,3,0,29.77,0.0,Cloudy
2013-03-19 07:52:00,2013-03-19,7:52 AM,39,35,86,NNW,7,0,29.80,0.0,Cloudy
2013-03-19 08:30:00,2013-03-19,8:30 AM,39,34,81,NW,8,0,29.81,0.0,Cloudy
2013-03-19 08:37:00,2013-03-19,8:37 AM,39,34,81,NW,8,0,29.82,0.0,Cloudy
2013-03-19 08:52:00,2013-03-19,8:52 AM,39,34,82,NNW,6,0,29.82,0.0,Cloudy
2013-03-19 09:38:00,2013-03-19,9:38 AM,39,34,81,NNW,6,0,29.82,0.0,Mostly Cloudy
2013-03-19 09:52:00,2013-03-19,9:52 AM,42,36,79,N,8,0,29.82,0.0,Mostly Cloudy
2013-03-19 10:38:00,2013-03-19,10:38 AM,45,37,76,NNW,8,0,29.81,0.0,Partly Cloudy
2013-03-19 10:52:00,2013-03-19,10:52 AM,47,38,71,N,6,0,29.80,0.0,Partly Cloudy
2013-03-19 11:52:00,2013-03-19,11:52 AM,51,37,59,N,12,0,29.79,0.0,Partly Cloudy
2013-03-19 12:52:00,2013-03-19,12:52 PM,55,35,47,VAR,7,0,29.76,0.0,Partly Cloudy
2013-03-19 13:52:00,2013-03-19,1:52 PM,57,34,42,W,13,25,29.75,0.0,Partly Cloudy
2013-03-19 14:52:00,2013-03-19,2:52 PM,56,39,53,S,15,21,29.72,0.0,Fair
2013-03-19 15:02:00,2013-03-19,3:02 PM,57,36,44,WSW,14,25,29.71,0.0,Fair
2013-03-19 15:13:00,2013-03-19,3:13 PM,59,0,36,WSW,15,25,29.71,0.0,Fair
2013-03-19 15:52:00,2013-03-19,3:52 PM,59,28,31,W,16,24,29.71,0.0,Fair
2013-03-19 16:52:00,2013-03-19,4:52 PM,60,30,32,W,15,24,29.72,0.0,Fair
2013-03-19 17:41:00,2013-03-19,5:41 PM,59,25,27,NW,16,25,29.72,0.0,Mostly Cloudy
2013-03-19 17:52:00,2013-03-19,5:52 PM,59,23,25,NW,12,21,29.73,0.0,Mostly Cloudy
2013-03-19 18:52:00,2013-03-19,6:52 PM,58,5,12,W,15,33,29.75,0.0,Partly Cloudy
2013-03-19 19:52:00,2013-03-19,7:52 PM,55,6,14,WNW,22,33,29.80,0.0,Fair / Windy
2013-03-19 20:52:00,2013-03-19,8:52 PM,53,6,15,W,17,23,29.83,0.0,Fair
2013-03-19 21:52:00,2013-03-19,9:52 PM,51,6,16,WNW,16,24,29.85,0.0,Fair
2013-03-19 22:52:00,2013-03-19,10:52 PM,49,6,18,WNW,15,23,29.88,0.0,Fair
