DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-03-25 00:52:00,2018-03-25,12:52 AM,41,26,55,CALM,0,0,30.13,0.0,Mostly Cloudy
2018-03-25 01:52:00,2018-03-25,1:52 AM,40,26,58,CALM,0,0,30.12,0.0,Mostly Cloudy
2018-03-25 02:52:00,2018-03-25,2:52 AM,37,27,67,CALM,0,0,30.12,0.0,Mostly Cloudy
2018-03-25 03:52:00,2018-03-25,3:52 AM,36,27,70,WSW,3,0,30.12,0.0,Mostly Cloudy
2018-03-25 04:52:00,2018-03-25,4:52 AM,37,24,59,NE,15,0,30.15,0.0,Partly Cloudy
2018-03-25 05:52:00,2018-03-25,5:52 AM,37,22,54,NNE,15,0,30.18,0.0,Partly Cloudy
2018-03-25 06:52:00,2018-03-25,6:52 AM,35,20,54,N,16,0,30.21,0.0,Partly Cloudy
2018-03-25 07:52:00,2018-03-25,7:52 AM,35,20,54,N,14,0,30.24,0.0,Partly Cloudy
2018-03-25 08:52:00,2018-03-25,8:52 AM,34,18,52,N,17,0,30.27,0.0,Mostly Cloudy
2018-03-25 09:52:00,2018-03-25,9:52 AM,36,18,48,N,14,0,30.31,0.0,Mostly Cloudy
2018-03-25 10:52:00,2018-03-25,10:52 AM,38,19,47,N,16,0,30.34,0.0,Mostly Cloudy
2018-03-25 11:52:00,2018-03-25,11:52 AM,40,20,45,NNE,13,0,30.36,0.0,Mostly Cloudy
2018-03-25 12:52:00,2018-03-25,12:52 PM,43,23,45,N,14,18,30.37,0.0,Cloudy
2018-03-25 13:52:00,2018-03-25,1:52 PM,46,25,44,N,15,0,30.38,0.0,Mostly Cloudy
2018-03-25 14:52:00,2018-03-25,2:52 PM,47,30,52,NE,16,0,30.38,0.0,Mostly Cloudy
2018-03-25 15:52:00,2018-03-25,3:52 PM,47,31,54,ENE,16,0,30.38,0.0,Partly Cloudy
2018-03-25 16:52:00,2018-03-25,4:52 PM,46,31,56,NE,17,0,30.39,0.0,Mostly Cloudy
2018-03-25 17:52:00,2018-03-25,5:52 PM,44,32,63,ENE,13,0,30.42,0.0,Mostly Cloudy
2018-03-25 18:52:00,2018-03-25,6:52 PM,44,31,60,NE,13,0,30.44,0.0,Partly Cloudy
2018-03-25 19:52:00,2018-03-25,7:52 PM,43,32,65,NE,7,0,30.46,0.0,Fair
2018-03-25 20:52:00,2018-03-25,8:52 PM,44,33,65,NE,13,0,30.49,0.0,Cloudy
2018-03-25 21:52:00,2018-03-25,9:52 PM,42,32,67,E,9,0,30.51,0.0,Mostly Cloudy
2018-03-25 22:52:00,2018-03-25,10:52 PM,40,31,70,E,8,0,30.53,0.0,Mostly Cloudy
2018-03-25 23:52:00,2018-03-25,11:52 PM,39,30,70,ESE,5,0,30.55,0.0,Mostly Cloudy
