DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2010-11-20 00:52:00,2010-11-20,12:52 AM,42,0,67,SW,3,0,30.24,0.0,Partly Cloudy
2010-11-20 01:52:00,2010-11-20,1:52 AM,43,0,65,SSW,7,0,30.22,0.0,Partly Cloudy
2010-11-20 02:52:00,2010-11-20,2:52 AM,43,33,68,SSW,8,0,30.21,0.0,Fair
2010-11-20 03:52:00,2010-11-20,3:52 AM,42,33,70,SSW,6,0,30.19,0.0,Fair
2010-11-20 04:52:00,2010-11-20,4:52 AM,41,33,73,SW,6,0,30.18,0.0,Partly Cloudy
2010-11-20 05:52:00,2010-11-20,5:52 AM,40,33,77,SW,7,0,30.18,0.0,Partly Cloudy
2010-11-20 06:52:00,2010-11-20,6:52 AM,40,34,79,SSW,6,0,30.19,0.0,Partly Cloudy
2010-11-20 07:52:00,2010-11-20,7:52 AM,40,35,83,S,9,0,30.19,0.0,Partly Cloudy
2010-11-20 08:52:00,2010-11-20,8:52 AM,43,36,76,SW,3,0,30.20,0.0,Partly Cloudy
2010-11-20 09:52:00,2010-11-20,9:52 AM,46,36,68,CALM,0,0,30.21,0.0,Mostly Cloudy
2010-11-20 10:52:00,2010-11-20,10:52 AM,47,38,71,SE,3,0,30.21,0.0,Mostly Cloudy
2010-11-20 11:52:00,2010-11-20,11:52 AM,52,39,61,S,5,0,30.21,0.0,Mostly Cloudy
2010-11-20 12:52:00,2010-11-20,12:52 PM,56,41,57,S,6,0,30.19,0.0,Partly Cloudy
2010-11-20 13:52:00,2010-11-20,1:52 PM,61,41,48,SSE,5,0,30.17,0.0,Partly Cloudy
2010-11-20 14:52:00,2010-11-20,2:52 PM,65,39,39,W,13,18,30.16,0.0,Partly Cloudy
2010-11-20 15:52:00,2010-11-20,3:52 PM,65,40,40,W,6,0,30.17,0.0,Mostly Cloudy
2010-11-20 16:52:00,2010-11-20,4:52 PM,65,39,39,VAR,5,0,30.18,0.0,Mostly Cloudy
2010-11-20 17:52:00,2010-11-20,5:52 PM,62,39,43,WSW,6,0,30.19,0.0,Mostly Cloudy
2010-11-20 18:52:00,2010-11-20,6:52 PM,57,39,51,NNW,7,0,30.21,0.0,Mostly Cloudy
2010-11-20 19:52:00,2010-11-20,7:52 PM,54,40,59,N,8,0,30.23,0.0,Mostly Cloudy
2010-11-20 20:52:00,2010-11-20,8:52 PM,53,39,59,N,7,0,30.26,0.0,Mostly Cloudy
2010-11-20 21:52:00,2010-11-20,9:52 PM,51,40,66,N,6,0,30.27,0.0,Mostly Cloudy
2010-11-20 22:52:00,2010-11-20,10:52 PM,51,39,63,N,7,0,30.29,0.0,Mostly Cloudy
2010-11-20 23:52:00,2010-11-20,11:52 PM,52,40,63,NE,5,0,30.30,0.0,Mostly Cloudy
