DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-10-07 23:52:00,2012-10-07,11:52 PM,55,43,64,NNW,6,0,30.04,0.0,Fair
2012-10-07 00:52:00,2012-10-07,12:52 AM,55,42,62,N,7,0,30.04,0.0,Fair
2012-10-07 01:52:00,2012-10-07,1:52 AM,55,40,57,N,9,0,30.03,0.0,Partly Cloudy
2012-10-07 02:52:00,2012-10-07,2:52 AM,53,41,64,NNW,6,0,30.03,0.0,Partly Cloudy
2012-10-07 03:52:00,2012-10-07,3:52 AM,55,42,62,NNW,6,0,30.05,0.0,Cloudy
2012-10-07 04:52:00,2012-10-07,4:52 AM,55,40,57,NNE,10,0,30.05,0.0,Cloudy
2012-10-07 05:52:00,2012-10-07,5:52 AM,55,40,57,ENE,6,0,30.06,0.0,Cloudy
2012-10-07 06:52:00,2012-10-07,6:52 AM,55,40,57,NE,8,0,30.09,0.0,Cloudy
2012-10-07 07:52:00,2012-10-07,7:52 AM,54,39,57,NE,7,0,30.10,0.0,Cloudy
2012-10-07 08:52:00,2012-10-07,8:52 AM,53,42,66,N,6,0,30.12,0.0,Cloudy
2012-10-07 09:52:00,2012-10-07,9:52 AM,52,43,71,NNE,6,0,30.12,0.0,Cloudy
2012-10-07 10:52:00,2012-10-07,10:52 AM,53,43,69,NE,8,0,30.11,0.0,Cloudy
2012-10-07 11:52:00,2012-10-07,11:52 AM,54,45,72,NE,5,0,30.11,0.0,Cloudy
2012-10-07 12:52:00,2012-10-07,12:52 PM,54,45,72,CALM,0,0,30.10,0.0,Cloudy
2012-10-07 13:52:00,2012-10-07,1:52 PM,55,46,72,E,3,0,30.07,0.0,Cloudy
2012-10-07 14:52:00,2012-10-07,2:52 PM,55,45,69,CALM,0,0,30.05,0.0,Cloudy
2012-10-07 15:49:00,2012-10-07,3:49 PM,54,46,77,N,8,0,30.04,0.0,Cloudy
2012-10-07 15:52:00,2012-10-07,3:52 PM,53,46,77,NNW,6,0,30.03,0.0,Cloudy
2012-10-07 16:52:00,2012-10-07,4:52 PM,52,46,80,NW,6,0,30.05,0.0,Cloudy
2012-10-07 17:22:00,2012-10-07,5:22 PM,52,46,82,W,7,0,30.06,0.0,Cloudy
2012-10-07 17:52:00,2012-10-07,5:52 PM,51,48,89,W,8,0,30.09,0.1,Cloudy
2012-10-07 18:13:00,2012-10-07,6:13 PM,52,46,82,W,8,0,30.09,0.0,Cloudy
2012-10-07 18:30:00,2012-10-07,6:30 PM,52,46,82,W,9,0,30.10,0.0,Cloudy
2012-10-07 18:52:00,2012-10-07,6:52 PM,51,47,86,W,8,0,30.11,0.0,Cloudy
2012-10-07 19:52:00,2012-10-07,7:52 PM,51,46,83,WNW,5,0,30.12,0.0,Cloudy
2012-10-07 20:52:00,2012-10-07,8:52 PM,51,46,83,W,6,0,30.13,0.0,Mostly Cloudy
2012-10-07 21:52:00,2012-10-07,9:52 PM,50,47,89,WSW,5,0,30.15,0.0,Mostly Cloudy
2012-10-07 22:52:00,2012-10-07,10:52 PM,50,46,86,W,6,0,30.16,0.0,Partly Cloudy
