DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2018-08-19 00:52:00,2018-08-19,12:52 AM,79,68,69,NW,6,0,29.84,0.0,Partly Cloudy
2018-08-19 01:52:00,2018-08-19,1:52 AM,77,69,76,NNW,8,0,29.83,0.0,Mostly Cloudy
2018-08-19 02:52:00,2018-08-19,2:52 AM,75,69,82,NNW,7,0,29.83,0.0,Partly Cloudy
2018-08-19 03:52:00,2018-08-19,3:52 AM,75,70,84,NNW,8,0,29.84,0.0,Mostly Cloudy
2018-08-19 04:52:00,2018-08-19,4:52 AM,74,68,82,NNW,10,0,29.85,0.0,Mostly Cloudy
2018-08-19 05:24:00,2018-08-19,5:24 AM,73,67,81,NW,9,0,29.86,0.0,Mostly Cloudy
2018-08-19 05:52:00,2018-08-19,5:52 AM,73,66,79,NNW,10,0,29.86,0.0,Mostly Cloudy
2018-08-19 06:52:00,2018-08-19,6:52 AM,72,66,81,N,8,0,29.88,0.0,Partly Cloudy
2018-08-19 07:48:00,2018-08-19,7:48 AM,73,64,73,NNW,9,0,29.90,0.0,Mostly Cloudy
2018-08-19 07:52:00,2018-08-19,7:52 AM,73,66,79,NNW,10,0,29.90,0.0,Mostly Cloudy
2018-08-19 08:48:00,2018-08-19,8:48 AM,75,66,73,NNW,8,0,29.91,0.0,Fair
2018-08-19 08:52:00,2018-08-19,8:52 AM,75,66,73,N,8,0,29.91,0.0,Fair
2018-08-19 09:52:00,2018-08-19,9:52 AM,78,67,68,N,9,0,29.93,0.0,Partly Cloudy
2018-08-19 10:34:00,2018-08-19,10:34 AM,80,67,64,N,7,0,29.93,0.0,Mostly Cloudy
2018-08-19 10:52:00,2018-08-19,10:52 AM,81,67,62,N,7,0,29.94,0.0,Mostly Cloudy
2018-08-19 10:59:00,2018-08-19,10:59 AM,81,67,62,NNW,6,0,29.93,0.0,Mostly Cloudy
2018-08-19 11:52:00,2018-08-19,11:52 AM,82,66,58,N,8,0,29.93,0.0,Partly Cloudy
2018-08-19 12:52:00,2018-08-19,12:52 PM,82,64,54,NW,8,0,29.93,0.0,Mostly Cloudy
2018-08-19 13:52:00,2018-08-19,1:52 PM,83,64,53,NNW,9,0,29.93,0.0,Mostly Cloudy
2018-08-19 14:52:00,2018-08-19,2:52 PM,86,64,48,NNW,7,0,29.93,0.0,Mostly Cloudy
2018-08-19 15:52:00,2018-08-19,3:52 PM,85,66,53,N,9,0,29.93,0.0,Mostly Cloudy
2018-08-19 16:52:00,2018-08-19,4:52 PM,84,65,53,ENE,8,0,29.92,0.0,Mostly Cloudy
2018-08-19 17:52:00,2018-08-19,5:52 PM,82,66,58,NE,8,0,29.94,0.0,Mostly Cloudy
2018-08-19 18:52:00,2018-08-19,6:52 PM,81,67,62,NE,9,0,29.94,0.0,Mostly Cloudy
2018-08-19 19:52:00,2018-08-19,7:52 PM,79,67,66,NE,10,0,29.96,0.0,Cloudy
2018-08-19 20:13:00,2018-08-19,8:13 PM,78,69,74,E,13,0,29.97,0.0,Cloudy
2018-08-19 20:52:00,2018-08-19,8:52 PM,77,68,74,ENE,17,0,29.98,0.0,Cloudy
2018-08-19 20:58:00,2018-08-19,8:58 PM,77,68,74,ENE,16,0,29.98,0.0,Cloudy
2018-08-19 21:52:00,2018-08-19,9:52 PM,75,68,79,ENE,14,0,30.01,0.0,Cloudy
2018-08-19 22:52:00,2018-08-19,10:52 PM,75,68,79,NE,12,0,30.02,0.0,Mostly Cloudy
2018-08-19 23:25:00,2018-08-19,11:25 PM,74,69,85,NE,9,0,30.02,0.0,Cloudy
2018-08-19 23:52:00,2018-08-19,11:52 PM,75,69,82,NE,9,0,30.02,0.0,Cloudy
