DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-11-15 01:52:00,2014-11-15,1:52 AM,35,15,44,NW,10,16,30.30,0.0,Fair
2014-11-15 02:52:00,2014-11-15,2:52 AM,34,15,46,NW,12,0,30.31,0.0,Fair
2014-11-15 03:52:00,2014-11-15,3:52 AM,34,16,48,NW,12,20,30.32,0.0,Fair
2014-11-15 04:52:00,2014-11-15,4:52 AM,34,16,48,NW,14,0,30.33,0.0,Fair
2014-11-15 05:52:00,2014-11-15,5:52 AM,34,16,48,NW,12,20,30.34,0.0,Fair
2014-11-15 06:52:00,2014-11-15,6:52 AM,33,16,50,NW,8,0,30.35,0.0,Fair
2014-11-15 07:52:00,2014-11-15,7:52 AM,33,16,50,NNW,9,0,30.37,0.0,Fair
2014-11-15 08:52:00,2014-11-15,8:52 AM,35,16,46,N,6,0,30.41,0.0,Fair
2014-11-15 09:52:00,2014-11-15,9:52 AM,36,18,48,NNW,9,18,30.42,0.0,Fair
2014-11-15 10:52:00,2014-11-15,10:52 AM,39,19,45,NNW,10,0,30.43,0.0,Fair
2014-11-15 11:52:00,2014-11-15,11:52 AM,42,20,41,NNW,8,0,30.43,0.0,Fair
2014-11-15 12:52:00,2014-11-15,12:52 PM,44,20,38,NW,8,16,30.40,0.0,Partly Cloudy
2014-11-15 13:52:00,2014-11-15,1:52 PM,45,19,36,NNW,9,0,30.38,0.0,Partly Cloudy
2014-11-15 14:52:00,2014-11-15,2:52 PM,46,17,31,NNW,3,0,30.37,0.0,Partly Cloudy
2014-11-15 15:52:00,2014-11-15,3:52 PM,45,16,31,VAR,6,0,30.36,0.0,Mostly Cloudy
2014-11-15 16:52:00,2014-11-15,4:52 PM,46,16,30,VAR,3,0,30.36,0.0,Mostly Cloudy
2014-11-15 17:52:00,2014-11-15,5:52 PM,42,15,34,WNW,5,0,30.36,0.0,Partly Cloudy
2014-11-15 18:52:00,2014-11-15,6:52 PM,41,17,38,N,5,0,30.37,0.0,Partly Cloudy
2014-11-15 19:52:00,2014-11-15,7:52 PM,41,23,49,E,3,0,30.38,0.0,Fair
2014-11-15 20:52:00,2014-11-15,8:52 PM,40,22,49,CALM,0,0,30.38,0.0,Fair
2014-11-15 21:52:00,2014-11-15,9:52 PM,38,19,47,S,3,0,30.37,0.0,Fair
2014-11-15 22:52:00,2014-11-15,10:52 PM,38,22,53,CALM,0,0,30.37,0.0,Partly Cloudy
2014-11-15 23:52:00,2014-11-15,11:52 PM,38,24,57,CALM,0,0,30.36,0.0,Mostly Cloudy
2014-11-15 00:52:00,2014-11-15,12:52 AM,37,22,54,SW,3,0,30.36,0.0,Mostly Cloudy
