DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-05-19 23:52:00,2012-05-19,11:52 PM,62,42,48,ENE,5,0,30.16,0.0,Partly Cloudy
2012-05-19 00:52:00,2012-05-19,12:52 AM,61,41,48,CALM,0,0,30.16,0.0,Mostly Cloudy
2012-05-19 01:52:00,2012-05-19,1:52 AM,60,42,51,ENE,5,0,30.15,0.0,Mostly Cloudy
2012-05-19 02:52:00,2012-05-19,2:52 AM,60,41,49,NNE,5,0,30.13,0.0,Mostly Cloudy
2012-05-19 03:52:00,2012-05-19,3:52 AM,59,45,60,N,3,0,30.13,0.0,Mostly Cloudy
2012-05-19 04:52:00,2012-05-19,4:52 AM,58,47,67,CALM,0,0,30.13,0.0,Mostly Cloudy
2012-05-19 05:52:00,2012-05-19,5:52 AM,56,47,72,N,3,0,30.14,0.0,Mostly Cloudy
2012-05-19 06:52:00,2012-05-19,6:52 AM,58,46,65,N,5,0,30.15,0.0,Mostly Cloudy
2012-05-19 07:52:00,2012-05-19,7:52 AM,62,45,53,NNE,7,0,30.16,0.0,Mostly Cloudy
2012-05-19 08:52:00,2012-05-19,8:52 AM,66,43,43,NE,7,0,30.18,0.0,Partly Cloudy
2012-05-19 09:52:00,2012-05-19,9:52 AM,67,43,42,CALM,0,0,30.17,0.0,Partly Cloudy
2012-05-19 10:52:00,2012-05-19,10:52 AM,71,45,39,E,3,0,30.16,0.0,Partly Cloudy
2012-05-19 11:52:00,2012-05-19,11:52 AM,75,47,37,CALM,0,0,30.15,0.0,Partly Cloudy
2012-05-19 12:52:00,2012-05-19,12:52 PM,78,50,37,NNE,6,0,30.13,0.0,Partly Cloudy
2012-05-19 13:52:00,2012-05-19,1:52 PM,80,47,31,ENE,3,0,30.12,0.0,Partly Cloudy
2012-05-19 14:52:00,2012-05-19,2:52 PM,81,46,29,NE,5,0,30.11,0.0,Partly Cloudy
2012-05-19 15:52:00,2012-05-19,3:52 PM,82,48,30,E,5,0,30.09,0.0,Partly Cloudy
2012-05-19 16:52:00,2012-05-19,4:52 PM,82,49,31,NE,3,0,30.08,0.0,Partly Cloudy
2012-05-19 17:52:00,2012-05-19,5:52 PM,82,50,33,ESE,3,0,30.07,0.0,Mostly Cloudy
2012-05-19 18:52:00,2012-05-19,6:52 PM,79,51,38,E,6,0,30.08,0.0,Mostly Cloudy
2012-05-19 19:52:00,2012-05-19,7:52 PM,77,51,40,S,3,0,30.08,0.0,Mostly Cloudy
2012-05-19 20:52:00,2012-05-19,8:52 PM,74,53,48,CALM,0,0,30.09,0.0,Mostly Cloudy
2012-05-19 21:52:00,2012-05-19,9:52 PM,73,51,46,CALM,0,0,30.11,0.0,Mostly Cloudy
2012-05-19 22:52:00,2012-05-19,10:52 PM,70,54,57,SSE,7,0,30.12,0.0,Partly Cloudy
