DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2012-06-24 23:52:00,2012-06-24,11:52 PM,79,59,50,CALM,0,0,30.00,0.0,Mostly Cloudy
2012-06-24 00:52:00,2012-06-24,12:52 AM,77,59,54,SW,3,0,30.01,0.0,Cloudy
2012-06-24 01:52:00,2012-06-24,1:52 AM,77,58,52,CALM,0,0,30.01,0.0,Cloudy
2012-06-24 02:52:00,2012-06-24,2:52 AM,76,62,62,N,3,0,30.01,0.0,Cloudy
2012-06-24 03:52:00,2012-06-24,3:52 AM,75,62,64,CALM,0,0,30.00,0.0,Cloudy
2012-06-24 04:52:00,2012-06-24,4:52 AM,72,61,68,N,6,0,30.00,0.0,Mostly Cloudy
2012-06-24 05:52:00,2012-06-24,5:52 AM,73,61,66,NNW,7,0,29.99,0.0,Partly Cloudy
2012-06-24 06:52:00,2012-06-24,6:52 AM,74,62,66,N,5,0,30.00,0.0,Partly Cloudy
2012-06-24 07:52:00,2012-06-24,7:52 AM,79,62,56,CALM,0,0,30.00,0.0,Partly Cloudy
2012-06-24 08:52:00,2012-06-24,8:52 AM,81,60,49,CALM,0,0,30.00,0.0,Partly Cloudy
2012-06-24 09:52:00,2012-06-24,9:52 AM,84,57,40,CALM,0,0,30.00,0.0,Fair
2012-06-24 10:52:00,2012-06-24,10:52 AM,85,57,38,S,6,0,29.99,0.0,Partly Cloudy
2012-06-24 11:52:00,2012-06-24,11:52 AM,88,56,34,S,9,0,29.98,0.0,Partly Cloudy
2012-06-24 12:52:00,2012-06-24,12:52 PM,87,55,33,S,12,0,29.97,0.0,Mostly Cloudy
2012-06-24 13:52:00,2012-06-24,1:52 PM,91,56,30,S,13,0,29.94,0.0,Mostly Cloudy
2012-06-24 14:52:00,2012-06-24,2:52 PM,93,56,29,S,9,0,29.93,0.0,Mostly Cloudy
2012-06-24 15:52:00,2012-06-24,3:52 PM,91,55,29,SW,10,0,29.92,0.0,Mostly Cloudy
2012-06-24 16:52:00,2012-06-24,4:52 PM,91,57,32,SSW,10,20,29.90,0.0,Mostly Cloudy
2012-06-24 17:52:00,2012-06-24,5:52 PM,89,58,35,SW,10,17,29.89,0.0,Mostly Cloudy
2012-06-24 18:52:00,2012-06-24,6:52 PM,88,59,37,SSW,13,0,29.88,0.0,Mostly Cloudy
2012-06-24 19:52:00,2012-06-24,7:52 PM,86,63,46,SSW,10,0,29.89,0.0,Mostly Cloudy
2012-06-24 20:52:00,2012-06-24,8:52 PM,84,66,55,S,9,0,29.88,0.0,Mostly Cloudy
2012-06-24 21:52:00,2012-06-24,9:52 PM,82,64,54,SSW,5,0,29.89,0.0,Mostly Cloudy
2012-06-24 22:52:00,2012-06-24,10:52 PM,82,66,58,S,5,0,29.89,0.0,Mostly Cloudy
