DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-03-21 00:52:00,2014-03-21,12:52 AM,47,23,39,NW,6,0,30.01,0.0,Mostly Cloudy
2014-03-21 01:52:00,2014-03-21,1:52 AM,47,23,39,WNW,3,0,30.02,0.0,Partly Cloudy
2014-03-21 02:52:00,2014-03-21,2:52 AM,46,27,47,WSW,3,0,30.02,0.0,Partly Cloudy
2014-03-21 03:52:00,2014-03-21,3:52 AM,47,24,41,WNW,5,0,30.01,0.0,Mostly Cloudy
2014-03-21 04:52:00,2014-03-21,4:52 AM,46,26,46,WNW,6,0,30.02,0.0,Mostly Cloudy
2014-03-21 05:52:00,2014-03-21,5:52 AM,48,28,46,W,6,0,30.02,0.0,Mostly Cloudy
2014-03-21 06:52:00,2014-03-21,6:52 AM,47,29,50,NW,7,0,30.04,0.0,Cloudy
2014-03-21 07:52:00,2014-03-21,7:52 AM,48,30,50,W,5,0,30.05,0.0,Mostly Cloudy
2014-03-21 08:52:00,2014-03-21,8:52 AM,48,30,50,WNW,8,0,30.07,0.0,Cloudy
2014-03-21 09:52:00,2014-03-21,9:52 AM,49,30,48,WNW,7,0,30.09,0.0,Cloudy
2014-03-21 10:52:00,2014-03-21,10:52 AM,50,31,48,WSW,3,0,30.08,0.0,Cloudy
2014-03-21 11:52:00,2014-03-21,11:52 AM,50,31,48,CALM,0,0,30.06,0.0,Cloudy
2014-03-21 12:52:00,2014-03-21,12:52 PM,51,31,46,S,6,0,30.06,0.0,Cloudy
2014-03-21 13:52:00,2014-03-21,1:52 PM,54,32,43,ENE,3,0,30.05,0.0,Cloudy
2014-03-21 14:52:00,2014-03-21,2:52 PM,56,33,42,N,13,0,30.05,0.0,Cloudy
2014-03-21 15:52:00,2014-03-21,3:52 PM,55,38,53,NE,9,0,30.03,0.0,Mostly Cloudy
2014-03-21 16:52:00,2014-03-21,4:52 PM,54,38,55,NE,8,0,30.02,0.0,Partly Cloudy
2014-03-21 17:52:00,2014-03-21,5:52 PM,54,39,57,ENE,8,0,30.02,0.0,Partly Cloudy
2014-03-21 18:52:00,2014-03-21,6:52 PM,51,38,61,NE,9,0,30.02,0.0,Partly Cloudy
2014-03-21 19:52:00,2014-03-21,7:52 PM,50,38,63,E,3,0,30.03,0.0,Partly Cloudy
2014-03-21 20:52:00,2014-03-21,8:52 PM,49,37,64,SSW,23,0,30.04,0.0,Fair / Windy
2014-03-21 21:52:00,2014-03-21,9:52 PM,48,37,66,SSE,5,0,30.04,0.0,Fair
2014-03-21 22:52:00,2014-03-21,10:52 PM,47,37,68,SSE,3,0,30.03,0.0,Fair
2014-03-21 23:52:00,2014-03-21,11:52 PM,47,37,68,CALM,0,0,30.02,0.0,Fair
