DateTime,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
2014-10-05 00:52:00,2014-10-05,12:52 AM,50,30,46,WNW,3,0,29.83,0.0,Fair
2014-10-05 01:52:00,2014-10-05,1:52 AM,50,33,52,CALM,0,0,29.84,0.0,Fair
2014-10-05 02:52:00,2014-10-05,2:52 AM,48,36,63,CALM,0,0,29.84,0.0,Fair
2014-10-05 03:52:00,2014-10-05,3:52 AM,47,34,61,NNW,3,0,29.82,0.0,Partly Cloudy
2014-10-05 04:52:00,2014-10-05,4:52 AM,44,36,73,SW,6,0,29.85,0.0,Fair
2014-10-05 05:52:00,2014-10-05,5:52 AM,44,35,71,WSW,5,0,29.89,0.0,Fair
2014-10-05 06:52:00,2014-10-05,6:52 AM,45,34,65,W,5,0,29.90,0.0,Fair
2014-10-05 07:52:00,2014-10-05,7:52 AM,46,35,66,S,5,0,29.91,0.0,Fair
2014-10-05 08:52:00,2014-10-05,8:52 AM,50,37,61,SSW,6,0,29.93,0.0,Fair
2014-10-05 09:52:00,2014-10-05,9:52 AM,57,34,42,VAR,7,0,29.94,0.0,Fair
2014-10-05 10:52:00,2014-10-05,10:52 AM,60,31,33,WSW,12,0,29.94,0.0,Partly Cloudy
2014-10-05 11:52:00,2014-10-05,11:52 AM,61,30,31,WSW,9,17,29.93,0.0,Partly Cloudy
2014-10-05 12:52:00,2014-10-05,12:52 PM,62,32,32,VAR,5,18,29.91,0.0,Partly Cloudy
2014-10-05 13:52:00,2014-10-05,1:52 PM,63,35,35,SSE,12,0,29.88,0.0,Partly Cloudy
2014-10-05 14:52:00,2014-10-05,2:52 PM,64,36,35,SSE,12,0,29.88,0.0,Partly Cloudy
2014-10-05 15:52:00,2014-10-05,3:52 PM,64,35,34,SSE,7,0,29.88,0.0,Partly Cloudy
2014-10-05 16:52:00,2014-10-05,4:52 PM,64,35,34,SW,8,0,29.87,0.0,Fair
2014-10-05 17:52:00,2014-10-05,5:52 PM,64,36,35,SSW,9,0,29.88,0.0,Partly Cloudy
2014-10-05 18:52:00,2014-10-05,6:52 PM,61,35,38,SSW,7,0,29.89,0.0,Fair
2014-10-05 19:52:00,2014-10-05,7:52 PM,58,37,46,S,7,0,29.91,0.0,Partly Cloudy
2014-10-05 20:52:00,2014-10-05,8:52 PM,57,40,53,S,6,0,29.93,0.0,Partly Cloudy
2014-10-05 21:52:00,2014-10-05,9:52 PM,56,42,60,S,5,0,29.95,0.0,Mostly Cloudy
2014-10-05 22:52:00,2014-10-05,10:52 PM,56,43,62,S,5,0,29.96,0.0,Partly Cloudy
2014-10-05 23:52:00,2014-10-05,11:52 PM,57,42,57,S,7,0,29.97,0.0,Partly Cloudy
