
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 11/06/2012

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0823337506            10/30/2012  12/04/2012           6.44
1765582505            10/30/2012  12/04/2012         174.76
1863767503            10/30/2012  12/04/2012         102.99
1973380007            10/30/2012  12/04/2012         174.56
2073392504            10/30/2012  12/04/2012         125.88
2123460004            10/30/2012  12/04/2012          48.66
2154604132            10/30/2012  12/04/2012         122.45
3341907974            10/30/2012  12/04/2012          13.28
3355630009            10/30/2012  12/04/2012          15.07
3675982502            10/30/2012  12/04/2012          11.91
4793367501            10/30/2012  12/04/2012          93.87
5033402503            10/30/2012  12/04/2012          26.97
5163527509            10/30/2012  12/04/2012          29.65
5341575008            10/30/2012  12/04/2012          48.28
5498080240            10/30/2012  12/04/2012         137.59
5593500001            10/30/2012  12/04/2012          12.99
5611957373            10/30/2012  12/04/2012           7.94
6124540409            10/30/2012  12/04/2012          73.37
6137557531            10/30/2012  12/04/2012          28.35
6433295000            10/30/2012  12/04/2012          17.42
6651850288            10/30/2012  12/04/2012         163.36
6923515008            10/30/2012  12/04/2012          65.33
7005172502            10/30/2012  12/04/2012         227.98
7122056133            10/30/2012  12/04/2012           5.66
7241105886            10/30/2012  12/04/2012          38.61
8973730404            10/30/2012  12/04/2012         186.72
9995390003            10/30/2012  12/04/2012          70.69
4626102505            10/31/2012  12/05/2012          55.23
5246257504            10/31/2012  12/05/2012        2140.02
5316252500            10/31/2012  12/05/2012        8220.28
5321630005            10/31/2012  12/05/2012          68.10
5411705006            10/31/2012  12/05/2012         171.40
5431647501            10/31/2012  12/05/2012        1064.10
6611367506            10/31/2012  12/05/2012         159.21
8371427504            10/31/2012  12/05/2012         997.79
8381307506            10/31/2012  12/05/2012         222.34
9562096736            10/31/2012  12/05/2012         119.86
9598044056            10/31/2012  12/05/2012           5.75
1011348529            11/01/2012  12/06/2012       -1043.29
1704970001            11/01/2012  12/06/2012         184.96
1735865006            11/01/2012  12/06/2012         212.32
3033837505            11/01/2012  12/06/2012         267.05
3870683699            11/01/2012  12/06/2012          77.13
5210403555            11/01/2012  12/06/2012         402.14
5265675008            11/01/2012  12/06/2012         199.84
5746157501            11/01/2012  12/06/2012          40.56
5837025922            11/01/2012  12/06/2012         142.55
6395925008            11/01/2012  12/06/2012         183.51
6533151400            11/01/2012  12/06/2012       10688.01
6604225000            11/01/2012  12/06/2012           6.15
7152308461            11/01/2012  12/06/2012        2287.95
8555470007            11/01/2012  12/06/2012          64.62
8975650279            11/01/2012  12/06/2012          14.77
9006000005            11/01/2012  12/06/2012         217.17
9273322504            11/01/2012  12/06/2012         468.75
9423383257            11/01/2012  12/06/2012         114.19
9581789907            11/01/2012  12/06/2012          15.07
9596382508            11/01/2012  12/06/2012       15197.90
0215490004            11/02/2012  12/07/2012          97.34
0313545006            11/02/2012  12/07/2012         142.74
0851910000            11/02/2012  12/07/2012        1066.38
2186032500            11/02/2012  12/07/2012        1717.08
3419594464            11/02/2012  12/07/2012        2992.96
4696475005            11/02/2012  12/07/2012       22572.25
5658873640            11/02/2012  11/29/2012         570.75
6414967502            11/02/2012  12/07/2012          25.63
6626365008            11/02/2012  12/07/2012        8976.33
8486060000            11/02/2012  12/07/2012         676.94
8703872054            11/02/2012  12/07/2012         651.65
9026057506            11/02/2012  12/07/2012         406.10

70 VA Dominion Invoices for a Total Invoice Amount of $84892.36

70 Total Alexandria Invoices for a Total Invoice Amount of $84892.36

Organization:   Total

70 Total Invoices for a Total Invoice Amount of $84892.36

