
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 07/17/2019

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0442731477            07/09/2019  08/13/2019          60.33
0662927573            07/09/2019  08/13/2019        3797.82
0979288487            07/09/2019  08/13/2019          58.72
1043295003            07/09/2019  08/13/2019          28.12
1122287962            07/09/2019  08/13/2019         156.82
1312808247            07/09/2019  08/13/2019          40.70
2040619443            07/09/2019  08/13/2019        6076.13
2174476057            07/09/2019  08/13/2019          91.58
2225822507            07/09/2019  08/13/2019         352.84
2371115839            07/09/2019  08/13/2019          63.06
2923347955            07/09/2019  08/13/2019         138.20
3092500747            07/09/2019  08/13/2019          29.47
3103257501            07/09/2019  08/13/2019         431.88
3104883701            07/09/2019  08/13/2019        4693.98
3470617501            07/09/2019  08/13/2019          39.24
4802659823            07/09/2019  08/13/2019       13519.05
5680981221            07/09/2019  08/13/2019          17.84
6318036420            07/09/2019  08/13/2019          37.65
6670610002            07/09/2019  08/13/2019          51.60
6855697501            07/09/2019  08/13/2019         471.78
7199264891            07/09/2019  08/13/2019          84.24
7236357500            07/09/2019  08/13/2019        3204.04
7320592509            07/09/2019  08/13/2019          51.60
7448178173            07/09/2019  08/13/2019         175.90
7835036513            07/09/2019  08/13/2019        1017.04
8118282899            07/09/2019  08/13/2019           7.52
8659213329            07/09/2019  08/13/2019          37.34
8954752245            07/09/2019  08/13/2019          70.95
8965342507            07/09/2019  08/13/2019         250.09
9091146192            07/09/2019  08/13/2019         233.61
9216886433            07/09/2019  08/13/2019          61.99
9628787443            07/09/2019  08/13/2019          41.34
4032400121            07/10/2019  08/14/2019         476.76
5863539630            07/10/2019  08/14/2019        2817.78
6070697393            07/10/2019  08/14/2019          50.15
6265845005            07/10/2019  08/14/2019        1459.66
6904957500            07/10/2019  08/14/2019         212.27
7800570009            07/10/2019  08/14/2019         288.69
7852141840            07/10/2019  08/14/2019        2633.75
0668286057            07/11/2019  08/15/2019          53.00
0865355002            07/11/2019  08/15/2019          95.36
0875041303            07/11/2019  08/15/2019          28.23
0886617919            07/11/2019  08/15/2019          58.64
0906461793            07/11/2019  08/15/2019          87.49
0917312621            07/11/2019  08/15/2019          53.70
0925594723            07/11/2019  08/15/2019          53.51
0939811717            07/11/2019  08/15/2019          60.24
0943037010            07/11/2019  08/15/2019          14.86
0949361505            07/11/2019  08/15/2019          65.16
0957987662            07/11/2019  08/15/2019          47.43
0962345666            07/11/2019  08/15/2019          87.90
1030506974            07/11/2019  08/15/2019          28.80
1338347873            07/11/2019  08/15/2019          52.13
1847312228            07/11/2019  08/15/2019          40.17
1951810769            07/11/2019  08/15/2019          46.58
2278126202            07/11/2019  08/15/2019          50.12
2342127509            07/11/2019  08/15/2019         468.28
2596065009            07/11/2019  08/15/2019         197.05
3004480236            07/11/2019  08/15/2019          21.29
4543627956            07/11/2019  08/15/2019           9.10
4914616190            07/11/2019  08/15/2019          11.75
5606496759            07/11/2019  08/15/2019           6.59
5722222501            07/11/2019  08/15/2019         105.22
5737778562            07/11/2019  08/15/2019         209.20
6372590007            07/11/2019  08/15/2019          29.57
6555515433            07/11/2019  08/15/2019          21.10
7214212743            07/11/2019  08/15/2019          11.94
7900412268            07/11/2019  08/15/2019        1044.41
7976345004            07/11/2019  08/15/2019        3062.54
8395777488            07/11/2019  08/15/2019         112.68
8781417566            07/11/2019  08/15/2019         793.93
9864369971            07/11/2019  08/15/2019          36.49
0104237722            07/12/2019  08/16/2019        1775.51
0457904522            07/12/2019  08/16/2019         224.83
0853450005            07/12/2019  08/16/2019         482.41
0899594022            07/12/2019  08/16/2019          91.15
1513230001            07/12/2019  08/16/2019          93.05
1606240008            07/12/2019  08/16/2019        9525.96
2532394059            07/12/2019  08/16/2019          82.53
3110640004            07/12/2019  08/16/2019          98.94
4926320674            07/12/2019  08/16/2019          90.10
5413067249            07/12/2019  08/16/2019         250.03
8245865004            07/12/2019  08/16/2019        1877.72
8485977501            07/12/2019  08/16/2019        1065.97
9163056071            07/12/2019  08/16/2019           7.31
9271454192            07/12/2019  08/16/2019         258.41
9523688605            07/12/2019  08/16/2019          84.69
9936644005            07/12/2019  08/16/2019          10.13
2547693222            07/15/2019  08/19/2019          18.34
2870226384            07/15/2019  08/19/2019          71.65
6680060370            07/15/2019  08/19/2019          13.24

91 VA Dominion Invoices for a Total Invoice Amount of $66517.96

91 Total Alexandria Invoices for a Total Invoice Amount of $66517.96


Organization:   Total

91 Total Invoices for a Total Invoice Amount of $66517.96

