
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 10/16/2012

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0035425008            10/09/2012  11/13/2012          31.88
0045282506            10/09/2012  11/13/2012          76.04
0865355002            10/09/2012  11/13/2012         101.22
0875041303            10/09/2012  11/13/2012          55.18
0886617919            10/09/2012  11/13/2012         130.47
0899594022            10/09/2012  11/13/2012          24.50
0906461793            10/09/2012  11/13/2012          58.39
0917312621            10/09/2012  11/13/2012          37.27
0925594723            10/09/2012  11/13/2012          45.22
0939811717            10/09/2012  11/13/2012          29.04
0949361505            10/09/2012  11/13/2012          77.43
0957987662            10/09/2012  11/13/2012          87.09
0962345666            10/09/2012  11/13/2012          31.35
1030506974            10/09/2012  11/13/2012           6.55
2596065009            10/09/2012  11/13/2012         144.73
2942720000            10/09/2012  11/13/2012         100.43
2990617504            10/09/2012  11/13/2012           5.66
3004480236            10/09/2012  11/13/2012          18.73
5737778562            10/09/2012  11/13/2012         101.72
6372590007            10/09/2012  11/13/2012          39.06
6904957500            10/09/2012  11/13/2012         271.32
7800570009            10/09/2012  11/13/2012         709.81
7976345004            10/09/2012  11/13/2012        3002.23
8395777488            10/09/2012  11/13/2012         159.25
0104237722            10/10/2012  11/14/2012        2028.25
0853450005            10/10/2012  11/14/2012         436.43
1513230001            10/10/2012  11/14/2012         302.82
1606240008            10/10/2012  11/14/2012        5388.51
2342127509            10/10/2012  11/14/2012         600.38
3110640004            10/10/2012  11/14/2012         338.69
5722222501            10/10/2012  11/14/2012         190.02
6615730006            10/10/2012  11/14/2012         616.24
7902610000            10/10/2012  11/14/2012          76.62
8485977501            10/10/2012  11/14/2012         632.08
9271454192            10/10/2012  11/14/2012         645.98
9523688605            10/10/2012  11/14/2012         677.31
8245865004            10/11/2012  11/15/2012        1315.39
0513622506            10/12/2012  11/16/2012         142.05
0839000486            10/12/2012  11/16/2012          57.39
1132834340            10/12/2012  11/16/2012         111.03
4970932911            10/12/2012  11/16/2012         229.48
6276422505            10/12/2012  11/16/2012          37.73
6791993840            10/12/2012  11/16/2012           5.66
9333552504            10/12/2012  11/16/2012         215.29

44 VA Dominion Invoices for a Total Invoice Amount of $19391.92

44 Total Alexandria Invoices for a Total Invoice Amount of $19391.92

Organization:   Total

44 Total Invoices for a Total Invoice Amount of $19391.92

