
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 05/16/2018

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0442731477            05/08/2018  06/12/2018          74.39
0662927573            05/08/2018  06/12/2018        2163.85
0979288487            05/08/2018  06/12/2018          62.74
1043295003            05/08/2018  06/12/2018          37.83
1312808247            05/08/2018  06/12/2018          58.98
2040619443            05/08/2018  06/12/2018        6636.71
2174476057            05/08/2018  06/12/2018          85.82
2225822507            05/08/2018  06/12/2018         290.70
2371115839            05/08/2018  06/12/2018          71.45
2923347955            05/08/2018  06/12/2018         134.13
3092500747            05/08/2018  06/12/2018          73.78
3103257501            05/08/2018  06/12/2018         270.12
3104883701            05/08/2018  06/12/2018        4339.18
3470617501            05/08/2018  06/12/2018         119.17
4802659823            05/08/2018  06/12/2018       14437.40
5680981221            05/08/2018  06/12/2018          16.84
6070697393            05/08/2018  06/12/2018          66.45
6670610002            05/08/2018  06/12/2018         256.75
6855697501            05/08/2018  06/12/2018         274.74
7199264891            05/08/2018  06/12/2018         112.04
7236357500            05/08/2018  06/12/2018        3112.55
7320592509            05/08/2018  06/12/2018          53.68
7448178173            05/08/2018  06/12/2018         166.18
7835036513            05/08/2018  06/12/2018        1217.56
8118282899            05/08/2018  06/12/2018           7.38
8659213329            05/08/2018  06/12/2018          34.70
8954752245            05/08/2018  06/12/2018          62.02
8965342507            05/08/2018  06/12/2018         185.35
9091146192            05/08/2018  06/12/2018         185.96
9216886433            05/08/2018  06/12/2018          48.58
9628787443            05/08/2018  06/12/2018          39.70
0014940001            05/09/2018  06/13/2018         894.39
2990617504            05/09/2018  06/13/2018          54.80
4032400121            05/09/2018  06/13/2018         476.61
5863539630            05/09/2018  06/13/2018        2185.29
6265845005            05/09/2018  06/13/2018         816.82
6318036420            05/09/2018  06/13/2018          43.67
6904957500            05/09/2018  06/13/2018         215.49
7800570009            05/09/2018  06/13/2018         237.99
7852141840            05/09/2018  06/13/2018        2226.35
0035425008            05/10/2018  06/14/2018          23.16
0045282506            05/10/2018  06/14/2018          26.37
0668286057            05/10/2018  06/14/2018          65.96
0865355002            05/10/2018  06/14/2018          89.14
0875041303            05/10/2018  06/14/2018          19.85
0886617919            05/10/2018  06/14/2018          21.02
0899594022            05/10/2018  06/14/2018          25.98
0906461793            05/10/2018  06/14/2018          27.79
0917312621            05/10/2018  06/14/2018          20.06
0925594723            05/10/2018  06/14/2018          13.42
0939811717            05/10/2018  06/14/2018          32.40
0949361505            05/10/2018  06/14/2018          20.52
0957987662            05/10/2018  06/14/2018          23.27
0962345666            05/10/2018  06/14/2018          33.29
1030506974            05/10/2018  06/14/2018          13.10
1338347873            05/10/2018  06/14/2018          47.16
1847312228            05/10/2018  06/14/2018         120.68
1951810769            05/10/2018  06/14/2018          74.27
2278126202            05/10/2018  06/14/2018          46.47
2342127509            05/10/2018  06/14/2018         494.68
2596065009            05/10/2018  06/14/2018          84.71
3004480236            05/10/2018  06/14/2018          20.25
4543627956            05/10/2018  06/14/2018           8.59
4914616190            05/10/2018  06/14/2018          14.93
5606496759            05/10/2018  06/14/2018           6.59
5722222501            05/10/2018  06/14/2018         185.35
5737778562            05/10/2018  06/14/2018         197.50
6372590007            05/10/2018  06/14/2018          64.14
6555515433            05/10/2018  06/14/2018          19.70
7976345004            05/10/2018  06/14/2018        1656.41
8395777488            05/10/2018  06/14/2018         303.55
8781417566            05/10/2018  06/14/2018         761.48
9163056071            05/10/2018  06/14/2018           7.27
9864369971            05/10/2018  06/14/2018          32.82
0104237722            05/11/2018  06/15/2018        2003.74
0457904522            05/11/2018  06/15/2018         384.19
0853450005            05/11/2018  06/15/2018         375.86
1513230001            05/11/2018  06/15/2018          78.60
1606240008            05/11/2018  06/15/2018        6676.87
2532394059            05/11/2018  06/15/2018          80.26
3110640004            05/11/2018  06/15/2018         392.24
4926320674            05/11/2018  06/15/2018         317.70
5413067249            05/11/2018  06/15/2018         327.97
8245865004            05/11/2018  06/15/2018        1380.48
8485977501            05/11/2018  06/15/2018         520.78
9271454192            05/11/2018  06/15/2018         585.05
9523688605            05/11/2018  06/15/2018         465.03
2547693222            05/14/2018  06/18/2018          18.13
2870226384            05/14/2018  06/18/2018         129.12
6680060370            05/14/2018  06/18/2018           6.79

90 VA Dominion Invoices for a Total Invoice Amount of $60192.83

90 Total Alexandria Invoices for a Total Invoice Amount of $60192.83


Organization:   Total

90 Total Invoices for a Total Invoice Amount of $60192.83

