
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 05/07/2014

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
1897664189            04/29/2014  06/03/2014        1307.10
0823337506            05/02/2014  06/06/2014           9.75
0850668062            05/02/2014  06/06/2014          13.32
1765582505            05/02/2014  06/06/2014         161.03
1863767503            05/02/2014  06/06/2014          42.03
1973380007            05/02/2014  06/06/2014         132.92
2073392504            05/02/2014  06/06/2014         100.75
2123460004            05/02/2014  06/06/2014          20.29
2154604132            05/02/2014  06/06/2014         160.98
3341907974            05/02/2014  06/06/2014           7.10
3355630009            05/02/2014  06/06/2014          15.27
3675982502            05/02/2014  06/06/2014          14.77
4626102505            05/02/2014  06/06/2014         102.67
4793367501            05/02/2014  06/06/2014          84.56
5033402503            05/02/2014  06/06/2014          18.44
5163527509            05/02/2014  06/06/2014          28.72
5316252500            05/02/2014  06/06/2014        7604.97
5321630005            05/02/2014  06/06/2014          50.35
5341575008            05/02/2014  06/06/2014          50.46
5411705006            05/02/2014  06/06/2014         176.52
5431647501            05/02/2014  06/06/2014        1121.18
5498080240            05/02/2014  06/06/2014         118.96
5593500001            05/02/2014  06/06/2014          13.70
5611957373            05/02/2014  06/06/2014           8.38
6124540409            05/02/2014  06/06/2014         112.39
6137557531            05/02/2014  06/06/2014          37.26
6433295000            05/02/2014  06/06/2014          36.58
6651850288            05/02/2014  06/06/2014          90.86
6923515008            05/02/2014  06/06/2014          52.00
7005172502            05/02/2014  06/06/2014         191.76
7122056133            05/02/2014  06/06/2014           5.93
7241105886            05/02/2014  06/06/2014          28.29
8973730404            05/02/2014  06/06/2014         183.00
9562096736            05/02/2014  06/06/2014          98.70
9598044056            05/02/2014  06/06/2014           5.85
9901598657            05/02/2014  06/06/2014           6.13
9995390003            05/02/2014  06/06/2014          73.04
1011348529            05/05/2014  06/09/2014         771.48
5246257504            05/05/2014  06/09/2014        1863.38
6533151400            05/05/2014  06/09/2014       11531.76
6611367506            05/05/2014  06/09/2014         184.98
7152308461            05/05/2014  06/09/2014        2227.33
8371427504            05/05/2014  06/09/2014         947.05
8381307506            05/05/2014  06/09/2014         345.91
9273322504            05/05/2014  06/09/2014         531.81
9596382508            05/05/2014  06/09/2014       14746.31

46 VA Dominion Invoices for a Total Invoice Amount of $45436.02

46 Total Alexandria Invoices for a Total Invoice Amount of $45436.02


Organization:   Total

46 Total Invoices for a Total Invoice Amount of $45436.02

