
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 04/08/2015

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
1897664189            03/30/2015  05/04/2015       22998.11
0823337506            04/02/2015  05/07/2015          11.70
0850668062            04/02/2015  05/07/2015           8.03
1118501327            04/02/2015  05/07/2015          32.31
1301306682            04/02/2015  05/07/2015          19.60
1765582505            04/02/2015  05/07/2015          91.75
1863767503            04/02/2015  05/07/2015          43.61
1973380007            04/02/2015  05/07/2015         155.45
2073392504            04/02/2015  05/07/2015         116.00
2123460004            04/02/2015  05/07/2015          36.84
2154604132            04/02/2015  05/07/2015         137.16
2464858170            04/02/2015  05/07/2015          19.92
3249452008            04/02/2015  05/07/2015          88.95
3341907974            04/02/2015  05/07/2015          25.34
3355630009            04/02/2015  05/07/2015          16.65
3675982502            04/02/2015  05/07/2015          27.76
4287681979            04/02/2015  05/07/2015          19.01
4626102505            04/02/2015  05/07/2015          80.83
4793367501            04/02/2015  05/07/2015          78.51
5033402503            04/02/2015  05/07/2015          14.51
5316252500            04/02/2015  05/07/2015        7498.12
5321630005            04/02/2015  05/07/2015         130.13
5411705006            04/02/2015  05/07/2015         341.42
5431647501            04/02/2015  05/07/2015        1456.75
5593500001            04/02/2015  05/07/2015          13.53
5611957373            04/02/2015  05/07/2015          11.70
5781917504            04/02/2015  05/07/2015           6.59
6124540409            04/02/2015  05/07/2015         169.07
6137557531            04/02/2015  05/07/2015         144.71
6433295000            04/02/2015  05/07/2015          33.95
6651850288            04/02/2015  05/07/2015          45.92
6923515008            04/02/2015  05/07/2015          48.83
7005172502            04/02/2015  05/07/2015         157.00
7122056133            04/02/2015  05/07/2015           6.87
7241105886            04/02/2015  05/07/2015          29.19
7996733445            04/02/2015  05/07/2015          24.97
8702071724            04/02/2015  05/07/2015         246.99
8973730404            04/02/2015  05/07/2015         447.83
9116039182            04/02/2015  05/07/2015          34.04
9562096736            04/02/2015  05/07/2015         136.50
9598044056            04/02/2015  05/07/2015           6.78
9901598657            04/02/2015  05/07/2015           7.17
9995390003            04/02/2015  05/07/2015          81.70
1011348529            04/06/2015  05/11/2015         698.77
5246257504            04/06/2015  05/11/2015        2363.23
5341575008            04/06/2015  05/11/2015          23.40
6533151400            04/06/2015  05/11/2015       10813.39
6611367506            04/06/2015  05/11/2015         436.53
7152308461            04/06/2015  05/11/2015        2273.12
8371427504            04/06/2015  05/11/2015        1483.10
8381307506            04/06/2015  05/11/2015         455.27
9273322504            04/06/2015  05/11/2015         479.07
9596382508            04/06/2015  05/11/2015       13404.16

53 VA Dominion Invoices for a Total Invoice Amount of $67531.84

53 Total Alexandria Invoices for a Total Invoice Amount of $67531.84


Organization:   Total

53 Total Invoices for a Total Invoice Amount of $67531.84

