
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 11/05/2014

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0850668062            10/30/2014  12/04/2014          39.58
1765582505            10/30/2014  12/04/2014          91.09
1863767503            10/30/2014  12/04/2014          39.70
2123460004            10/30/2014  12/04/2014          43.95
2154604132            10/30/2014  12/04/2014         164.66
3249452008            10/30/2014  12/04/2014          43.75
3341907974            10/30/2014  12/04/2014          24.41
3355630009            10/30/2014  12/04/2014          17.14
3675982502            10/30/2014  12/04/2014          15.19
4626102505            10/30/2014  12/04/2014          78.30
4793367501            10/30/2014  12/04/2014          96.21
5033402503            10/30/2014  12/04/2014          24.30
5163527509            10/30/2014  12/04/2014          31.47
5316252500            10/30/2014  12/04/2014        8004.36
5321630005            10/30/2014  12/04/2014          59.16
5341575008            10/30/2014  12/04/2014          47.74
5411705006            10/30/2014  12/04/2014         172.68
5431647501            10/30/2014  12/04/2014        2031.01
5498080240            10/30/2014  12/04/2014         218.86
5593500001            10/30/2014  12/04/2014          12.69
5611957373            10/30/2014  12/04/2014           8.90
5781917504            10/30/2014  12/04/2014           6.59
6124540409            10/30/2014  12/04/2014          78.79
6137557531            10/30/2014  12/04/2014          32.04
6433295000            10/30/2014  12/04/2014          41.34
6651850288            10/30/2014  12/04/2014         188.85
6923515008            10/30/2014  12/04/2014          63.21
7005172502            10/30/2014  12/04/2014         186.99
7122056133            10/30/2014  12/04/2014           6.87
8973730404            10/30/2014  12/04/2014         180.97
9562096736            10/30/2014  12/04/2014          99.50
9598044056            10/30/2014  12/04/2014           6.78
9901598657            10/30/2014  12/04/2014           7.17
9995390003            10/30/2014  12/04/2014          88.48
1011348529            10/31/2014  12/05/2014          21.49
5246257504            10/31/2014  12/05/2014        2567.64
6533151400            10/31/2014  12/05/2014       10598.92
6611367506            10/31/2014  12/05/2014         114.04
7152308461            10/31/2014  12/05/2014        2251.43
7241105886            10/31/2014  12/05/2014          29.20
8371427504            10/31/2014  12/05/2014        1101.16
9273322504            10/31/2014  12/05/2014         560.32
9596382508            10/31/2014  12/05/2014       13546.17
0215490004            11/03/2014  12/08/2014         108.10
0823337506            11/03/2014  12/08/2014           7.55
0851910000            11/03/2014  12/08/2014         495.63
1704970001            11/03/2014  12/08/2014           7.75
1735865006            11/03/2014  12/08/2014         154.77
1973380007            11/03/2014  12/08/2014         178.19
2073392504            11/03/2014  12/08/2014         109.87
2186032500            11/03/2014  12/08/2014        1154.54
3033837505            11/03/2014  12/08/2014         173.80
3419594464            11/03/2014  12/08/2014        2896.02
3870683699            11/03/2014  12/08/2014         128.26
4676162508            11/03/2014  12/08/2014          15.01
5265675008            11/03/2014  12/08/2014         207.54
5746157501            11/03/2014  12/08/2014          54.02
5837025922            11/03/2014  12/08/2014         133.38
6395925008            11/03/2014  12/08/2014         168.99
6604225000            11/03/2014  12/08/2014           2.63
8381307506            11/03/2014  12/08/2014         286.12
8486060000            11/03/2014  12/08/2014         663.40
8555470007            11/03/2014  12/08/2014          63.88
9006000005            11/03/2014  12/08/2014         243.34
9026057506            11/03/2014  12/08/2014         486.66
9423383257            11/03/2014  12/08/2014         165.05
9581789907            11/03/2014  12/08/2014          16.18

67 VA Dominion Invoices for a Total Invoice Amount of $50963.78

67 Total Alexandria Invoices for a Total Invoice Amount of $50963.78


Organization:   Total

67 Total Invoices for a Total Invoice Amount of $50963.78

