
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 05/08/2019

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0823337506            05/02/2019  06/06/2019          12.15
1118501327            05/02/2019  06/06/2019          33.80
1301306682            05/02/2019  06/06/2019          21.20
1625039498            05/02/2019  06/06/2019          85.75
1765582505            05/02/2019  06/06/2019         139.14
1934161330            05/02/2019  06/06/2019           8.59
1973380007            05/02/2019  06/06/2019         136.40
2073392504            05/02/2019  06/06/2019         102.71
2123460004            05/02/2019  06/06/2019          38.84
2154604132            05/02/2019  06/06/2019         219.97
2291013056            05/02/2019  06/06/2019         108.14
2464858170            05/02/2019  06/06/2019          21.74
2689812424            05/02/2019  06/06/2019           9.63
3249452008            05/02/2019  06/06/2019          63.40
3341907974            05/02/2019  06/06/2019          29.17
3355630009            05/02/2019  06/06/2019          16.66
4062922945            05/02/2019  06/06/2019           6.67
4287681979            05/02/2019  06/06/2019          19.17
4626102505            05/02/2019  06/06/2019          58.28
4793367501            05/02/2019  06/06/2019          91.87
5033402503            05/02/2019  06/06/2019          11.12
5316252500            05/02/2019  06/06/2019        9251.23
5348784637            05/02/2019  06/06/2019           8.69
5411705006            05/02/2019  06/06/2019         223.69
5431647501            05/02/2019  06/06/2019        2034.85
5593500001            05/02/2019  06/06/2019          15.32
5781917504            05/02/2019  06/06/2019           6.59
6124540409            05/02/2019  06/06/2019          92.82
6137557531            05/02/2019  06/06/2019          49.35
6167465670            05/02/2019  06/06/2019          15.40
6651850288            05/02/2019  06/06/2019         124.03
6923515008            05/02/2019  06/06/2019          55.22
7005172502            05/02/2019  06/06/2019         185.55
7122056133            05/02/2019  06/06/2019           7.00
7967529061            05/02/2019  06/06/2019        -478.77
7996733445            05/02/2019  06/06/2019          26.50
8266487381            05/02/2019  06/06/2019          31.37
8359428136            05/02/2019  06/06/2019          19.39
8702071724            05/02/2019  06/06/2019         195.24
8973730404            05/02/2019  06/06/2019         207.89
9116039182            05/02/2019  06/06/2019          36.00
9598044056            05/02/2019  06/06/2019           8.59
9901598657            05/02/2019  06/06/2019           7.32
9995390003            05/02/2019  06/06/2019          80.52
0850668062            05/03/2019  06/07/2019           8.59
1863767503            05/03/2019  06/07/2019          81.80
2847792476            05/03/2019  06/07/2019          20.87
3675982502            05/03/2019  06/07/2019          21.09
5246257504            05/03/2019  06/07/2019        2187.90
5321630005            05/03/2019  06/07/2019          88.39
5611957373            05/03/2019  06/07/2019           8.88
6533151400            05/03/2019  06/07/2019       11349.85
6611367506            05/03/2019  06/07/2019         130.64
7152308461            05/03/2019  06/07/2019        2821.29
8371427504            05/03/2019  06/07/2019         864.16
8381307506            05/03/2019  06/07/2019         216.35
9273322504            05/03/2019  06/07/2019         655.46
9596382508            05/03/2019  06/07/2019       13344.45
0215490004            05/06/2019  06/10/2019         115.35
0851910000            05/06/2019  06/10/2019         707.19
1704970001            05/06/2019  06/10/2019         220.64
1795517794            05/06/2019  06/10/2019          40.30
2186032500            05/06/2019  06/10/2019        2214.05
2752013074            05/06/2019  06/10/2019          37.76
2959751336            05/06/2019  06/10/2019          18.29
3033837505            05/06/2019  06/10/2019         178.37
3419594464            05/06/2019  06/10/2019        3587.98
3870683699            05/06/2019  06/10/2019          51.84
4676162508            05/06/2019  06/10/2019          51.97
5265675008            05/06/2019  06/10/2019         221.89
5837025922            05/06/2019  06/10/2019         102.89
6117561719            05/06/2019  06/10/2019          23.07
6395925008            05/06/2019  06/10/2019         223.69
6604225000            05/06/2019  06/10/2019          36.62
7568833136            05/06/2019  06/10/2019           9.42
7639515233            05/06/2019  06/10/2019           7.32
7985565550            05/06/2019  06/10/2019          65.29
8486060000            05/06/2019  06/10/2019         922.94
8555470007            05/06/2019  06/10/2019          44.18
9006000005            05/06/2019  06/10/2019         196.66
9026057506            05/06/2019  06/10/2019         439.30
9423383257            05/06/2019  06/10/2019         192.07
9581789907            05/06/2019  06/10/2019          18.88

83 VA Dominion Invoices for a Total Invoice Amount of $54965.87

83 Total Alexandria Invoices for a Total Invoice Amount of $54965.87


Organization:   Total

83 Total Invoices for a Total Invoice Amount of $54965.87

