
Alexandria Transmission Session Summary Report
----------------------------------------------

Process Date: 05/09/2012

Organization:   Alexandria

Acct #:               Bill Date:  Due Date:          Total:
0823337506            05/02/2012  06/06/2012           7.66
1765582505            05/02/2012  06/06/2012         166.16
1863767503            05/02/2012  06/06/2012          76.67
1973380007            05/02/2012  06/06/2012         172.65
2073392504            05/02/2012  06/06/2012         124.71
2123460004            05/02/2012  06/06/2012          41.31
2154604132            05/02/2012  06/06/2012         135.23
3341907974            05/02/2012  06/06/2012           5.66
3355630009            05/02/2012  06/06/2012          14.94
3675982502            05/02/2012  06/06/2012          16.84
4626102505            05/02/2012  06/06/2012          69.48
4793367501            05/02/2012  06/06/2012          89.16
5033402503            05/02/2012  06/06/2012          22.53
5163527509            05/02/2012  06/06/2012          30.03
5316252500            05/02/2012  06/06/2012        9977.52
5321630005            05/02/2012  06/06/2012         101.85
5341575008            05/02/2012  06/06/2012          56.09
5431647501            05/02/2012  06/06/2012        1142.95
5498080240            05/02/2012  06/06/2012         170.66
5593500001            05/02/2012  06/06/2012          16.44
5611957373            05/02/2012  06/06/2012           7.66
6124540409            05/02/2012  06/06/2012         102.94
6137557531            05/02/2012  06/06/2012          30.53
6433295000            05/02/2012  06/06/2012          38.91
6651850288            05/02/2012  06/06/2012         163.37
6923515008            05/02/2012  06/06/2012          59.50
7005172502            05/02/2012  06/06/2012         223.51
7122056133            05/02/2012  06/06/2012           6.07
7241105886            05/02/2012  06/06/2012          28.75
8973730404            05/02/2012  06/06/2012         143.17
9562096736            05/02/2012  06/06/2012         120.72
9598044056            05/02/2012  06/06/2012           5.87
9995390003            05/02/2012  06/06/2012          71.17
1011348529            05/03/2012  06/07/2012        1003.81
5246257504            05/03/2012  06/07/2012        2751.21
5411705006            05/03/2012  06/07/2012         159.19
6533151400            05/03/2012  06/07/2012       13003.37
6611367506            05/03/2012  06/07/2012         161.39
7152308461            05/03/2012  06/07/2012        2863.93
8371427504            05/03/2012  06/07/2012         886.27
8381307506            05/03/2012  06/07/2012         282.02
9273322504            05/03/2012  06/07/2012         559.90
9596382508            05/03/2012  06/07/2012       17804.05
0215490004            05/04/2012  06/08/2012         101.97
0851910000            05/04/2012  06/08/2012        1155.73
1704970001            05/04/2012  06/08/2012          83.85
1735865006            05/04/2012  06/08/2012         189.24
2186032500            05/04/2012  06/08/2012        1661.33
3033837505            05/04/2012  06/08/2012         348.87
3419594464            05/04/2012  06/08/2012        3252.35
3870683699            05/04/2012  06/08/2012          97.15
4676162508            05/04/2012  06/08/2012          57.63
5210403555            05/04/2012  06/08/2012         477.09
5265675008            05/04/2012  06/08/2012         203.71
5746157501            05/04/2012  06/08/2012          41.61
5837025922            05/04/2012  06/08/2012         150.79
6395925008            05/04/2012  06/08/2012         223.09
6604225000            05/04/2012  06/08/2012           5.66
8486060000            05/04/2012  06/08/2012         777.76
8555470007            05/04/2012  06/08/2012          52.60
8975650279            05/04/2012  06/08/2012           6.27
9006000005            05/04/2012  06/08/2012         236.05
9026057506            05/04/2012  06/08/2012         397.18
9423383257            05/04/2012  06/08/2012         148.10
9581789907            05/04/2012  06/08/2012          18.04
0313545006            05/07/2012  06/11/2012         232.79
1156320002            05/07/2012  06/11/2012        3742.12
1545407502            05/07/2012  06/11/2012         130.38
2865622506            05/07/2012  06/11/2012         122.21
4696475005            05/07/2012  06/11/2012       26173.52
5658873640            05/07/2012  05/30/2012         728.97
6414967502            05/07/2012  06/11/2012          25.79
6626365008            05/07/2012  06/11/2012        9513.85
6976229325            05/07/2012  06/11/2012           5.66
7146330001            05/07/2012  06/11/2012        3005.04
7352631019            05/07/2012  06/11/2012        2549.28
8703872054            05/07/2012  06/11/2012         771.57
8955365005            05/07/2012  06/11/2012         817.73

78 VA Dominion Invoices for a Total Invoice Amount of $110420.83

78 Total Alexandria Invoices for a Total Invoice Amount of $110420.83

Organization:   Total

78 Total Invoices for a Total Invoice Amount of $110420.83

