Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,76 F,72 F,87 %,SSW,12 mph,0 mph,29.87 in,0.0 in,Cloudy
12:52 AM,75 F,71 F,87 %,SW,8 mph,0 mph,29.89 in,0.0 in,Cloudy
1:52 AM,76 F,71 F,85 %,S,10 mph,0 mph,29.88 in,0.0 in,Cloudy
2:52 AM,76 F,71 F,85 %,SSW,9 mph,0 mph,29.84 in,0.0 in,Cloudy
3:52 AM,75 F,70 F,84 %,SW,3 mph,0 mph,29.84 in,0.0 in,Cloudy
4:37 AM,75 F,72 F,89 %,SW,6 mph,0 mph,29.85 in,0.0 in,Cloudy
4:52 AM,76 F,71 F,85 %,SSW,7 mph,0 mph,29.86 in,0.0 in,Cloudy
5:39 AM,75 F,72 F,89 %,SSW,10 mph,0 mph,29.87 in,0.0 in,Cloudy
5:52 AM,76 F,71 F,85 %,SSW,8 mph,0 mph,29.86 in,0.0 in,Cloudy
6:07 AM,75 F,72 F,89 %,SSW,9 mph,0 mph,29.88 in,0.0 in,Cloudy
6:52 AM,76 F,71 F,85 %,SW,7 mph,0 mph,29.89 in,0.0 in,Cloudy
7:52 AM,76 F,71 F,85 %,SW,6 mph,0 mph,29.90 in,0.0 in,Cloudy
8:23 AM,77 F,72 F,83 %,W,6 mph,0 mph,29.90 in,0.0 in,Cloudy
8:52 AM,77 F,71 F,82 %,W,8 mph,0 mph,29.90 in,0.0 in,Cloudy
9:52 AM,78 F,71 F,79 %,WNW,7 mph,0 mph,29.90 in,0.0 in,Cloudy
10:52 AM,78 F,67 F,68 %,NW,10 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
11:52 AM,82 F,67 F,60 %,N,9 mph,0 mph,29.91 in,0.0 in,Cloudy
12:52 PM,82 F,66 F,58 %,N,10 mph,0 mph,29.90 in,0.0 in,Cloudy
1:52 PM,85 F,68 F,57 %,VAR,3 mph,0 mph,29.89 in,0.0 in,Cloudy
2:52 PM,86 F,66 F,51 %,VAR,7 mph,0 mph,29.88 in,0.0 in,Cloudy
3:52 PM,86 F,67 F,53 %,NE,3 mph,0 mph,29.87 in,0.0 in,Cloudy
4:52 PM,86 F,66 F,51 %,NNE,5 mph,0 mph,29.87 in,0.0 in,Cloudy
5:52 PM,84 F,68 F,58 %,NE,5 mph,0 mph,29.86 in,0.0 in,Cloudy
6:52 PM,84 F,68 F,58 %,ESE,6 mph,0 mph,29.88 in,0.0 in,Cloudy
7:52 PM,83 F,67 F,58 %,SE,6 mph,0 mph,29.89 in,0.0 in,Cloudy
8:52 PM,81 F,71 F,72 %,SE,7 mph,0 mph,29.88 in,0.0 in,Cloudy
9:16 PM,81 F,72 F,74 %,S,9 mph,0 mph,29.89 in,0.0 in,Cloudy
9:52 PM,79 F,72 F,79 %,SSE,7 mph,0 mph,29.89 in,0.0 in,Cloudy
10:52 PM,79 F,72 F,79 %,S,7 mph,0 mph,29.89 in,0.0 in,Cloudy
