Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,46 F,28 F,50 %,NNW,10 mph,0 mph,29.97 in,0.0 in,Fair
12:52 AM,47 F,27 F,46 %,NNW,9 mph,0 mph,29.97 in,0.0 in,Fair
1:52 AM,45 F,28 F,52 %,NNW,9 mph,0 mph,29.96 in,0.0 in,Fair
2:52 AM,44 F,27 F,51 %,WNW,9 mph,0 mph,29.95 in,0.0 in,Fair
3:52 AM,43 F,28 F,56 %,NW,6 mph,0 mph,29.96 in,0.0 in,Fair
4:52 AM,42 F,29 F,60 %,NW,8 mph,0 mph,29.96 in,0.0 in,Fair
5:52 AM,42 F,28 F,58 %,W,6 mph,0 mph,29.96 in,0.0 in,Fair
6:52 AM,41 F,29 F,62 %,WNW,5 mph,0 mph,29.98 in,0.0 in,Partly Cloudy
7:52 AM,44 F,30 F,58 %,WNW,5 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
8:52 AM,46 F,29 F,51 %,NW,12 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
9:52 AM,47 F,29 F,50 %,NNW,13 mph,0 mph,30.01 in,0.0 in,Cloudy
10:52 AM,51 F,31 F,46 %,WNW,15 mph,21 mph,30.03 in,0.0 in,Mostly Cloudy
11:52 AM,51 F,30 F,44 %,NW,13 mph,21 mph,30.02 in,0.0 in,Cloudy
12:52 PM,53 F,0 F,45 %,NNW,12 mph,18 mph,30.01 in,0.0 in,Mostly Cloudy
1:09 PM,52 F,30 F,44 %,NW,13 mph,23 mph,30.01 in,0.0 in,Mostly Cloudy
1:52 PM,53 F,0 F,45 %,NW,18 mph,25 mph,30.01 in,0.0 in,Mostly Cloudy
2:52 PM,57 F,34 F,42 %,NNW,14 mph,21 mph,29.99 in,0.0 in,Mostly Cloudy
3:52 PM,58 F,34 F,41 %,NNW,20 mph,26 mph,29.98 in,0.0 in,Mostly Cloudy
4:52 PM,58 F,34 F,41 %,NW,14 mph,23 mph,29.98 in,0.0 in,Mostly Cloudy
5:52 PM,54 F,33 F,45 %,NNW,18 mph,25 mph,29.99 in,0.0 in,Mostly Cloudy
6:52 PM,54 F,0 F,43 %,NNW,17 mph,26 mph,30.01 in,0.0 in,Mostly Cloudy
7:52 PM,53 F,33 F,47 %,NNW,16 mph,25 mph,30.03 in,0.0 in,Mostly Cloudy
8:52 PM,51 F,33 F,50 %,NW,9 mph,0 mph,30.05 in,0.0 in,Partly Cloudy
9:52 PM,50 F,33 F,52 %,NW,8 mph,0 mph,30.06 in,0.0 in,Fair
10:52 PM,50 F,33 F,52 %,NNW,9 mph,0 mph,30.06 in,0.0 in,Fair
