Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,77 F,56 F,48 %,NW,12 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
1:52 AM,74 F,56 F,53 %,NW,6 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
2:52 AM,73 F,58 F,59 %,NNE,3 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
3:52 AM,70 F,57 F,63 %,N,6 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
4:52 AM,68 F,58 F,70 %,N,7 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
5:52 AM,70 F,57 F,63 %,CALM,0 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
6:52 AM,71 F,57 F,61 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
7:52 AM,74 F,60 F,62 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
8:52 AM,75 F,60 F,60 %,SE,3 mph,0 mph,29.92 in,0.0 in,Fair
9:52 AM,76 F,63 F,64 %,S,7 mph,0 mph,29.93 in,0.0 in,Fair
10:52 AM,79 F,63 F,58 %,S,6 mph,0 mph,29.93 in,0.0 in,Fair
11:52 AM,80 F,62 F,54 %,S,7 mph,0 mph,29.93 in,0.0 in,Fair
12:52 PM,82 F,62 F,51 %,S,9 mph,0 mph,29.91 in,0.0 in,Fair
1:52 PM,83 F,63 F,51 %,S,13 mph,0 mph,29.89 in,0.0 in,Fair
2:52 PM,84 F,61 F,46 %,S,14 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
3:52 PM,84 F,63 F,49 %,S,13 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
4:52 PM,84 F,60 F,44 %,SW,9 mph,0 mph,29.88 in,0.0 in,Fair
5:52 PM,83 F,61 F,47 %,SSW,10 mph,0 mph,29.88 in,0.0 in,Fair
6:52 PM,82 F,62 F,51 %,S,12 mph,0 mph,29.87 in,0.0 in,Fair
7:52 PM,80 F,66 F,62 %,S,8 mph,0 mph,29.88 in,0.0 in,Fair
8:52 PM,78 F,64 F,62 %,S,9 mph,0 mph,29.87 in,0.0 in,Fair
9:52 PM,76 F,64 F,67 %,S,9 mph,0 mph,29.89 in,0.0 in,Fair
10:52 PM,75 F,65 F,71 %,S,7 mph,0 mph,29.90 in,0.0 in,Fair
11:52 PM,74 F,65 F,73 %,S,6 mph,0 mph,29.90 in,0.0 in,Fair
