Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,40 F,27 F,60 %,ENE,7 mph,0 mph,30.27 in,0.0 in,Cloudy
12:52 AM,40 F,26 F,58 %,E,7 mph,0 mph,30.28 in,0.0 in,Cloudy
1:52 AM,40 F,25 F,55 %,E,9 mph,0 mph,30.28 in,0.0 in,Cloudy
2:52 AM,39 F,21 F,49 %,ENE,13 mph,0 mph,30.27 in,0.0 in,Cloudy
3:52 AM,39 F,21 F,49 %,E,12 mph,0 mph,30.27 in,0.0 in,Cloudy
4:52 AM,39 F,21 F,49 %,E,9 mph,0 mph,30.27 in,0.0 in,Cloudy
5:52 AM,38 F,23 F,55 %,E,12 mph,0 mph,30.29 in,0.0 in,Cloudy
6:52 AM,37 F,22 F,54 %,ENE,14 mph,0 mph,30.32 in,0.0 in,Cloudy
7:52 AM,36 F,24 F,62 %,ESE,13 mph,0 mph,30.32 in,0.0 in,Cloudy
8:15 AM,34 F,27 F,75 %,SSE,9 mph,0 mph,30.32 in,0.0 in,Cloudy
8:29 AM,34 F,28 F,81 %,SSE,7 mph,0 mph,30.32 in,0.0 in,Cloudy
8:36 AM,34 F,28 F,81 %,SE,6 mph,0 mph,30.32 in,0.0 in,Cloudy
8:52 AM,33 F,29 F,85 %,SE,5 mph,0 mph,30.31 in,0.0 in,Cloudy
9:10 AM,34 F,28 F,81 %,E,3 mph,0 mph,30.31 in,0.0 in,Cloudy
9:19 AM,34 F,28 F,81 %,ESE,3 mph,0 mph,30.30 in,0.0 in,Cloudy
9:32 AM,34 F,28 F,81 %,E,5 mph,0 mph,30.30 in,0.0 in,Cloudy
9:52 AM,34 F,28 F,79 %,E,6 mph,0 mph,30.29 in,0.0 in,Cloudy
10:28 AM,36 F,28 F,75 %,ESE,8 mph,0 mph,30.28 in,0.0 in,Cloudy
10:35 AM,36 F,28 F,75 %,E,7 mph,0 mph,30.28 in,0.0 in,Cloudy
10:52 AM,36 F,29 F,76 %,ESE,9 mph,0 mph,30.27 in,0.0 in,Cloudy
11:52 AM,37 F,30 F,76 %,ESE,9 mph,0 mph,30.22 in,0.0 in,Cloudy
12:52 PM,39 F,30 F,70 %,E,8 mph,0 mph,30.21 in,0.0 in,Cloudy
1:52 PM,39 F,31 F,73 %,E,12 mph,0 mph,30.16 in,0.0 in,Cloudy
2:38 PM,39 F,0 F,75 %,E,6 mph,0 mph,30.13 in,0.0 in,Cloudy
2:52 PM,38 F,33 F,83 %,E,9 mph,0 mph,30.12 in,0.0 in,Cloudy
2:56 PM,37 F,34 F,87 %,E,9 mph,0 mph,30.11 in,0.0 in,Cloudy
3:00 PM,37 F,34 F,87 %,ENE,9 mph,0 mph,30.11 in,0.0 in,Cloudy
3:05 PM,37 F,34 F,87 %,E,12 mph,0 mph,30.10 in,0.0 in,Cloudy
3:08 PM,37 F,34 F,87 %,E,9 mph,0 mph,30.09 in,0.0 in,Cloudy
3:19 PM,37 F,34 F,87 %,E,8 mph,0 mph,30.09 in,0.0 in,Cloudy
3:26 PM,37 F,36 F,93 %,E,5 mph,0 mph,30.09 in,0.0 in,Cloudy
3:35 PM,37 F,36 F,93 %,E,6 mph,0 mph,30.07 in,0.0 in,Cloudy
3:41 PM,37 F,36 F,93 %,E,7 mph,0 mph,30.07 in,0.0 in,Cloudy
3:52 PM,38 F,35 F,89 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Cloudy
3:55 PM,37 F,36 F,93 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Cloudy
4:13 PM,37 F,36 F,93 %,NE,3 mph,0 mph,30.07 in,0.0 in,Cloudy
4:23 PM,37 F,36 F,93 %,NNE,3 mph,0 mph,30.07 in,0.0 in,Cloudy
4:33 PM,39 F,36 F,87 %,NNE,3 mph,0 mph,30.06 in,0.0 in,Cloudy
4:36 PM,39 F,36 F,87 %,NE,5 mph,0 mph,30.06 in,0.0 in,Cloudy
4:40 PM,37 F,36 F,93 %,ENE,6 mph,0 mph,30.05 in,0.0 in,Cloudy
4:43 PM,39 F,36 F,87 %,ENE,6 mph,0 mph,30.05 in,0.0 in,Cloudy
4:52 PM,39 F,36 F,89 %,NE,5 mph,0 mph,30.05 in,0.0 in,Cloudy
5:00 PM,39 F,36 F,87 %,NE,3 mph,0 mph,30.05 in,0.0 in,Cloudy
5:15 PM,39 F,36 F,87 %,N,3 mph,0 mph,30.06 in,0.1 in,Cloudy
5:29 PM,39 F,36 F,87 %,N,5 mph,0 mph,30.05 in,0.1 in,Cloudy
5:39 PM,39 F,36 F,87 %,N,5 mph,0 mph,30.05 in,0.1 in,Cloudy
5:52 PM,39 F,36 F,89 %,N,7 mph,0 mph,30.06 in,0.1 in,Cloudy
6:00 PM,39 F,36 F,87 %,N,7 mph,0 mph,30.06 in,0.0 in,Cloudy
6:06 PM,39 F,36 F,87 %,N,6 mph,0 mph,30.04 in,0.0 in,Cloudy
6:08 PM,39 F,36 F,87 %,N,6 mph,0 mph,30.04 in,0.0 in,Cloudy
6:14 PM,39 F,37 F,93 %,NE,6 mph,0 mph,30.04 in,0.0 in,Cloudy
6:18 PM,39 F,37 F,93 %,NE,6 mph,0 mph,30.03 in,0.0 in,Cloudy
6:37 PM,39 F,36 F,87 %,NNE,7 mph,0 mph,30.02 in,0.1 in,Cloudy
6:40 PM,39 F,36 F,87 %,NE,7 mph,0 mph,30.02 in,0.1 in,Cloudy
