Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,41 F,0 F,70 %,SSE,12 mph,0 mph,30.35 in,0.0 in,Mostly Cloudy
12:29 AM,39 F,0 F,75 %,SSE,9 mph,0 mph,30.35 in,0.0 in,Partly Cloudy
12:52 AM,40 F,0 F,73 %,SSE,10 mph,0 mph,30.35 in,0.0 in,Partly Cloudy
1:52 AM,39 F,0 F,76 %,SSE,9 mph,0 mph,30.34 in,0.0 in,Partly Cloudy
2:52 AM,39 F,33 F,79 %,SE,8 mph,0 mph,30.31 in,0.0 in,Partly Cloudy
3:13 AM,39 F,34 F,81 %,SSE,7 mph,0 mph,30.31 in,0.0 in,Mostly Cloudy
3:52 AM,39 F,0 F,76 %,ESE,3 mph,0 mph,30.28 in,0.0 in,Mostly Cloudy
4:09 AM,37 F,0 F,81 %,ESE,3 mph,0 mph,30.28 in,0.0 in,Partly Cloudy
4:52 AM,39 F,0 F,76 %,SE,3 mph,0 mph,30.26 in,0.0 in,Partly Cloudy
5:29 AM,39 F,34 F,81 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Mostly Cloudy
5:52 AM,39 F,33 F,79 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Cloudy
6:52 AM,40 F,34 F,79 %,ENE,5 mph,0 mph,30.25 in,0.0 in,Cloudy
7:52 AM,40 F,35 F,83 %,ENE,3 mph,0 mph,30.25 in,0.0 in,Cloudy
8:52 AM,42 F,35 F,76 %,ENE,5 mph,0 mph,30.24 in,0.0 in,Cloudy
9:52 AM,44 F,36 F,73 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Cloudy
10:52 AM,46 F,38 F,73 %,CALM,0 mph,0 mph,30.20 in,0.0 in,Cloudy
11:52 AM,47 F,39 F,74 %,N,3 mph,0 mph,30.17 in,0.0 in,Cloudy
12:52 PM,51 F,42 F,71 %,E,8 mph,0 mph,30.11 in,0.0 in,Cloudy
1:52 PM,57 F,45 F,64 %,ESE,9 mph,0 mph,30.03 in,0.0 in,Cloudy
2:52 PM,59 F,45 F,60 %,SE,12 mph,21 mph,29.98 in,0.0 in,Cloudy
3:52 PM,60 F,45 F,57 %,SE,14 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
4:13 PM,63 F,45 F,52 %,SE,23 mph,30 mph,29.89 in,0.0 in,Cloudy / Windy
4:52 PM,61 F,44 F,54 %,SE,16 mph,31 mph,29.88 in,0.0 in,Cloudy
5:52 PM,60 F,45 F,57 %,SSE,16 mph,23 mph,29.86 in,0.0 in,Cloudy
6:52 PM,60 F,46 F,60 %,SSE,15 mph,24 mph,29.84 in,0.0 in,Cloudy
7:52 PM,59 F,47 F,64 %,SSE,21 mph,33 mph,29.80 in,0.0 in,Cloudy / Windy
8:52 PM,56 F,50 F,80 %,SSW,12 mph,21 mph,29.84 in,0.1 in,Cloudy
9:08 PM,55 F,52 F,88 %,W,14 mph,0 mph,29.87 in,0.0 in,Cloudy
9:10 PM,55 F,52 F,88 %,W,14 mph,0 mph,29.87 in,0.1 in,Cloudy
9:24 PM,54 F,48 F,82 %,WNW,16 mph,0 mph,29.88 in,0.2 in,Cloudy
9:52 PM,50 F,46 F,86 %,NNW,10 mph,0 mph,29.86 in,0.3 in,Cloudy
10:25 PM,50 F,46 F,87 %,CALM,0 mph,0 mph,29.85 in,0.1 in,Cloudy
10:52 PM,51 F,48 F,89 %,CALM,0 mph,0 mph,29.85 in,0.1 in,Cloudy
11:24 PM,52 F,48 F,88 %,CALM,0 mph,0 mph,29.84 in,0.1 in,Cloudy
11:30 PM,52 F,46 F,82 %,NNE,7 mph,0 mph,29.82 in,0.2 in,Cloudy
