Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,45 F,35 F,68 %,NNW,6 mph,0 mph,30.22 in,0.0 in,Mostly Cloudy
1:52 AM,46 F,36 F,68 %,N,5 mph,0 mph,30.20 in,0.0 in,Mostly Cloudy
2:52 AM,45 F,37 F,74 %,NNE,3 mph,0 mph,30.19 in,0.0 in,Cloudy
3:52 AM,46 F,37 F,71 %,N,5 mph,0 mph,30.19 in,0.0 in,Cloudy
4:52 AM,46 F,36 F,68 %,NNW,8 mph,0 mph,30.18 in,0.0 in,Cloudy
5:52 AM,46 F,36 F,68 %,NNW,6 mph,0 mph,30.18 in,0.0 in,Cloudy
6:52 AM,46 F,37 F,71 %,NNW,7 mph,0 mph,30.18 in,0.0 in,Cloudy
7:52 AM,46 F,36 F,68 %,NNW,7 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
8:29 AM,45 F,37 F,76 %,NNW,3 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
8:52 AM,46 F,37 F,71 %,NNW,6 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
9:52 AM,49 F,39 F,69 %,CALM,0 mph,0 mph,30.18 in,0.0 in,Cloudy
10:52 AM,51 F,41 F,68 %,N,3 mph,0 mph,30.17 in,0.0 in,Cloudy
11:52 AM,54 F,42 F,64 %,NNE,3 mph,0 mph,30.16 in,0.0 in,Cloudy
12:52 PM,54 F,42 F,64 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Cloudy
1:52 PM,56 F,41 F,57 %,CALM,0 mph,0 mph,30.12 in,0.0 in,Cloudy
2:52 PM,56 F,41 F,57 %,NNW,5 mph,0 mph,30.09 in,0.0 in,Cloudy
3:52 PM,57 F,41 F,55 %,N,5 mph,0 mph,30.09 in,0.0 in,Cloudy
4:52 PM,54 F,41 F,62 %,NNE,3 mph,0 mph,30.08 in,0.0 in,Cloudy
5:52 PM,51 F,43 F,74 %,NE,7 mph,0 mph,30.09 in,0.0 in,Cloudy
6:52 PM,52 F,41 F,67 %,NNE,3 mph,0 mph,30.10 in,0.0 in,Cloudy
7:52 PM,51 F,42 F,71 %,CALM,0 mph,0 mph,30.11 in,0.0 in,Cloudy
8:52 PM,50 F,42 F,74 %,CALM,0 mph,0 mph,30.12 in,0.0 in,Cloudy
9:52 PM,48 F,40 F,74 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
10:52 PM,48 F,40 F,74 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
11:52 PM,45 F,40 F,82 %,NNW,5 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
