Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,70 F,66 F,87 %,SSW,6 mph,0 mph,29.85 in,0.0 in,Fair
1:52 AM,69 F,67 F,93 %,SSW,3 mph,0 mph,29.85 in,0.0 in,Fair
2:52 AM,70 F,67 F,90 %,S,9 mph,0 mph,29.84 in,0.0 in,Cloudy
3:52 AM,70 F,67 F,90 %,S,8 mph,0 mph,29.84 in,0.0 in,Light Rain
4:52 AM,70 F,68 F,93 %,S,7 mph,0 mph,29.84 in,0.0 in,Light Rain
5:52 AM,70 F,68 F,93 %,S,9 mph,0 mph,29.85 in,0.0 in,Cloudy
6:52 AM,70 F,68 F,93 %,SSW,8 mph,0 mph,29.86 in,0.0 in,Cloudy
7:52 AM,71 F,68 F,90 %,SSW,5 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
8:41 AM,72 F,68 F,87 %,SW,5 mph,0 mph,29.89 in,0.0 in,Cloudy
8:52 AM,71 F,68 F,90 %,SSW,5 mph,0 mph,29.89 in,0.0 in,Cloudy
9:52 AM,74 F,68 F,82 %,WSW,7 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
10:16 AM,74 F,67 F,79 %,WSW,7 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
10:52 AM,76 F,67 F,74 %,VAR,6 mph,0 mph,29.91 in,0.0 in,Partly Cloudy
11:52 AM,78 F,65 F,64 %,W,8 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
12:52 PM,80 F,65 F,60 %,WSW,7 mph,0 mph,29.88 in,0.0 in,Cloudy
1:52 PM,80 F,64 F,58 %,SSW,3 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2:52 PM,82 F,64 F,54 %,WSW,8 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
3:52 PM,80 F,66 F,62 %,S,6 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
4:52 PM,79 F,66 F,64 %,SW,12 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
5:52 PM,79 F,65 F,62 %,SSW,5 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
6:52 PM,79 F,64 F,60 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
7:52 PM,76 F,68 F,76 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Cloudy
8:52 PM,77 F,65 F,66 %,NW,5 mph,0 mph,29.93 in,0.0 in,Cloudy
9:52 PM,76 F,68 F,76 %,NE,6 mph,0 mph,29.94 in,0.0 in,Cloudy
10:52 PM,72 F,67 F,84 %,NNW,12 mph,0 mph,29.96 in,0.0 in,Cloudy
11:21 PM,72 F,68 F,87 %,NE,3 mph,0 mph,29.96 in,0.0 in,Cloudy
11:52 PM,72 F,68 F,87 %,NNE,3 mph,0 mph,29.96 in,0.0 in,Cloudy
