Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,77 F,68 F,74 %,SW,8 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
12:52 AM,76 F,66 F,71 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
1:52 AM,76 F,66 F,71 %,SW,5 mph,0 mph,29.85 in,0.0 in,Fair
2:52 AM,77 F,66 F,69 %,CALM,0 mph,0 mph,29.85 in,0.0 in,Fair
3:52 AM,75 F,66 F,73 %,SW,8 mph,0 mph,29.83 in,0.0 in,Fair
4:52 AM,75 F,66 F,73 %,WSW,5 mph,0 mph,29.83 in,0.0 in,Fair
5:52 AM,76 F,66 F,71 %,W,6 mph,0 mph,29.82 in,0.0 in,Fair
6:52 AM,77 F,66 F,69 %,WNW,5 mph,0 mph,29.82 in,0.0 in,Fair
7:52 AM,81 F,66 F,60 %,NW,12 mph,0 mph,29.83 in,0.0 in,Fair
8:52 AM,83 F,66 F,56 %,NNW,12 mph,0 mph,29.84 in,0.0 in,Fair
9:52 AM,86 F,63 F,46 %,NW,13 mph,0 mph,29.85 in,0.0 in,Fair
10:52 AM,90 F,59 F,35 %,NNW,13 mph,17 mph,29.83 in,0.0 in,Fair
11:52 AM,91 F,57 F,31 %,N,17 mph,23 mph,29.83 in,0.0 in,Mostly Cloudy
12:52 PM,93 F,57 F,30 %,N,12 mph,24 mph,29.82 in,0.0 in,Mostly Cloudy
1:52 PM,94 F,58 F,30 %,W,9 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
2:52 PM,97 F,55 F,25 %,NW,12 mph,21 mph,29.77 in,0.0 in,Mostly Cloudy
3:52 PM,97 F,55 F,24 %,WNW,12 mph,20 mph,29.76 in,0.0 in,Mostly Cloudy
4:52 PM,97 F,56 F,25 %,WNW,12 mph,17 mph,29.74 in,0.0 in,Mostly Cloudy
5:52 PM,96 F,57 F,27 %,WNW,6 mph,0 mph,29.73 in,0.0 in,Cloudy
6:52 PM,94 F,60 F,32 %,W,8 mph,0 mph,29.73 in,0.0 in,Cloudy
7:52 PM,93 F,62 F,36 %,SW,9 mph,0 mph,29.74 in,0.0 in,Cloudy
8:52 PM,89 F,67 F,48 %,SW,10 mph,0 mph,29.74 in,0.0 in,Cloudy
9:52 PM,88 F,68 F,51 %,SW,9 mph,0 mph,29.75 in,0.0 in,Cloudy
10:52 PM,86 F,69 F,57 %,SSW,7 mph,0 mph,29.73 in,0.0 in,Cloudy
