Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,37 F,27 F,67 %,SSE,7 mph,0 mph,30.25 in,0.0 in,Mostly Cloudy
1:32 AM,37 F,28 F,70 %,SSE,5 mph,0 mph,30.24 in,0.0 in,Mostly Cloudy
1:52 AM,38 F,29 F,70 %,S,8 mph,0 mph,30.24 in,0.0 in,Cloudy
2:52 AM,39 F,31 F,73 %,SSE,6 mph,0 mph,30.22 in,0.0 in,Cloudy
3:52 AM,40 F,33 F,77 %,S,8 mph,0 mph,30.21 in,0.0 in,Cloudy
4:52 AM,39 F,0 F,76 %,SSE,5 mph,0 mph,30.19 in,0.0 in,Mostly Cloudy
5:52 AM,40 F,33 F,77 %,SSE,5 mph,0 mph,30.17 in,0.0 in,Cloudy
6:52 AM,41 F,34 F,76 %,S,7 mph,0 mph,30.18 in,0.0 in,Cloudy
7:52 AM,41 F,36 F,82 %,SSW,7 mph,0 mph,30.17 in,0.0 in,Cloudy
8:52 AM,42 F,36 F,79 %,S,8 mph,0 mph,30.17 in,0.0 in,Cloudy
9:52 AM,42 F,38 F,85 %,SSW,6 mph,0 mph,30.17 in,0.0 in,Cloudy
10:52 AM,43 F,38 F,82 %,S,8 mph,0 mph,30.17 in,0.0 in,Cloudy
11:22 AM,45 F,37 F,76 %,S,7 mph,0 mph,30.16 in,0.0 in,Cloudy
11:52 AM,44 F,38 F,79 %,S,8 mph,0 mph,30.14 in,0.0 in,Cloudy
12:52 PM,46 F,38 F,73 %,S,8 mph,0 mph,30.11 in,0.0 in,Cloudy
1:52 PM,48 F,37 F,66 %,SW,6 mph,0 mph,30.08 in,0.0 in,Cloudy
2:52 PM,49 F,38 F,66 %,S,10 mph,0 mph,30.06 in,0.0 in,Cloudy
3:23 PM,48 F,39 F,71 %,S,6 mph,0 mph,30.05 in,0.0 in,Cloudy
3:38 PM,48 F,39 F,71 %,S,7 mph,0 mph,30.05 in,0.0 in,Cloudy
3:52 PM,49 F,40 F,71 %,S,7 mph,0 mph,30.05 in,0.0 in,Cloudy
4:26 PM,48 F,39 F,71 %,S,7 mph,0 mph,30.05 in,0.0 in,Cloudy
4:42 PM,48 F,41 F,76 %,S,6 mph,0 mph,30.05 in,0.0 in,Cloudy
4:52 PM,49 F,41 F,74 %,S,6 mph,0 mph,30.05 in,0.0 in,Cloudy
5:52 PM,50 F,40 F,68 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Cloudy
6:52 PM,50 F,41 F,71 %,S,5 mph,0 mph,30.04 in,0.0 in,Cloudy
7:52 PM,50 F,42 F,74 %,CALM,0 mph,0 mph,30.03 in,0.0 in,Cloudy
8:52 PM,50 F,43 F,77 %,S,3 mph,0 mph,30.03 in,0.0 in,Cloudy
9:18 PM,50 F,43 F,76 %,S,5 mph,0 mph,30.02 in,0.0 in,Cloudy
9:52 PM,49 F,46 F,90 %,S,7 mph,0 mph,30.02 in,0.0 in,Cloudy
10:04 PM,48 F,46 F,93 %,S,5 mph,0 mph,30.02 in,0.0 in,Cloudy
10:52 PM,48 F,46 F,93 %,SSW,3 mph,0 mph,30.00 in,0.0 in,Cloudy
11:52 PM,49 F,47 F,93 %,S,3 mph,0 mph,29.98 in,0.0 in,Cloudy
