Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,76 F,69 F,79 %,SSW,5 mph,0 mph,29.89 in,0.0 in,Fair
12:52 AM,75 F,67 F,76 %,SSW,7 mph,0 mph,29.90 in,0.0 in,Fair
1:52 AM,74 F,67 F,79 %,SSW,5 mph,0 mph,29.90 in,0.0 in,Fair
2:52 AM,73 F,66 F,78 %,SSW,3 mph,0 mph,29.90 in,0.0 in,Fair
3:52 AM,73 F,67 F,81 %,SSW,3 mph,0 mph,29.91 in,0.0 in,Fair
4:52 AM,74 F,67 F,79 %,CALM,0 mph,0 mph,29.91 in,0.0 in,Fair
5:52 AM,73 F,66 F,79 %,CALM,0 mph,0 mph,29.92 in,0.0 in,Fair
6:52 AM,72 F,65 F,78 %,N,6 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
7:52 AM,75 F,65 F,71 %,N,7 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
8:52 AM,79 F,65 F,62 %,N,7 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
9:52 AM,83 F,64 F,53 %,NNW,6 mph,0 mph,29.94 in,0.0 in,Partly Cloudy
10:52 AM,87 F,64 F,46 %,ENE,3 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
11:52 AM,89 F,64 F,43 %,VAR,6 mph,0 mph,29.96 in,0.0 in,Partly Cloudy
12:52 PM,89 F,64 F,43 %,N,8 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
1:52 PM,91 F,63 F,39 %,CALM,0 mph,0 mph,29.95 in,0.0 in,Mostly Cloudy
2:52 PM,90 F,65 F,43 %,NE,6 mph,0 mph,29.94 in,0.0 in,Mostly Cloudy
3:52 PM,92 F,64 F,39 %,W,8 mph,0 mph,29.93 in,0.0 in,Mostly Cloudy
4:52 PM,88 F,67 F,49 %,SSE,8 mph,0 mph,29.93 in,0.0 in,Partly Cloudy
5:52 PM,88 F,66 F,48 %,S,6 mph,0 mph,29.91 in,0.0 in,Fair
6:52 PM,86 F,69 F,57 %,S,7 mph,0 mph,29.91 in,0.0 in,Fair
7:52 PM,84 F,70 F,63 %,S,6 mph,0 mph,29.92 in,0.0 in,Fair
8:52 PM,83 F,68 F,60 %,S,5 mph,0 mph,29.93 in,0.0 in,Fair
9:52 PM,82 F,67 F,60 %,S,3 mph,0 mph,29.95 in,0.0 in,Fair
10:52 PM,81 F,69 F,67 %,SSE,3 mph,0 mph,29.96 in,0.0 in,Fair
