Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,47 F,28 F,48 %,NNW,14 mph,21 mph,30.05 in,0.0 in,Fair
1:52 AM,45 F,28 F,52 %,NW,12 mph,22 mph,30.06 in,0.0 in,Fair
2:52 AM,45 F,29 F,53 %,NNW,10 mph,22 mph,30.07 in,0.0 in,Fair
3:52 AM,45 F,29 F,53 %,NW,17 mph,22 mph,30.08 in,0.0 in,Fair
4:52 AM,44 F,29 F,55 %,NW,15 mph,21 mph,30.09 in,0.0 in,Fair
5:52 AM,43 F,29 F,58 %,NW,8 mph,0 mph,30.12 in,0.0 in,Fair
6:52 AM,39 F,29 F,67 %,N,5 mph,0 mph,30.14 in,0.0 in,Fair
7:52 AM,40 F,29 F,65 %,N,6 mph,0 mph,30.16 in,0.0 in,Fair
8:52 AM,44 F,31 F,60 %,N,7 mph,0 mph,30.19 in,0.0 in,Fair
9:52 AM,46 F,31 F,56 %,NNW,17 mph,23 mph,30.20 in,0.0 in,Fair
10:52 AM,49 F,31 F,50 %,NNW,14 mph,0 mph,30.21 in,0.0 in,Fair
11:52 AM,52 F,0 F,47 %,NNW,13 mph,0 mph,30.21 in,0.0 in,Fair
12:52 PM,55 F,0 F,42 %,N,14 mph,0 mph,30.19 in,0.0 in,Fair
1:52 PM,57 F,0 F,39 %,NNW,13 mph,17 mph,30.18 in,0.0 in,Fair
2:52 PM,57 F,0 F,39 %,WNW,8 mph,0 mph,30.17 in,0.0 in,Fair
3:52 PM,57 F,31 F,37 %,NNW,9 mph,0 mph,30.16 in,0.0 in,Fair
4:52 PM,57 F,0 F,39 %,NNW,7 mph,0 mph,30.16 in,0.0 in,Fair
5:52 PM,54 F,0 F,43 %,N,6 mph,0 mph,30.16 in,0.0 in,Fair
6:52 PM,53 F,0 F,45 %,N,5 mph,0 mph,30.18 in,0.0 in,Fair
7:52 PM,47 F,38 F,71 %,SSW,3 mph,0 mph,30.19 in,0.0 in,Fair
8:52 PM,48 F,38 F,68 %,S,6 mph,0 mph,30.20 in,0.0 in,Fair
9:52 PM,47 F,39 F,74 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Fair
10:52 PM,46 F,37 F,71 %,S,5 mph,0 mph,30.22 in,0.0 in,Fair
11:52 PM,45 F,39 F,80 %,S,3 mph,0 mph,30.21 in,0.0 in,Fair
