Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,49 F,38 F,66 %,N,9 mph,0 mph,30.32 in,0.0 in,Mostly Cloudy
1:52 AM,49 F,41 F,74 %,NE,3 mph,0 mph,30.33 in,0.0 in,Mostly Cloudy
2:52 AM,49 F,40 F,71 %,CALM,0 mph,0 mph,30.35 in,0.0 in,Mostly Cloudy
3:52 AM,45 F,37 F,74 %,N,7 mph,0 mph,30.36 in,0.0 in,Cloudy
4:52 AM,46 F,38 F,73 %,CALM,0 mph,0 mph,30.37 in,0.0 in,Mostly Cloudy
5:52 AM,45 F,38 F,76 %,CALM,0 mph,0 mph,30.38 in,0.0 in,Mostly Cloudy
6:52 AM,44 F,36 F,73 %,N,3 mph,0 mph,30.39 in,0.0 in,Cloudy
7:52 AM,43 F,37 F,80 %,NE,5 mph,0 mph,30.42 in,0.0 in,Mostly Cloudy
8:52 AM,44 F,38 F,79 %,NNE,5 mph,0 mph,30.44 in,0.0 in,Mostly Cloudy
9:52 AM,47 F,39 F,74 %,NE,3 mph,0 mph,30.46 in,0.0 in,Mostly Cloudy
10:52 AM,50 F,39 F,66 %,NNE,6 mph,0 mph,30.47 in,0.0 in,Mostly Cloudy
11:52 AM,52 F,38 F,59 %,NE,5 mph,0 mph,30.47 in,0.0 in,Mostly Cloudy
12:52 PM,53 F,38 F,57 %,E,3 mph,0 mph,30.44 in,0.0 in,Mostly Cloudy
1:52 PM,56 F,38 F,51 %,N,3 mph,0 mph,30.42 in,0.0 in,Mostly Cloudy
2:52 PM,58 F,38 F,47 %,CALM,0 mph,0 mph,30.39 in,0.0 in,Partly Cloudy
3:52 PM,57 F,39 F,51 %,CALM,0 mph,0 mph,30.38 in,0.0 in,Mostly Cloudy
4:52 PM,56 F,39 F,53 %,ESE,9 mph,0 mph,30.37 in,0.0 in,Partly Cloudy
5:52 PM,53 F,40 F,61 %,ESE,7 mph,0 mph,30.38 in,0.0 in,Fair
6:52 PM,52 F,42 F,69 %,ESE,7 mph,0 mph,30.38 in,0.0 in,Mostly Cloudy
7:52 PM,52 F,43 F,71 %,ENE,5 mph,0 mph,30.39 in,0.0 in,Mostly Cloudy
8:29 PM,52 F,43 F,71 %,CALM,0 mph,0 mph,30.38 in,0.0 in,Cloudy
8:52 PM,52 F,41 F,66 %,ESE,5 mph,0 mph,30.38 in,0.0 in,Cloudy
9:52 PM,51 F,42 F,71 %,CALM,0 mph,0 mph,30.38 in,0.0 in,Cloudy
10:52 PM,51 F,43 F,74 %,E,3 mph,0 mph,30.39 in,0.0 in,Cloudy
11:52 PM,50 F,44 F,80 %,CALM,0 mph,0 mph,30.38 in,0.0 in,Cloudy
12:38 AM,52 F,46 F,82 %,CALM,0 mph,0 mph,30.37 in,0.0 in,Cloudy
