Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,58 F,50 F,75 %,S,12 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
1:52 AM,57 F,50 F,77 %,S,13 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
2:52 AM,57 F,51 F,81 %,S,12 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
3:52 AM,56 F,51 F,84 %,S,9 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
4:52 AM,55 F,50 F,83 %,S,3 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
5:52 AM,52 F,49 F,89 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
6:52 AM,53 F,49 F,86 %,N,3 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
7:52 AM,53 F,50 F,89 %,CALM,0 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
8:52 AM,54 F,51 F,90 %,CALM,0 mph,0 mph,30.11 in,0.0 in,Cloudy
9:52 AM,56 F,51 F,84 %,ENE,9 mph,0 mph,30.12 in,0.0 in,Cloudy
10:52 AM,59 F,52 F,78 %,NE,6 mph,0 mph,30.12 in,0.0 in,Cloudy
11:52 AM,63 F,52 F,67 %,NE,5 mph,0 mph,30.10 in,0.0 in,Cloudy
12:52 PM,67 F,52 F,59 %,NNE,5 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
1:52 PM,68 F,52 F,56 %,CALM,0 mph,0 mph,30.06 in,0.0 in,Cloudy
2:52 PM,69 F,53 F,57 %,CALM,0 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
3:52 PM,68 F,54 F,61 %,ENE,7 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
4:52 PM,66 F,51 F,59 %,S,8 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
5:52 PM,68 F,52 F,56 %,SSE,8 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
6:52 PM,66 F,53 F,63 %,SSE,9 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
7:52 PM,64 F,56 F,75 %,SSE,9 mph,0 mph,30.02 in,0.0 in,Mostly Cloudy
8:52 PM,64 F,56 F,75 %,SE,10 mph,0 mph,30.01 in,0.0 in,Cloudy
9:52 PM,64 F,57 F,78 %,SSE,9 mph,16 mph,29.99 in,0.0 in,Cloudy
10:52 PM,63 F,57 F,81 %,SE,5 mph,0 mph,29.98 in,0.0 in,Cloudy
11:52 PM,62 F,57 F,84 %,SSE,6 mph,0 mph,29.97 in,0.0 in,Cloudy
