Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,72 F,66 F,81 %,ENE,13 mph,0 mph,29.94 in,0.0 in,Cloudy
12:02 AM,72 F,66 F,83 %,ENE,10 mph,0 mph,29.94 in,0.0 in,Cloudy
12:48 AM,72 F,66 F,83 %,ENE,16 mph,0 mph,29.95 in,0.0 in,Cloudy
12:52 AM,72 F,65 F,78 %,ENE,14 mph,0 mph,29.95 in,0.0 in,Cloudy
1:45 AM,72 F,64 F,78 %,ENE,14 mph,0 mph,29.94 in,0.0 in,Cloudy
1:52 AM,71 F,65 F,81 %,ENE,16 mph,0 mph,29.94 in,0.0 in,Cloudy
2:52 AM,70 F,64 F,81 %,NE,15 mph,0 mph,29.94 in,0.0 in,Cloudy
3:52 AM,70 F,62 F,76 %,NE,16 mph,0 mph,29.94 in,0.0 in,Cloudy
4:52 AM,70 F,61 F,73 %,ENE,13 mph,0 mph,29.93 in,0.0 in,Cloudy
5:52 AM,69 F,62 F,78 %,ENE,15 mph,0 mph,29.93 in,0.0 in,Cloudy
6:52 AM,69 F,61 F,75 %,E,9 mph,0 mph,29.96 in,0.0 in,Cloudy
7:52 AM,69 F,60 F,73 %,NNE,12 mph,0 mph,29.98 in,0.0 in,Cloudy
8:52 AM,68 F,59 F,73 %,NE,13 mph,0 mph,30.00 in,0.0 in,Cloudy
9:52 AM,69 F,60 F,73 %,NE,16 mph,0 mph,29.99 in,0.0 in,Cloudy
10:10 AM,72 F,61 F,69 %,NE,13 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
10:52 AM,72 F,60 F,66 %,NE,10 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
11:22 AM,73 F,61 F,65 %,E,9 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
11:52 AM,72 F,59 F,64 %,ENE,10 mph,0 mph,29.98 in,0.0 in,Cloudy
12:47 PM,73 F,59 F,61 %,NNE,9 mph,0 mph,29.98 in,0.0 in,Cloudy
12:52 PM,73 F,59 F,61 %,NNE,6 mph,0 mph,29.98 in,0.0 in,Cloudy
1:52 PM,73 F,59 F,61 %,NNE,5 mph,0 mph,29.98 in,0.0 in,Cloudy
2:52 PM,73 F,60 F,64 %,NE,7 mph,0 mph,29.96 in,0.0 in,Cloudy
3:52 PM,74 F,60 F,62 %,NNE,12 mph,0 mph,29.95 in,0.0 in,Cloudy
4:52 PM,75 F,60 F,60 %,NE,9 mph,0 mph,29.93 in,0.0 in,Cloudy
5:52 PM,73 F,61 F,66 %,ENE,10 mph,0 mph,29.93 in,0.0 in,Cloudy
6:52 PM,73 F,60 F,64 %,ENE,12 mph,0 mph,29.93 in,0.0 in,Cloudy
7:52 PM,72 F,59 F,64 %,NNE,9 mph,0 mph,29.93 in,0.0 in,Cloudy
8:49 PM,72 F,61 F,69 %,NNE,9 mph,0 mph,29.94 in,0.0 in,Cloudy
8:52 PM,71 F,60 F,68 %,NNE,10 mph,0 mph,29.94 in,0.0 in,Cloudy
9:20 PM,70 F,61 F,73 %,ENE,12 mph,0 mph,29.95 in,0.0 in,Cloudy
9:52 PM,70 F,61 F,73 %,ENE,8 mph,0 mph,29.95 in,0.0 in,Cloudy
10:07 PM,70 F,61 F,73 %,NNE,9 mph,0 mph,29.96 in,0.0 in,Cloudy
10:16 PM,70 F,61 F,73 %,ENE,6 mph,0 mph,29.96 in,0.0 in,Cloudy
10:27 PM,70 F,61 F,73 %,ENE,8 mph,0 mph,29.96 in,0.0 in,Cloudy
10:45 PM,70 F,61 F,73 %,NE,8 mph,0 mph,29.95 in,0.0 in,Cloudy
10:47 PM,70 F,61 F,73 %,NE,8 mph,0 mph,29.95 in,0.0 in,Cloudy
10:52 PM,70 F,60 F,71 %,NE,10 mph,0 mph,29.95 in,0.0 in,Cloudy
11:06 PM,70 F,61 F,73 %,NE,7 mph,0 mph,29.95 in,0.0 in,Cloudy
