Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,80 F,74 F,81 %,S,7 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
12:52 AM,80 F,73 F,79 %,S,6 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
1:52 AM,79 F,73 F,82 %,S,6 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
2:52 AM,78 F,72 F,81 %,SSW,6 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
3:52 AM,77 F,72 F,84 %,SSW,5 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
4:52 AM,77 F,72 F,84 %,S,6 mph,0 mph,30.10 in,0.0 in,Fair
5:52 AM,76 F,72 F,87 %,SSW,5 mph,0 mph,30.11 in,0.0 in,Fair
6:52 AM,76 F,72 F,87 %,SSW,5 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
7:52 AM,77 F,72 F,84 %,SSW,6 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
8:52 AM,80 F,73 F,79 %,S,3 mph,0 mph,30.14 in,0.0 in,Partly Cloudy
9:52 AM,82 F,72 F,71 %,S,7 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
10:52 AM,87 F,73 F,63 %,S,6 mph,0 mph,30.13 in,0.0 in,Partly Cloudy
11:52 AM,90 F,71 F,54 %,S,8 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
12:52 PM,92 F,72 F,52 %,S,9 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
1:52 PM,94 F,72 F,49 %,S,12 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
2:52 PM,94 F,71 F,47 %,S,12 mph,0 mph,30.04 in,0.0 in,Partly Cloudy
3:52 PM,94 F,71 F,47 %,S,10 mph,0 mph,30.03 in,0.0 in,Fair
4:52 PM,93 F,70 F,47 %,S,14 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
5:52 PM,92 F,68 F,45 %,SSW,16 mph,24 mph,30.01 in,0.0 in,Partly Cloudy
6:52 PM,88 F,72 F,59 %,S,13 mph,21 mph,30.01 in,0.0 in,Mostly Cloudy
7:52 PM,85 F,72 F,65 %,S,8 mph,0 mph,30.02 in,0.0 in,Partly Cloudy
8:52 PM,84 F,72 F,67 %,S,9 mph,0 mph,30.03 in,0.0 in,Partly Cloudy
9:52 PM,82 F,73 F,74 %,S,9 mph,0 mph,30.02 in,0.0 in,Fair
10:52 PM,82 F,72 F,71 %,S,9 mph,0 mph,30.01 in,0.0 in,Partly Cloudy
