Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,69 F,63 F,81 %,S,7 mph,0 mph,30.07 in,0.0 in,Cloudy
12:52 AM,69 F,64 F,84 %,SSE,7 mph,0 mph,30.06 in,0.0 in,Cloudy
1:01 AM,70 F,64 F,83 %,SE,7 mph,0 mph,30.06 in,0.0 in,Cloudy
1:52 AM,69 F,64 F,84 %,SE,8 mph,0 mph,30.06 in,0.0 in,Cloudy
2:16 AM,70 F,63 F,78 %,SSE,8 mph,0 mph,30.06 in,0.0 in,Cloudy
2:22 AM,68 F,63 F,83 %,S,5 mph,0 mph,30.06 in,0.0 in,Cloudy
2:26 AM,68 F,63 F,83 %,S,3 mph,0 mph,30.06 in,0.1 in,Cloudy
2:29 AM,68 F,63 F,83 %,CALM,0 mph,0 mph,30.06 in,0.2 in,Cloudy
2:36 AM,66 F,63 F,88 %,CALM,0 mph,0 mph,30.06 in,0.3 in,Cloudy
2:42 AM,66 F,64 F,94 %,CALM,0 mph,0 mph,30.05 in,0.3 in,Cloudy
2:52 AM,68 F,64 F,87 %,NE,7 mph,0 mph,30.05 in,0.3 in,Cloudy
3:02 AM,68 F,64 F,88 %,ENE,9 mph,0 mph,30.05 in,0.0 in,Cloudy
3:16 AM,68 F,64 F,88 %,E,9 mph,0 mph,30.05 in,0.0 in,Cloudy
3:33 AM,68 F,64 F,88 %,E,8 mph,0 mph,30.04 in,0.2 in,Cloudy
3:52 AM,68 F,64 F,87 %,E,8 mph,0 mph,30.03 in,0.2 in,Cloudy
4:28 AM,68 F,63 F,83 %,E,10 mph,0 mph,30.03 in,0.0 in,Cloudy
4:52 AM,68 F,64 F,87 %,E,8 mph,0 mph,30.03 in,0.0 in,Cloudy
5:52 AM,67 F,63 F,87 %,ESE,10 mph,0 mph,30.04 in,0.0 in,Cloudy
6:07 AM,66 F,64 F,94 %,ESE,9 mph,0 mph,30.05 in,0.0 in,Cloudy
6:16 AM,66 F,64 F,94 %,ESE,7 mph,0 mph,30.05 in,0.0 in,Cloudy
6:27 AM,66 F,64 F,94 %,ESE,8 mph,0 mph,30.05 in,0.0 in,Cloudy
6:52 AM,68 F,64 F,87 %,SE,8 mph,0 mph,30.06 in,0.0 in,Cloudy
6:59 AM,68 F,64 F,88 %,SSE,7 mph,0 mph,30.06 in,0.0 in,Cloudy
7:52 AM,68 F,64 F,87 %,E,8 mph,0 mph,30.08 in,0.0 in,Cloudy
8:28 AM,68 F,63 F,83 %,E,12 mph,0 mph,30.09 in,0.0 in,Cloudy
8:52 AM,68 F,64 F,87 %,E,10 mph,0 mph,30.09 in,0.0 in,Cloudy
9:37 AM,70 F,64 F,83 %,E,14 mph,0 mph,30.10 in,0.0 in,Cloudy
9:52 AM,69 F,63 F,81 %,E,10 mph,0 mph,30.10 in,0.0 in,Cloudy
10:52 AM,70 F,64 F,81 %,ENE,13 mph,0 mph,30.11 in,0.0 in,Cloudy
11:52 AM,71 F,64 F,78 %,NE,8 mph,0 mph,30.12 in,0.0 in,Cloudy
12:52 PM,72 F,64 F,76 %,NE,14 mph,0 mph,30.11 in,0.0 in,Cloudy
1:52 PM,72 F,64 F,76 %,NE,13 mph,0 mph,30.12 in,0.0 in,Cloudy
2:52 PM,74 F,65 F,73 %,NE,10 mph,0 mph,30.10 in,0.0 in,Cloudy
3:05 PM,72 F,64 F,78 %,NE,13 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
3:09 PM,72 F,64 F,78 %,NE,12 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
3:21 PM,73 F,64 F,73 %,NE,13 mph,0 mph,30.09 in,0.0 in,Cloudy
3:52 PM,73 F,64 F,73 %,ENE,10 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
4:52 PM,73 F,63 F,71 %,NE,8 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
5:28 PM,73 F,63 F,69 %,ENE,10 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
5:52 PM,73 F,63 F,71 %,E,7 mph,0 mph,30.10 in,0.0 in,Mostly Cloudy
6:41 PM,70 F,64 F,83 %,E,8 mph,0 mph,30.10 in,0.0 in,Cloudy
6:44 PM,70 F,64 F,83 %,E,6 mph,0 mph,30.10 in,0.0 in,Cloudy
6:52 PM,70 F,65 F,84 %,E,5 mph,0 mph,30.10 in,0.0 in,Cloudy
7:45 PM,72 F,64 F,78 %,ENE,7 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
7:52 PM,71 F,63 F,75 %,NE,13 mph,0 mph,30.11 in,0.0 in,Cloudy
7:56 PM,72 F,63 F,73 %,ENE,9 mph,0 mph,30.12 in,0.0 in,Cloudy
8:09 PM,72 F,63 F,73 %,ENE,9 mph,0 mph,30.12 in,0.0 in,Cloudy
8:52 PM,70 F,62 F,76 %,ENE,10 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
9:05 PM,70 F,63 F,78 %,ENE,12 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
9:09 PM,70 F,63 F,78 %,ENE,12 mph,0 mph,30.12 in,0.0 in,Cloudy
9:50 PM,70 F,61 F,73 %,E,8 mph,0 mph,30.14 in,0.0 in,Cloudy
9:52 PM,69 F,61 F,75 %,E,8 mph,0 mph,30.14 in,0.0 in,Cloudy
10:52 PM,69 F,62 F,78 %,ENE,7 mph,0 mph,30.15 in,0.0 in,Cloudy
