Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,78 F,60 F,54 %,S,15 mph,0 mph,29.91 in,0.0 in,Cloudy
12:52 AM,76 F,60 F,58 %,S,14 mph,23 mph,29.93 in,0.0 in,Cloudy
1:52 AM,71 F,64 F,78 %,WSW,10 mph,0 mph,29.95 in,0.0 in,Cloudy
2:16 AM,70 F,64 F,83 %,SSW,9 mph,0 mph,29.95 in,0.0 in,Cloudy
2:52 AM,70 F,64 F,81 %,SW,7 mph,0 mph,29.95 in,0.0 in,Cloudy
3:08 AM,70 F,64 F,83 %,S,7 mph,0 mph,29.95 in,0.0 in,Cloudy
3:52 AM,69 F,64 F,84 %,WSW,3 mph,0 mph,29.95 in,0.0 in,Cloudy
4:52 AM,69 F,63 F,81 %,WSW,6 mph,0 mph,29.95 in,0.0 in,Cloudy
5:52 AM,69 F,62 F,78 %,WSW,6 mph,0 mph,29.96 in,0.0 in,Mostly Cloudy
6:52 AM,69 F,62 F,78 %,SSW,3 mph,0 mph,29.98 in,0.0 in,Mostly Cloudy
7:52 AM,70 F,62 F,76 %,W,3 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
8:52 AM,72 F,62 F,71 %,CALM,0 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
9:52 AM,73 F,62 F,68 %,E,3 mph,0 mph,29.99 in,0.0 in,Partly Cloudy
10:52 AM,76 F,62 F,62 %,CALM,0 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
11:52 AM,78 F,62 F,58 %,SE,6 mph,0 mph,30.00 in,0.0 in,Mostly Cloudy
12:52 PM,80 F,62 F,54 %,S,6 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
1:52 PM,77 F,63 F,62 %,S,15 mph,0 mph,29.99 in,0.0 in,Cloudy
2:52 PM,72 F,62 F,71 %,SSE,13 mph,0 mph,30.01 in,0.0 in,Cloudy
3:52 PM,73 F,61 F,66 %,S,6 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
4:52 PM,74 F,63 F,68 %,S,3 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
5:52 PM,76 F,61 F,60 %,S,7 mph,0 mph,30.01 in,0.0 in,Cloudy
6:52 PM,76 F,62 F,62 %,SSW,7 mph,0 mph,30.01 in,0.0 in,Cloudy
7:52 PM,75 F,62 F,64 %,SSE,6 mph,0 mph,30.01 in,0.0 in,Mostly Cloudy
8:52 PM,75 F,64 F,69 %,S,8 mph,0 mph,30.03 in,0.0 in,Mostly Cloudy
9:52 PM,74 F,64 F,71 %,SE,8 mph,0 mph,30.05 in,0.0 in,Cloudy
10:52 PM,73 F,63 F,71 %,SSE,7 mph,0 mph,30.05 in,0.0 in,Mostly Cloudy
