Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,57 F,51 F,81 %,WNW,9 mph,20 mph,29.71 in,0.1 in,Cloudy
12:52 AM,56 F,52 F,87 %,NW,8 mph,0 mph,29.72 in,0.1 in,Cloudy
1:52 AM,56 F,51 F,84 %,N,5 mph,0 mph,29.70 in,0.1 in,Cloudy
2:52 AM,56 F,51 F,84 %,N,3 mph,0 mph,29.71 in,0.0 in,Cloudy
3:52 AM,57 F,49 F,74 %,NW,9 mph,0 mph,29.72 in,0.0 in,Cloudy
4:52 AM,54 F,44 F,69 %,NW,15 mph,0 mph,29.75 in,0.0 in,Cloudy
5:52 AM,52 F,37 F,57 %,NW,21 mph,28 mph,29.76 in,0.0 in,Cloudy / Windy
6:52 AM,50 F,34 F,54 %,NNW,15 mph,22 mph,29.79 in,0.0 in,Cloudy
7:52 AM,50 F,31 F,48 %,NNW,14 mph,24 mph,29.81 in,0.0 in,Cloudy
8:52 AM,50 F,31 F,48 %,N,15 mph,24 mph,29.83 in,0.0 in,Cloudy
9:43 AM,52 F,0 F,47 %,NNW,22 mph,26 mph,29.82 in,0.0 in,Partly Cloudy / Windy
9:52 AM,51 F,31 F,46 %,NNW,22 mph,26 mph,29.82 in,0.0 in,Partly Cloudy / Windy
10:52 AM,55 F,0 F,42 %,NNW,20 mph,29 mph,29.84 in,0.0 in,Partly Cloudy
11:52 AM,56 F,0 F,40 %,W,16 mph,25 mph,29.83 in,0.0 in,Partly Cloudy
12:52 PM,57 F,33 F,40 %,NW,15 mph,30 mph,29.82 in,0.0 in,Partly Cloudy
1:52 PM,57 F,31 F,37 %,NNW,20 mph,31 mph,29.82 in,0.0 in,Partly Cloudy
2:52 PM,58 F,33 F,39 %,NW,18 mph,26 mph,29.83 in,0.0 in,Partly Cloudy
3:52 PM,57 F,29 F,34 %,NW,23 mph,35 mph,29.85 in,0.0 in,Partly Cloudy / Windy
4:52 PM,56 F,30 F,37 %,NNW,21 mph,32 mph,29.87 in,0.0 in,Fair / Windy
5:52 PM,54 F,26 F,34 %,NW,15 mph,33 mph,29.90 in,0.0 in,Partly Cloudy
6:52 PM,53 F,24 F,32 %,NW,23 mph,39 mph,29.95 in,0.0 in,Partly Cloudy / Windy
7:52 PM,51 F,25 F,36 %,NW,10 mph,20 mph,29.97 in,0.0 in,Fair
8:52 PM,50 F,26 F,39 %,WNW,10 mph,0 mph,30.00 in,0.0 in,Fair
9:52 PM,50 F,26 F,39 %,WNW,13 mph,0 mph,30.04 in,0.0 in,Fair
10:52 PM,48 F,28 F,46 %,NW,9 mph,0 mph,30.05 in,0.0 in,Fair
