Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,80 F,61 F,52 %,SSW,15 mph,0 mph,29.92 in,0.0 in,Mostly Cloudy
12:52 AM,79 F,61 F,54 %,SSW,13 mph,0 mph,29.91 in,0.0 in,Mostly Cloudy
1:52 AM,77 F,62 F,60 %,SSW,13 mph,0 mph,29.90 in,0.0 in,Mostly Cloudy
2:52 AM,77 F,62 F,60 %,SSW,15 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
3:52 AM,75 F,64 F,69 %,SSW,15 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
4:52 AM,73 F,64 F,73 %,SSW,13 mph,23 mph,29.87 in,0.0 in,Mostly Cloudy
5:52 AM,73 F,64 F,73 %,SSW,12 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
6:52 AM,74 F,65 F,73 %,SSW,12 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
7:52 AM,74 F,64 F,71 %,SSW,10 mph,21 mph,29.89 in,0.0 in,Partly Cloudy
8:52 AM,78 F,65 F,64 %,WSW,14 mph,18 mph,29.90 in,0.0 in,Mostly Cloudy
9:52 AM,79 F,66 F,64 %,S,10 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
10:52 AM,82 F,66 F,58 %,WSW,9 mph,0 mph,29.87 in,0.0 in,Partly Cloudy
11:52 AM,84 F,69 F,61 %,S,12 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
12:52 PM,86 F,64 F,48 %,SW,10 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
1:32 PM,84 F,64 F,51 %,W,10 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
1:52 PM,79 F,69 F,72 %,SSW,10 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2:09 PM,82 F,66 F,58 %,S,9 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
2:18 PM,81 F,68 F,65 %,SSW,9 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
2:22 PM,79 F,68 F,69 %,WSW,16 mph,23 mph,29.84 in,0.0 in,Mostly Cloudy
2:26 PM,77 F,68 F,74 %,W,13 mph,23 mph,29.84 in,0.0 in,Cloudy
2:31 PM,75 F,70 F,83 %,NNW,16 mph,23 mph,29.83 in,0.0 in,Cloudy
2:35 PM,73 F,70 F,88 %,N,5 mph,22 mph,29.83 in,0.1 in,Cloudy
2:49 PM,77 F,70 F,78 %,S,5 mph,0 mph,29.82 in,0.1 in,Mostly Cloudy
2:52 PM,77 F,70 F,79 %,S,6 mph,0 mph,29.83 in,0.1 in,Mostly Cloudy
2:59 PM,79 F,70 F,74 %,VAR,5 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
3:52 PM,80 F,70 F,71 %,S,13 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
4:52 PM,82 F,67 F,60 %,SSW,13 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
5:52 PM,80 F,71 F,74 %,S,8 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
6:52 PM,81 F,70 F,69 %,S,9 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
7:52 PM,79 F,69 F,72 %,SSW,13 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
8:52 PM,79 F,69 F,72 %,SW,8 mph,0 mph,29.82 in,0.0 in,Partly Cloudy
9:52 PM,77 F,71 F,82 %,S,8 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
10:52 PM,75 F,70 F,84 %,S,6 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
