Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,63 F,51 F,65 %,S,5 mph,0 mph,29.81 in,0.0 in,Partly Cloudy
1:52 AM,62 F,52 F,70 %,SW,6 mph,0 mph,29.80 in,0.0 in,Cloudy
2:52 AM,61 F,53 F,75 %,SSW,5 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
3:52 AM,60 F,53 F,78 %,SSW,6 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
4:52 AM,60 F,52 F,75 %,S,5 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
5:52 AM,61 F,52 F,72 %,CALM,0 mph,0 mph,29.79 in,0.0 in,Partly Cloudy
6:52 AM,62 F,54 F,75 %,SW,6 mph,0 mph,29.81 in,0.0 in,Fair
7:52 AM,67 F,54 F,63 %,WSW,6 mph,0 mph,29.83 in,0.0 in,Fair
8:52 AM,72 F,55 F,55 %,WNW,9 mph,0 mph,29.84 in,0.0 in,Fair
9:52 AM,75 F,55 F,50 %,NW,9 mph,0 mph,29.85 in,0.0 in,Fair
10:52 AM,77 F,54 F,45 %,,0 mph,0 mph,29.85 in,0.0 in,Fair
11:52 AM,79 F,53 F,40 %,W,13 mph,0 mph,29.85 in,0.0 in,Fair
12:52 PM,79 F,53 F,40 %,WNW,12 mph,20 mph,29.85 in,0.0 in,Partly Cloudy
1:52 PM,80 F,51 F,36 %,NNW,10 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
2:52 PM,82 F,50 F,33 %,W,13 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
3:52 PM,83 F,53 F,36 %,NNW,10 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
4:52 PM,82 F,49 F,31 %,WNW,8 mph,0 mph,29.83 in,0.0 in,Partly Cloudy
5:52 PM,81 F,51 F,35 %,W,9 mph,0 mph,29.84 in,0.0 in,Partly Cloudy
6:52 PM,81 F,49 F,33 %,W,9 mph,0 mph,29.85 in,0.0 in,Fair
7:52 PM,80 F,50 F,35 %,WNW,8 mph,0 mph,29.87 in,0.0 in,Fair
8:52 PM,78 F,51 F,39 %,WSW,7 mph,0 mph,29.89 in,0.0 in,Fair
9:52 PM,75 F,53 F,46 %,SW,7 mph,0 mph,29.92 in,0.0 in,Fair
10:52 PM,73 F,59 F,61 %,SSW,5 mph,0 mph,29.94 in,0.0 in,Fair
11:52 PM,71 F,58 F,63 %,S,7 mph,0 mph,29.95 in,0.0 in,Partly Cloudy
