Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,30 F,19 F,64 %,NE,5 mph,0 mph,30.35 in,0.0 in,Cloudy
1:52 AM,30 F,21 F,69 %,E,5 mph,0 mph,30.34 in,0.0 in,Cloudy
2:52 AM,30 F,22 F,72 %,CALM,0 mph,0 mph,30.34 in,0.0 in,Cloudy
4:03 AM,28 F,25 F,86 %,ENE,5 mph,0 mph,30.31 in,0.0 in,Cloudy
4:27 AM,28 F,25 F,86 %,ENE,5 mph,0 mph,30.30 in,0.0 in,Cloudy
4:52 AM,29 F,25 F,85 %,CALM,0 mph,0 mph,30.30 in,0.0 in,Cloudy
5:48 AM,28 F,27 F,93 %,CALM,0 mph,0 mph,30.29 in,0.0 in,Cloudy
5:52 AM,29 F,26 F,89 %,CALM,0 mph,0 mph,30.29 in,0.0 in,Cloudy
6:03 AM,28 F,27 F,93 %,CALM,0 mph,0 mph,30.28 in,0.0 in,Cloudy
6:28 AM,28 F,27 F,93 %,CALM,0 mph,0 mph,30.28 in,0.0 in,Cloudy
6:46 AM,28 F,27 F,93 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Cloudy
6:52 AM,30 F,27 F,88 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Cloudy
7:21 AM,30 F,27 F,86 %,CALM,0 mph,0 mph,30.28 in,0.0 in,Cloudy
7:30 AM,30 F,27 F,86 %,CALM,0 mph,0 mph,30.28 in,0.0 in,Cloudy
7:52 AM,30 F,28 F,92 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Cloudy
8:12 AM,30 F,28 F,93 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Cloudy
8:46 AM,30 F,28 F,93 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Cloudy
8:52 AM,30 F,28 F,92 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Cloudy
9:32 AM,30 F,28 F,93 %,CALM,0 mph,0 mph,30.27 in,0.0 in,Cloudy
9:52 AM,30 F,28 F,92 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Cloudy
10:13 AM,30 F,28 F,93 %,CALM,0 mph,0 mph,30.26 in,0.0 in,Cloudy
10:52 AM,31 F,29 F,92 %,CALM,0 mph,0 mph,30.25 in,0.0 in,Cloudy
11:44 AM,32 F,28 F,87 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Cloudy
11:52 AM,32 F,29 F,88 %,CALM,0 mph,0 mph,30.24 in,0.0 in,Cloudy
12:52 PM,33 F,29 F,85 %,CALM,0 mph,0 mph,30.22 in,0.0 in,Cloudy
1:08 PM,34 F,28 F,81 %,CALM,0 mph,0 mph,30.21 in,0.0 in,Cloudy
1:32 PM,34 F,30 F,87 %,CALM,0 mph,0 mph,30.19 in,0.0 in,Cloudy
1:52 PM,35 F,31 F,85 %,CALM,0 mph,0 mph,30.17 in,0.0 in,Cloudy
2:31 PM,36 F,30 F,81 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Cloudy
2:52 PM,36 F,31 F,82 %,S,3 mph,0 mph,30.13 in,0.0 in,Cloudy
3:52 PM,37 F,31 F,79 %,CALM,0 mph,0 mph,30.11 in,0.0 in,Cloudy
4:52 PM,37 F,31 F,79 %,SSW,6 mph,0 mph,30.13 in,0.0 in,Cloudy
5:52 PM,38 F,31 F,76 %,CALM,0 mph,0 mph,30.14 in,0.0 in,Cloudy
6:52 PM,36 F,31 F,82 %,ENE,5 mph,0 mph,30.14 in,0.0 in,Cloudy
7:05 PM,37 F,0 F,81 %,ENE,5 mph,0 mph,30.14 in,0.0 in,Cloudy
7:52 PM,37 F,0 F,82 %,ENE,6 mph,0 mph,30.13 in,0.0 in,Cloudy
8:52 PM,35 F,31 F,85 %,CALM,0 mph,0 mph,30.13 in,0.0 in,Cloudy
8:58 PM,36 F,0 F,87 %,ENE,3 mph,0 mph,30.13 in,0.0 in,Cloudy
9:32 PM,36 F,0 F,87 %,ENE,6 mph,0 mph,30.13 in,0.0 in,Cloudy
9:52 PM,35 F,31 F,85 %,E,6 mph,0 mph,30.14 in,0.0 in,Cloudy
10:16 PM,36 F,30 F,81 %,E,7 mph,0 mph,30.13 in,0.0 in,Cloudy
10:25 PM,36 F,30 F,81 %,E,6 mph,0 mph,30.12 in,0.0 in,Cloudy
10:37 PM,36 F,0 F,87 %,ENE,3 mph,0 mph,30.12 in,0.0 in,Cloudy
10:52 PM,35 F,0 F,89 %,ENE,3 mph,0 mph,30.13 in,0.0 in,Cloudy
11:34 PM,36 F,0 F,87 %,NE,8 mph,0 mph,30.09 in,0.0 in,Cloudy
11:52 PM,34 F,0 F,92 %,NE,8 mph,0 mph,30.08 in,0.0 in,Cloudy
