Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,72 F,51 F,48 %,NNW,7 mph,0 mph,30.11 in,0.0 in,Fair
1:52 AM,71 F,48 F,44 %,N,13 mph,0 mph,30.12 in,0.0 in,Fair
2:52 AM,70 F,46 F,42 %,N,13 mph,0 mph,30.13 in,0.0 in,Fair
3:52 AM,67 F,47 F,49 %,NNE,10 mph,0 mph,30.13 in,0.0 in,Fair
4:52 AM,67 F,45 F,45 %,NNE,15 mph,0 mph,30.14 in,0.0 in,Fair
5:52 AM,65 F,46 F,50 %,NNE,12 mph,0 mph,30.16 in,0.0 in,Fair
6:52 AM,66 F,46 F,48 %,NNE,15 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
7:52 AM,67 F,48 F,51 %,NNE,12 mph,0 mph,30.19 in,0.0 in,Fair
8:52 AM,70 F,50 F,49 %,ENE,12 mph,0 mph,30.20 in,0.0 in,Fair
9:52 AM,72 F,51 F,48 %,ENE,7 mph,0 mph,30.20 in,0.0 in,Fair
10:52 AM,75 F,52 F,44 %,N,10 mph,0 mph,30.20 in,0.0 in,Partly Cloudy
11:52 AM,76 F,51 F,42 %,N,8 mph,0 mph,30.20 in,0.0 in,Partly Cloudy
12:52 PM,77 F,52 F,42 %,NNW,8 mph,0 mph,30.20 in,0.0 in,Partly Cloudy
1:52 PM,78 F,53 F,42 %,NNW,9 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
2:52 PM,79 F,53 F,40 %,NW,6 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
3:52 PM,79 F,54 F,42 %,N,10 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
4:52 PM,79 F,53 F,40 %,NNW,7 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
5:52 PM,77 F,53 F,43 %,N,8 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
6:52 PM,77 F,54 F,45 %,N,9 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
7:52 PM,75 F,52 F,44 %,NNE,12 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
8:52 PM,73 F,51 F,46 %,NNE,9 mph,0 mph,30.18 in,0.0 in,Partly Cloudy
9:52 PM,72 F,54 F,53 %,ESE,6 mph,0 mph,30.21 in,0.0 in,Mostly Cloudy
10:52 PM,72 F,46 F,40 %,ENE,13 mph,0 mph,30.22 in,0.0 in,Cloudy
11:52 PM,70 F,45 F,41 %,ENE,10 mph,0 mph,30.23 in,0.0 in,Light Rain
