Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,77 F,61 F,58 %,S,13 mph,0 mph,29.85 in,0.0 in,Fair
12:52 AM,76 F,63 F,64 %,SSW,8 mph,0 mph,29.84 in,0.0 in,Fair
1:52 AM,76 F,63 F,64 %,SSW,9 mph,0 mph,29.81 in,0.0 in,Fair
2:52 AM,75 F,64 F,69 %,SSW,10 mph,0 mph,29.78 in,0.0 in,Fair
3:52 AM,75 F,65 F,71 %,SSW,9 mph,0 mph,29.77 in,0.0 in,Fair
4:52 AM,75 F,67 F,76 %,SSW,8 mph,0 mph,29.77 in,0.0 in,Fair
5:52 AM,75 F,67 F,76 %,SSW,8 mph,0 mph,29.77 in,0.0 in,Fair
6:52 AM,75 F,68 F,79 %,SSW,10 mph,0 mph,29.77 in,0.0 in,Partly Cloudy
7:52 AM,78 F,69 F,74 %,SW,10 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
8:52 AM,79 F,69 F,72 %,SSW,10 mph,0 mph,29.78 in,0.0 in,Cloudy
9:52 AM,81 F,70 F,69 %,SSW,6 mph,0 mph,29.78 in,0.0 in,Cloudy
10:52 AM,83 F,72 F,69 %,S,9 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
11:52 AM,88 F,75 F,65 %,S,9 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
12:52 PM,91 F,74 F,57 %,S,10 mph,0 mph,29.75 in,0.0 in,Mostly Cloudy
1:52 PM,94 F,74 F,52 %,S,13 mph,0 mph,29.73 in,0.0 in,Mostly Cloudy
2:52 PM,96 F,74 F,49 %,S,10 mph,18 mph,29.70 in,0.0 in,Partly Cloudy
3:52 PM,98 F,71 F,42 %,SSW,13 mph,24 mph,29.68 in,0.0 in,Partly Cloudy
4:52 PM,100 F,69 F,37 %,SW,16 mph,26 mph,29.66 in,0.0 in,Mostly Cloudy
5:52 PM,97 F,72 F,44 %,SSW,17 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
6:52 PM,98 F,70 F,40 %,SW,15 mph,24 mph,29.66 in,0.0 in,Partly Cloudy
7:52 PM,96 F,71 F,44 %,SSW,14 mph,0 mph,29.65 in,0.0 in,Partly Cloudy
8:52 PM,94 F,71 F,47 %,SSW,10 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
9:52 PM,93 F,70 F,47 %,SSW,10 mph,0 mph,29.70 in,0.0 in,Mostly Cloudy
10:28 PM,88 F,66 F,49 %,NNW,25 mph,43 mph,29.75 in,0.0 in,Mostly Cloudy / Windy
10:52 PM,82 F,69 F,65 %,N,15 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
11:38 PM,81 F,72 F,74 %,ENE,8 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
