Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,76 F,68 F,76 %,S,6 mph,0 mph,29.76 in,0.0 in,Cloudy
1:52 AM,76 F,69 F,79 %,WSW,15 mph,0 mph,29.76 in,0.0 in,Light Rain
1:56 AM,75 F,70 F,84 %,W,18 mph,0 mph,29.76 in,0.0 in,Light Rain
1:58 AM,74 F,70 F,87 %,W,21 mph,0 mph,29.76 in,0.0 in,Light Rain / Windy
2:50 AM,72 F,66 F,83 %,NW,17 mph,25 mph,29.78 in,0.0 in,Cloudy
2:52 AM,72 F,66 F,81 %,NW,15 mph,25 mph,29.78 in,0.0 in,Cloudy
3:52 AM,70 F,64 F,81 %,NW,14 mph,0 mph,29.80 in,0.0 in,Cloudy
4:34 AM,70 F,64 F,81 %,NW,10 mph,0 mph,29.81 in,0.0 in,Light Rain
4:52 AM,71 F,65 F,81 %,NW,10 mph,0 mph,29.81 in,0.0 in,Cloudy
5:52 AM,71 F,64 F,78 %,W,9 mph,0 mph,29.85 in,0.0 in,Cloudy
5:57 AM,71 F,64 F,78 %,W,10 mph,0 mph,29.85 in,0.0 in,Cloudy
6:52 AM,71 F,64 F,78 %,W,8 mph,0 mph,29.87 in,0.0 in,Light Rain
7:32 AM,71 F,63 F,75 %,W,5 mph,0 mph,29.87 in,0.0 in,Light Rain
7:52 AM,70 F,64 F,81 %,VAR,7 mph,0 mph,29.88 in,0.0 in,Light Rain
8:52 AM,70 F,64 F,81 %,W,7 mph,0 mph,29.89 in,0.0 in,Light Rain
9:52 AM,70 F,65 F,84 %,NW,5 mph,0 mph,29.87 in,0.1 in,Light Rain
10:52 AM,72 F,66 F,81 %,W,7 mph,0 mph,29.88 in,0.0 in,Cloudy
11:36 AM,72 F,66 F,81 %,W,5 mph,0 mph,29.88 in,0.0 in,Light Rain
11:52 AM,72 F,66 F,81 %,WSW,6 mph,0 mph,29.88 in,0.0 in,Light Rain
12:52 PM,74 F,66 F,76 %,WSW,6 mph,0 mph,29.88 in,0.0 in,Cloudy
1:52 PM,74 F,65 F,73 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Cloudy
2:30 PM,76 F,65 F,69 %,NNW,6 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
2:52 PM,75 F,65 F,71 %,N,6 mph,0 mph,29.86 in,0.0 in,Cloudy
3:52 PM,76 F,65 F,69 %,ESE,5 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
4:52 PM,77 F,63 F,62 %,N,7 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
5:52 PM,76 F,63 F,64 %,N,7 mph,0 mph,29.85 in,0.0 in,Cloudy
6:52 PM,75 F,68 F,79 %,S,3 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
7:52 PM,75 F,68 F,79 %,SW,3 mph,0 mph,29.85 in,0.0 in,Mostly Cloudy
8:52 PM,75 F,64 F,69 %,NE,7 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
9:52 PM,74 F,64 F,71 %,NNW,7 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
10:52 PM,73 F,64 F,73 %,NNW,8 mph,0 mph,29.88 in,0.0 in,Cloudy
11:52 PM,72 F,64 F,76 %,NNW,8 mph,0 mph,29.88 in,0.0 in,Cloudy
