Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,54 F,39 F,57 %,WSW,5 mph,0 mph,30.30 in,0.0 in,Mostly Cloudy
12:52 AM,55 F,39 F,55 %,S,3 mph,0 mph,30.31 in,0.0 in,Partly Cloudy
1:52 AM,53 F,42 F,66 %,SSW,5 mph,0 mph,30.30 in,0.0 in,Fair
2:52 AM,52 F,40 F,63 %,SW,3 mph,0 mph,30.30 in,0.0 in,Mostly Cloudy
3:52 AM,50 F,40 F,68 %,SW,6 mph,0 mph,30.31 in,0.0 in,Partly Cloudy
4:52 AM,49 F,41 F,74 %,CALM,0 mph,0 mph,30.34 in,0.0 in,Fair
5:52 AM,47 F,36 F,66 %,NNW,9 mph,0 mph,30.36 in,0.0 in,Fair
6:52 AM,49 F,35 F,59 %,N,9 mph,0 mph,30.39 in,0.0 in,Fair
7:52 AM,53 F,36 F,52 %,N,7 mph,0 mph,30.41 in,0.0 in,Fair
8:52 AM,56 F,34 F,44 %,NNW,9 mph,0 mph,30.44 in,0.0 in,Fair
9:52 AM,59 F,33 F,38 %,N,9 mph,0 mph,30.44 in,0.0 in,Fair
10:52 AM,61 F,33 F,35 %,N,3 mph,0 mph,30.45 in,0.0 in,Fair
11:52 AM,63 F,0 F,31 %,VAR,7 mph,0 mph,30.43 in,0.0 in,Fair
12:52 PM,64 F,0 F,30 %,CALM,0 mph,0 mph,30.40 in,0.0 in,Partly Cloudy
1:52 PM,65 F,33 F,31 %,ENE,8 mph,0 mph,30.39 in,0.0 in,Partly Cloudy
2:52 PM,67 F,0 F,27 %,NNE,6 mph,0 mph,30.38 in,0.0 in,Mostly Cloudy
3:52 PM,68 F,0 F,26 %,W,3 mph,18 mph,30.38 in,0.0 in,Partly Cloudy
4:52 PM,66 F,31 F,27 %,NE,6 mph,0 mph,30.37 in,0.0 in,Mostly Cloudy
5:52 PM,66 F,31 F,27 %,NW,8 mph,0 mph,30.35 in,0.0 in,Mostly Cloudy
6:52 PM,64 F,0 F,30 %,N,7 mph,0 mph,30.35 in,0.0 in,Cloudy
7:52 PM,60 F,34 F,38 %,N,8 mph,0 mph,30.36 in,0.0 in,Mostly Cloudy
8:52 PM,60 F,36 F,41 %,NNE,5 mph,0 mph,30.39 in,0.0 in,Mostly Cloudy
9:52 PM,59 F,37 F,44 %,E,6 mph,0 mph,30.40 in,0.0 in,Cloudy
10:52 PM,59 F,34 F,39 %,CALM,0 mph,0 mph,30.40 in,0.0 in,Cloudy
