Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,70 F,67 F,90 %,S,13 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
1:52 AM,70 F,64 F,81 %,S,14 mph,0 mph,29.84 in,0.0 in,Fair
2:52 AM,69 F,65 F,87 %,S,10 mph,0 mph,29.82 in,0.0 in,Fair
3:52 AM,69 F,65 F,87 %,S,12 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
4:52 AM,68 F,65 F,90 %,S,14 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
5:52 AM,68 F,65 F,90 %,SSW,9 mph,0 mph,29.76 in,0.0 in,Partly Cloudy
6:52 AM,67 F,65 F,93 %,S,12 mph,0 mph,29.74 in,0.0 in,Partly Cloudy
7:52 AM,67 F,65 F,93 %,S,13 mph,0 mph,29.71 in,0.0 in,Partly Cloudy
8:52 AM,69 F,66 F,90 %,S,10 mph,0 mph,29.70 in,0.0 in,Partly Cloudy
9:52 AM,71 F,65 F,81 %,S,12 mph,0 mph,29.69 in,0.0 in,Partly Cloudy
10:52 AM,73 F,65 F,76 %,S,12 mph,0 mph,29.67 in,0.0 in,Fair
11:52 AM,76 F,66 F,71 %,S,13 mph,0 mph,29.63 in,0.0 in,Partly Cloudy
12:52 PM,79 F,65 F,62 %,S,13 mph,0 mph,29.59 in,0.0 in,Partly Cloudy
1:30 PM,77 F,65 F,66 %,S,13 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
1:52 PM,79 F,67 F,66 %,S,12 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
2:05 PM,76 F,64 F,67 %,W,29 mph,43 mph,29.56 in,0.0 in,Light Rain / Windy
2:08 PM,71 F,60 F,68 %,WNW,28 mph,43 mph,29.58 in,0.0 in,Light Rain / Windy
2:19 PM,66 F,60 F,81 %,WNW,26 mph,35 mph,29.58 in,0.0 in,Light Rain / Windy
2:25 PM,64 F,60 F,87 %,NW,17 mph,35 mph,29.58 in,0.0 in,Rain
2:29 PM,64 F,60 F,87 %,NW,16 mph,26 mph,29.58 in,0.0 in,Rain
2:42 PM,63 F,60 F,90 %,NW,14 mph,25 mph,29.57 in,0.2 in,Rain
2:52 PM,63 F,59 F,87 %,NNW,14 mph,0 mph,29.57 in,0.2 in,Heavy Rain
3:02 PM,63 F,60 F,90 %,NNW,9 mph,0 mph,29.57 in,0.0 in,Light Rain
3:52 PM,64 F,59 F,84 %,NNW,9 mph,18 mph,29.57 in,0.1 in,Cloudy
4:52 PM,65 F,59 F,81 %,NW,10 mph,0 mph,29.56 in,0.0 in,Cloudy
5:52 PM,65 F,57 F,75 %,WNW,10 mph,0 mph,29.56 in,0.0 in,Cloudy
6:52 PM,65 F,55 F,70 %,,0 mph,0 mph,29.57 in,0.0 in,Cloudy
7:52 PM,62 F,54 F,75 %,NW,17 mph,28 mph,29.58 in,0.0 in,Light Rain
8:52 PM,60 F,54 F,80 %,N,15 mph,22 mph,29.57 in,0.0 in,Cloudy
9:52 PM,60 F,53 F,78 %,NNW,12 mph,0 mph,29.57 in,0.0 in,Cloudy
10:31 PM,60 F,53 F,78 %,NNW,17 mph,26 mph,29.56 in,0.0 in,Cloudy
10:52 PM,60 F,52 F,75 %,NW,15 mph,23 mph,29.57 in,0.0 in,Cloudy
10:56 PM,60 F,52 F,75 %,NW,14 mph,0 mph,29.57 in,0.0 in,Cloudy
11:52 PM,60 F,50 F,69 %,NW,16 mph,0 mph,29.58 in,0.0 in,Cloudy
