Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,64 F,54 F,70 %,NNW,23 mph,29 mph,29.71 in,0.0 in,Partly Cloudy / Windy
12:52 AM,61 F,46 F,58 %,NNW,18 mph,28 mph,29.73 in,0.0 in,Fair
1:52 AM,59 F,44 F,58 %,NNW,17 mph,24 mph,29.76 in,0.0 in,Fair
2:52 AM,56 F,35 F,45 %,NW,21 mph,41 mph,29.80 in,0.0 in,Fair / Windy
3:52 AM,54 F,0 F,43 %,NW,10 mph,21 mph,29.85 in,0.0 in,Fair
4:52 AM,53 F,0 F,45 %,NW,15 mph,22 mph,29.89 in,0.0 in,Fair
5:52 AM,51 F,31 F,46 %,WNW,10 mph,0 mph,29.92 in,0.0 in,Partly Cloudy
6:52 AM,50 F,0 F,50 %,NW,12 mph,23 mph,29.96 in,0.0 in,Mostly Cloudy
7:52 AM,51 F,33 F,50 %,VAR,6 mph,0 mph,29.99 in,0.0 in,Mostly Cloudy
8:52 AM,53 F,0 F,45 %,NNW,21 mph,25 mph,30.01 in,0.0 in,Mostly Cloudy / Windy
9:52 AM,55 F,31 F,40 %,NNW,17 mph,26 mph,30.03 in,0.0 in,Mostly Cloudy
10:52 AM,56 F,31 F,39 %,WNW,14 mph,26 mph,30.05 in,0.0 in,Partly Cloudy
11:52 AM,57 F,31 F,37 %,NW,15 mph,24 mph,30.05 in,0.0 in,Partly Cloudy
12:52 PM,58 F,29 F,33 %,WNW,16 mph,22 mph,30.04 in,0.0 in,Partly Cloudy
1:52 PM,58 F,28 F,32 %,NNW,14 mph,22 mph,30.04 in,0.0 in,Partly Cloudy
2:52 PM,63 F,30 F,29 %,NNW,21 mph,29 mph,30.03 in,0.0 in,Partly Cloudy / Windy
3:52 PM,63 F,30 F,30 %,WNW,10 mph,23 mph,30.03 in,0.0 in,Partly Cloudy
4:52 PM,64 F,26 F,24 %,WNW,16 mph,28 mph,30.04 in,0.0 in,Partly Cloudy
5:52 PM,63 F,27 F,26 %,NW,15 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
6:52 PM,61 F,26 F,26 %,NW,16 mph,24 mph,30.06 in,0.0 in,Partly Cloudy
7:52 PM,58 F,26 F,30 %,N,12 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
8:52 PM,56 F,27 F,33 %,N,13 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
9:52 PM,54 F,29 F,38 %,NNE,10 mph,0 mph,30.15 in,0.0 in,Partly Cloudy
10:52 PM,52 F,28 F,40 %,N,10 mph,0 mph,30.17 in,0.0 in,Fair
