Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,36 F,27 F,70 %,CALM,0 mph,0 mph,30.34 in,0.0 in,Partly Cloudy
2:52 AM,35 F,27 F,72 %,WSW,3 mph,0 mph,30.36 in,0.0 in,Fair
3:52 AM,34 F,28 F,79 %,S,6 mph,0 mph,30.36 in,0.0 in,Partly Cloudy
4:52 AM,34 F,27 F,75 %,CALM,0 mph,0 mph,30.39 in,0.0 in,Fair
5:52 AM,32 F,27 F,82 %,CALM,0 mph,0 mph,30.41 in,0.0 in,Fair
6:52 AM,32 F,27 F,82 %,SW,3 mph,0 mph,30.44 in,0.0 in,Partly Cloudy
7:52 AM,33 F,27 F,78 %,CALM,0 mph,0 mph,30.46 in,0.0 in,Mostly Cloudy
8:52 AM,33 F,28 F,82 %,CALM,0 mph,0 mph,30.49 in,0.0 in,Partly Cloudy
9:52 AM,38 F,32 F,79 %,CALM,0 mph,0 mph,30.51 in,0.0 in,Fair
10:52 AM,44 F,24 F,45 %,NNW,9 mph,0 mph,30.53 in,0.0 in,Fair
11:52 AM,46 F,25 F,44 %,N,10 mph,0 mph,30.54 in,0.0 in,Fair
12:52 PM,49 F,23 F,36 %,NNE,7 mph,0 mph,30.53 in,0.0 in,Fair
1:52 PM,50 F,23 F,35 %,NNW,5 mph,0 mph,30.49 in,0.0 in,Fair
2:52 PM,49 F,23 F,36 %,SE,7 mph,0 mph,30.45 in,0.0 in,Fair
3:52 PM,49 F,26 F,41 %,SSE,8 mph,0 mph,30.43 in,0.0 in,Fair
4:52 PM,50 F,24 F,36 %,SSW,12 mph,0 mph,30.43 in,0.0 in,Fair
5:52 PM,48 F,24 F,39 %,S,9 mph,0 mph,30.44 in,0.0 in,Partly Cloudy
6:52 PM,46 F,31 F,56 %,S,8 mph,0 mph,30.44 in,0.0 in,Mostly Cloudy
7:52 PM,45 F,27 F,49 %,SSE,7 mph,0 mph,30.44 in,0.0 in,Mostly Cloudy
8:52 PM,45 F,28 F,52 %,SSE,10 mph,0 mph,30.44 in,0.0 in,Mostly Cloudy
9:52 PM,44 F,30 F,58 %,S,13 mph,0 mph,30.41 in,0.0 in,Mostly Cloudy
10:52 PM,43 F,32 F,65 %,S,10 mph,0 mph,30.39 in,0.0 in,Mostly Cloudy
11:52 PM,43 F,32 F,65 %,S,15 mph,0 mph,30.36 in,0.0 in,Mostly Cloudy
12:52 AM,42 F,33 F,70 %,S,13 mph,0 mph,30.33 in,0.0 in,Cloudy
