Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:14 AM,52 F,52 F,100 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Cloudy
1:52 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Cloudy
2:13 AM,54 F,54 F,100 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Fog
2:17 AM,54 F,54 F,100 %,NE,3 mph,0 mph,29.89 in,0.0 in,Cloudy
2:52 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Cloudy
3:00 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Fog
3:11 AM,57 F,57 F,100 %,N,3 mph,0 mph,29.89 in,0.0 in,Cloudy
3:52 AM,54 F,54 F,100 %,NE,3 mph,0 mph,29.89 in,0.0 in,Cloudy
3:59 AM,55 F,55 F,100 %,E,5 mph,0 mph,29.88 in,0.0 in,Cloudy
4:10 AM,55 F,55 F,100 %,NNE,3 mph,0 mph,29.88 in,0.0 in,Cloudy
4:48 AM,57 F,57 F,100 %,NNE,5 mph,0 mph,29.88 in,0.0 in,Fog
4:52 AM,56 F,56 F,100 %,NNE,5 mph,0 mph,29.87 in,0.0 in,Fog
4:55 AM,55 F,55 F,100 %,NNE,5 mph,0 mph,29.87 in,0.0 in,Fog
5:17 AM,55 F,55 F,100 %,ENE,8 mph,0 mph,29.87 in,0.0 in,Fog
5:19 AM,55 F,55 F,100 %,ENE,7 mph,0 mph,29.86 in,0.0 in,Fog
5:37 AM,57 F,57 F,100 %,SSW,3 mph,0 mph,29.87 in,0.0 in,Fog
5:41 AM,57 F,57 F,100 %,SSW,3 mph,0 mph,29.87 in,0.0 in,Cloudy
5:52 AM,57 F,57 F,100 %,SW,3 mph,0 mph,29.87 in,0.0 in,Light Drizzle
6:02 AM,58 F,58 F,100 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Cloudy
6:52 AM,57 F,57 F,100 %,CALM,0 mph,0 mph,29.88 in,0.0 in,Light Rain
7:12 AM,58 F,58 F,100 %,CALM,0 mph,0 mph,29.89 in,0.0 in,Light Rain
7:52 AM,57 F,57 F,100 %,NE,5 mph,0 mph,29.86 in,0.0 in,Light Rain
8:00 AM,56 F,56 F,100 %,ENE,6 mph,0 mph,29.86 in,0.0 in,Light Rain
8:46 AM,59 F,59 F,100 %,NNE,5 mph,0 mph,29.83 in,0.0 in,Rain
8:52 AM,59 F,59 F,100 %,NNE,3 mph,0 mph,29.83 in,0.0 in,Light Rain
8:54 AM,59 F,59 F,100 %,NNE,3 mph,0 mph,29.83 in,0.0 in,Light Rain
8:56 AM,59 F,59 F,100 %,NNE,5 mph,0 mph,29.83 in,0.0 in,Light Rain
9:29 AM,59 F,58 F,96 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Light Rain
9:50 AM,61 F,61 F,100 %,SE,7 mph,0 mph,29.81 in,0.1 in,Light Rain
9:52 AM,60 F,60 F,100 %,SE,6 mph,0 mph,29.81 in,0.1 in,Light Rain
9:59 AM,60 F,60 F,100 %,SE,13 mph,0 mph,29.80 in,0.0 in,Light Rain
10:09 AM,60 F,60 F,100 %,SSE,7 mph,0 mph,29.82 in,0.0 in,Light Rain
10:11 AM,60 F,60 F,100 %,S,5 mph,0 mph,29.82 in,0.1 in,Light Rain
10:13 AM,60 F,60 F,100 %,S,5 mph,0 mph,29.81 in,0.1 in,Light Rain
10:23 AM,60 F,60 F,100 %,SSE,5 mph,0 mph,29.81 in,0.1 in,Rain
10:48 AM,63 F,63 F,100 %,SSE,3 mph,0 mph,29.80 in,0.1 in,Rain
10:52 AM,62 F,62 F,100 %,S,6 mph,0 mph,29.80 in,0.1 in,Light Rain
11:01 AM,60 F,60 F,100 %,SE,3 mph,0 mph,29.79 in,0.0 in,Light Rain
11:11 AM,60 F,60 F,100 %,CALM,0 mph,0 mph,29.79 in,0.0 in,Light Rain
11:19 AM,60 F,60 F,100 %,CALM,0 mph,0 mph,29.78 in,0.0 in,Light Rain
11:28 AM,61 F,61 F,100 %,CALM,0 mph,0 mph,29.78 in,0.0 in,Light Rain
11:52 AM,63 F,63 F,100 %,S,9 mph,0 mph,29.77 in,0.0 in,Cloudy
12:06 PM,63 F,63 F,100 %,S,8 mph,0 mph,29.76 in,0.0 in,Cloudy
12:44 PM,63 F,63 F,100 %,S,12 mph,0 mph,29.73 in,0.0 in,Cloudy
12:52 PM,64 F,64 F,100 %,S,9 mph,0 mph,29.73 in,0.0 in,Cloudy
1:14 PM,64 F,64 F,100 %,S,8 mph,0 mph,29.72 in,0.0 in,Cloudy
1:27 PM,64 F,64 F,100 %,S,9 mph,0 mph,29.72 in,0.0 in,Cloudy
1:49 PM,68 F,66 F,94 %,SSW,9 mph,0 mph,29.72 in,0.0 in,Cloudy
1:52 PM,68 F,66 F,93 %,S,7 mph,0 mph,29.72 in,0.0 in,Cloudy
2:52 PM,67 F,64 F,90 %,S,8 mph,0 mph,29.69 in,0.0 in,Cloudy
3:52 PM,67 F,64 F,90 %,SSW,7 mph,0 mph,29.69 in,0.0 in,Cloudy
