Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
1:52 AM,31 F,21 F,67 %,CALM,0 mph,0 mph,30.63 in,0.0 in,Cloudy
2:52 AM,31 F,22 F,69 %,N,3 mph,0 mph,30.64 in,0.0 in,Cloudy
3:52 AM,31 F,21 F,67 %,CALM,0 mph,0 mph,30.64 in,0.0 in,Cloudy
4:52 AM,31 F,21 F,67 %,CALM,0 mph,0 mph,30.63 in,0.0 in,Cloudy
5:52 AM,29 F,20 F,69 %,NE,3 mph,0 mph,30.62 in,0.0 in,Cloudy
6:52 AM,30 F,20 F,66 %,CALM,0 mph,0 mph,30.62 in,0.0 in,Cloudy
7:52 AM,30 F,20 F,66 %,CALM,0 mph,0 mph,30.62 in,0.0 in,Cloudy
8:52 AM,30 F,20 F,66 %,E,3 mph,0 mph,30.63 in,0.0 in,Mostly Cloudy
9:52 AM,31 F,21 F,67 %,ENE,3 mph,0 mph,30.64 in,0.0 in,Mostly Cloudy
10:52 AM,33 F,22 F,64 %,CALM,0 mph,0 mph,30.62 in,0.0 in,Mostly Cloudy
11:52 AM,35 F,20 F,54 %,S,5 mph,0 mph,30.59 in,0.0 in,Cloudy
12:52 PM,36 F,22 F,57 %,SSE,5 mph,0 mph,30.56 in,0.0 in,Cloudy
1:52 PM,36 F,22 F,57 %,SSE,5 mph,0 mph,30.54 in,0.0 in,Cloudy
2:52 PM,38 F,22 F,53 %,SE,3 mph,0 mph,30.50 in,0.0 in,Cloudy
3:52 PM,38 F,23 F,55 %,S,5 mph,0 mph,30.50 in,0.0 in,Cloudy
4:52 PM,38 F,23 F,55 %,SE,6 mph,0 mph,30.49 in,0.0 in,Mostly Cloudy
5:52 PM,37 F,23 F,57 %,SSW,7 mph,0 mph,30.49 in,0.0 in,Partly Cloudy
6:52 PM,35 F,26 F,70 %,CALM,0 mph,0 mph,30.49 in,0.0 in,Fair
7:52 PM,34 F,26 F,73 %,SSE,3 mph,0 mph,30.49 in,0.0 in,Partly Cloudy
8:52 PM,34 F,24 F,67 %,SE,6 mph,0 mph,30.48 in,0.0 in,Fair
9:52 PM,32 F,26 F,79 %,S,6 mph,0 mph,30.49 in,0.0 in,Fair
10:52 PM,32 F,25 F,75 %,SW,3 mph,0 mph,30.49 in,0.0 in,Fair
11:52 PM,32 F,26 F,79 %,CALM,0 mph,0 mph,30.48 in,0.0 in,Partly Cloudy
12:52 AM,32 F,27 F,82 %,CALM,0 mph,0 mph,30.46 in,0.0 in,Partly Cloudy
