Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,23 F,6 F,48 %,NW,10 mph,21 mph,29.87 in,0.0 in,Partly Cloudy
1:52 AM,23 F,6 F,48 %,NW,14 mph,32 mph,29.87 in,0.0 in,Mostly Cloudy
2:52 AM,24 F,6 F,46 %,NW,17 mph,26 mph,29.88 in,0.0 in,Mostly Cloudy
3:52 AM,23 F,7 F,50 %,NW,13 mph,21 mph,29.88 in,0.0 in,Mostly Cloudy
4:52 AM,24 F,7 F,48 %,NW,13 mph,23 mph,29.87 in,0.0 in,Mostly Cloudy
5:52 AM,24 F,8 F,51 %,WNW,13 mph,17 mph,29.86 in,0.0 in,Cloudy
6:52 AM,24 F,8 F,51 %,WNW,12 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
7:52 AM,24 F,8 F,51 %,NW,12 mph,16 mph,29.87 in,0.0 in,Mostly Cloudy
8:52 AM,25 F,9 F,51 %,WNW,8 mph,0 mph,29.87 in,0.0 in,Mostly Cloudy
9:52 AM,26 F,9 F,49 %,WNW,9 mph,21 mph,29.88 in,0.0 in,Mostly Cloudy
10:52 AM,28 F,9 F,45 %,NW,12 mph,22 mph,29.89 in,0.0 in,Mostly Cloudy
11:52 AM,29 F,9 F,43 %,NW,17 mph,29 mph,29.89 in,0.0 in,Cloudy
12:52 PM,32 F,10 F,40 %,WNW,16 mph,23 mph,29.86 in,0.0 in,Cloudy
1:52 PM,33 F,11 F,40 %,WNW,10 mph,21 mph,29.85 in,0.0 in,Cloudy
2:52 PM,33 F,10 F,38 %,WNW,18 mph,25 mph,29.84 in,0.0 in,Mostly Cloudy
3:52 PM,34 F,10 F,37 %,NW,15 mph,24 mph,29.85 in,0.0 in,Mostly Cloudy
4:52 PM,33 F,11 F,40 %,W,10 mph,21 mph,29.85 in,0.0 in,Mostly Cloudy
5:52 PM,31 F,12 F,46 %,WNW,12 mph,21 mph,29.86 in,0.0 in,Mostly Cloudy
6:52 PM,30 F,11 F,45 %,NW,15 mph,26 mph,29.88 in,0.0 in,Mostly Cloudy
7:52 PM,30 F,11 F,45 %,WNW,14 mph,21 mph,29.89 in,0.0 in,Cloudy
8:52 PM,29 F,11 F,47 %,WNW,10 mph,22 mph,29.90 in,0.0 in,Mostly Cloudy
9:52 PM,28 F,11 F,49 %,WNW,7 mph,16 mph,29.90 in,0.0 in,Partly Cloudy
10:52 PM,28 F,11 F,49 %,WNW,9 mph,0 mph,29.90 in,0.0 in,Partly Cloudy
11:52 PM,28 F,12 F,51 %,W,9 mph,0 mph,29.89 in,0.0 in,Cloudy
