Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,72 F,66 F,81 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
12:52 AM,72 F,65 F,78 %,N,5 mph,0 mph,29.83 in,0.0 in,Mostly Cloudy
1:52 AM,70 F,64 F,81 %,SW,3 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
2:52 AM,70 F,65 F,84 %,CALM,0 mph,0 mph,29.82 in,0.0 in,Mostly Cloudy
3:52 AM,70 F,66 F,87 %,S,6 mph,0 mph,29.81 in,0.0 in,Mostly Cloudy
4:52 AM,70 F,66 F,87 %,CALM,0 mph,0 mph,29.83 in,0.0 in,Cloudy
5:52 AM,70 F,65 F,84 %,CALM,0 mph,0 mph,29.84 in,0.0 in,Mostly Cloudy
6:52 AM,70 F,65 F,84 %,CALM,0 mph,0 mph,29.86 in,0.0 in,Mostly Cloudy
7:52 AM,75 F,56 F,51 %,VAR,5 mph,0 mph,29.88 in,0.0 in,Mostly Cloudy
8:52 AM,73 F,53 F,49 %,NW,13 mph,0 mph,29.89 in,0.0 in,Mostly Cloudy
9:52 AM,77 F,52 F,42 %,NW,14 mph,0 mph,29.88 in,0.0 in,Partly Cloudy
10:52 AM,78 F,52 F,40 %,NNW,14 mph,24 mph,29.87 in,0.0 in,Partly Cloudy
11:52 AM,80 F,49 F,34 %,W,8 mph,0 mph,29.85 in,0.0 in,Partly Cloudy
12:52 PM,82 F,50 F,33 %,W,14 mph,20 mph,29.83 in,0.0 in,Partly Cloudy
1:52 PM,82 F,48 F,30 %,W,13 mph,22 mph,29.84 in,0.0 in,Partly Cloudy
2:52 PM,83 F,49 F,31 %,WNW,14 mph,21 mph,29.81 in,0.0 in,Partly Cloudy
3:52 PM,83 F,49 F,31 %,NW,17 mph,0 mph,29.80 in,0.0 in,Mostly Cloudy
4:52 PM,83 F,47 F,28 %,NW,10 mph,21 mph,29.79 in,0.0 in,Partly Cloudy
5:52 PM,82 F,45 F,27 %,W,9 mph,20 mph,29.79 in,0.0 in,Partly Cloudy
6:52 PM,81 F,44 F,27 %,NW,15 mph,21 mph,29.80 in,0.0 in,Partly Cloudy
7:52 PM,78 F,43 F,29 %,NNW,8 mph,0 mph,29.83 in,0.0 in,Fair
8:52 PM,77 F,41 F,28 %,NW,8 mph,0 mph,29.85 in,0.0 in,Fair
9:52 PM,74 F,42 F,32 %,N,5 mph,0 mph,29.88 in,0.0 in,Fair
10:52 PM,72 F,45 F,38 %,NNW,5 mph,0 mph,29.89 in,0.0 in,Fair
