Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,63 F,49 F,60 %,NE,5 mph,0 mph,30.11 in,0.0 in,Fair
12:52 AM,61 F,47 F,60 %,N,3 mph,0 mph,30.10 in,0.0 in,Fair
1:52 AM,59 F,48 F,67 %,NE,6 mph,0 mph,30.10 in,0.0 in,Fair
2:52 AM,58 F,48 F,70 %,NE,3 mph,0 mph,30.11 in,0.0 in,Fair
3:52 AM,58 F,50 F,75 %,E,7 mph,0 mph,30.11 in,0.0 in,Fair
4:52 AM,57 F,50 F,77 %,E,5 mph,0 mph,30.12 in,0.0 in,Fair
5:52 AM,55 F,48 F,77 %,NE,6 mph,0 mph,30.13 in,0.0 in,Fair
6:52 AM,57 F,51 F,81 %,NE,5 mph,0 mph,30.16 in,0.0 in,Fair
7:52 AM,62 F,49 F,62 %,NE,6 mph,0 mph,30.16 in,0.0 in,Partly Cloudy
8:52 AM,66 F,50 F,56 %,NE,5 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
9:52 AM,69 F,49 F,49 %,ENE,6 mph,0 mph,30.17 in,0.0 in,Partly Cloudy
10:52 AM,71 F,48 F,44 %,VAR,5 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
11:52 AM,72 F,46 F,40 %,E,8 mph,0 mph,30.18 in,0.0 in,Mostly Cloudy
12:52 PM,73 F,44 F,35 %,NE,7 mph,0 mph,30.16 in,0.0 in,Mostly Cloudy
1:52 PM,76 F,44 F,32 %,NNE,6 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
2:52 PM,75 F,46 F,36 %,NE,8 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
3:52 PM,76 F,45 F,33 %,NE,10 mph,0 mph,30.12 in,0.0 in,Mostly Cloudy
4:52 PM,75 F,45 F,34 %,ENE,6 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
5:52 PM,74 F,46 F,37 %,NE,9 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
6:52 PM,72 F,46 F,40 %,ENE,8 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
7:52 PM,71 F,46 F,41 %,E,7 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
8:52 PM,70 F,45 F,41 %,CALM,0 mph,0 mph,30.11 in,0.0 in,Mostly Cloudy
9:52 PM,66 F,49 F,54 %,SE,14 mph,0 mph,30.13 in,0.0 in,Mostly Cloudy
10:52 PM,63 F,46 F,54 %,CALM,0 mph,0 mph,30.15 in,0.0 in,Mostly Cloudy
