Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,80 F,67 F,64 %,SSE,12 mph,0 mph,29.92 in,0.0 in,Cloudy
12:52 AM,80 F,66 F,62 %,SSE,10 mph,0 mph,29.92 in,0.0 in,Cloudy
1:52 AM,79 F,67 F,66 %,S,9 mph,0 mph,29.91 in,0.0 in,Cloudy
2:52 AM,78 F,69 F,74 %,S,10 mph,0 mph,29.88 in,0.0 in,Cloudy
3:52 AM,78 F,70 F,76 %,SSE,10 mph,0 mph,29.86 in,0.0 in,Cloudy
4:52 AM,77 F,70 F,79 %,S,13 mph,0 mph,29.85 in,0.0 in,Cloudy
5:52 AM,78 F,71 F,79 %,S,13 mph,0 mph,29.85 in,0.0 in,Cloudy
6:52 AM,78 F,71 F,79 %,S,13 mph,0 mph,29.86 in,0.0 in,Cloudy
7:52 AM,77 F,71 F,82 %,SSW,10 mph,0 mph,29.87 in,0.0 in,Cloudy
8:17 AM,77 F,72 F,83 %,S,9 mph,0 mph,29.86 in,0.0 in,Cloudy
8:31 AM,77 F,72 F,83 %,S,12 mph,0 mph,29.86 in,0.1 in,Cloudy
8:52 AM,77 F,73 F,88 %,SSW,14 mph,0 mph,29.85 in,0.1 in,Cloudy
9:52 AM,78 F,73 F,84 %,S,10 mph,0 mph,29.85 in,0.0 in,Cloudy
10:52 AM,81 F,74 F,79 %,S,12 mph,0 mph,29.84 in,0.0 in,Cloudy
11:06 AM,81 F,73 F,79 %,S,13 mph,0 mph,29.84 in,0.0 in,Cloudy
11:52 AM,82 F,72 F,71 %,SSW,14 mph,21 mph,29.84 in,0.0 in,Cloudy
12:52 PM,84 F,73 F,69 %,SSW,9 mph,0 mph,29.82 in,0.0 in,Cloudy
1:52 PM,86 F,74 F,67 %,S,12 mph,0 mph,29.80 in,0.0 in,Cloudy
2:18 PM,86 F,73 F,66 %,S,13 mph,0 mph,29.79 in,0.0 in,Mostly Cloudy
2:52 PM,82 F,71 F,69 %,W,17 mph,25 mph,29.80 in,0.0 in,Mostly Cloudy
3:02 PM,79 F,70 F,74 %,S,9 mph,24 mph,29.78 in,0.1 in,Cloudy
3:10 PM,82 F,70 F,66 %,VAR,3 mph,17 mph,29.78 in,0.1 in,Cloudy
3:52 PM,84 F,71 F,65 %,SSE,6 mph,0 mph,29.78 in,0.1 in,Mostly Cloudy
4:52 PM,86 F,73 F,65 %,VAR,5 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
5:52 PM,88 F,67 F,49 %,NNW,10 mph,0 mph,29.78 in,0.0 in,Mostly Cloudy
6:52 PM,86 F,65 F,49 %,NNW,15 mph,22 mph,29.80 in,0.0 in,Fair
7:52 PM,83 F,65 F,54 %,NNW,14 mph,0 mph,29.80 in,0.0 in,Fair
8:52 PM,82 F,65 F,56 %,NW,7 mph,0 mph,29.81 in,0.0 in,Fair
9:52 PM,81 F,64 F,56 %,NNW,9 mph,0 mph,29.83 in,0.0 in,Fair
10:52 PM,78 F,64 F,62 %,N,5 mph,0 mph,29.82 in,0.0 in,Fair
