Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,65 F,60 F,84 %,NNW,9 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
12:52 AM,62 F,60 F,93 %,N,5 mph,0 mph,29.56 in,0.0 in,Fair
1:52 AM,62 F,60 F,93 %,N,6 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
2:52 AM,61 F,60 F,97 %,NNW,3 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
3:52 AM,61 F,59 F,94 %,NNW,7 mph,0 mph,29.55 in,0.0 in,Partly Cloudy
4:52 AM,61 F,61 F,100 %,N,6 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
5:52 AM,61 F,59 F,93 %,N,8 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
6:52 AM,62 F,59 F,90 %,NNW,7 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
7:52 AM,63 F,58 F,84 %,N,12 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
8:52 AM,67 F,58 F,73 %,NNW,13 mph,0 mph,29.62 in,0.0 in,Partly Cloudy
9:52 AM,69 F,59 F,70 %,N,8 mph,0 mph,29.62 in,0.0 in,Partly Cloudy
10:52 AM,72 F,59 F,64 %,NE,3 mph,0 mph,29.62 in,0.0 in,Partly Cloudy
11:52 AM,74 F,58 F,57 %,CALM,0 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
12:52 PM,76 F,58 F,54 %,E,3 mph,0 mph,29.62 in,0.0 in,Mostly Cloudy
1:52 PM,77 F,57 F,50 %,E,3 mph,0 mph,29.62 in,0.0 in,Mostly Cloudy
2:29 PM,77 F,57 F,50 %,CALM,0 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
2:52 PM,74 F,59 F,59 %,S,6 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
3:52 PM,80 F,60 F,50 %,VAR,6 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
4:50 PM,70 F,63 F,78 %,ESE,8 mph,24 mph,29.62 in,0.0 in,Mostly Cloudy
4:52 PM,69 F,63 F,81 %,NE,10 mph,24 mph,29.62 in,0.1 in,Mostly Cloudy
4:54 PM,68 F,63 F,83 %,NNE,12 mph,24 mph,29.62 in,0.1 in,Mostly Cloudy
4:59 PM,68 F,63 F,83 %,N,10 mph,0 mph,29.62 in,0.1 in,Mostly Cloudy
5:04 PM,68 F,63 F,83 %,N,13 mph,0 mph,29.62 in,0.1 in,Mostly Cloudy
5:52 PM,68 F,64 F,87 %,NNE,9 mph,0 mph,29.62 in,0.1 in,Mostly Cloudy
6:52 PM,69 F,61 F,75 %,NNE,8 mph,0 mph,29.63 in,0.0 in,Mostly Cloudy
7:18 PM,68 F,63 F,83 %,NE,8 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
7:48 PM,68 F,63 F,83 %,ENE,9 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
7:52 PM,68 F,63 F,84 %,ENE,10 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
9:52 PM,68 F,62 F,81 %,,0 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
10:52 PM,67 F,62 F,84 %,E,3 mph,0 mph,29.68 in,0.0 in,Mostly Cloudy
