Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,50 F,41 F,71 %,NNW,10 mph,0 mph,30.01 in,0.0 in,Fair
1:52 AM,49 F,41 F,74 %,NNW,9 mph,0 mph,30.02 in,0.0 in,Fair
2:52 AM,49 F,41 F,74 %,N,8 mph,0 mph,30.03 in,0.0 in,Fair
3:52 AM,48 F,41 F,77 %,N,6 mph,0 mph,30.03 in,0.0 in,Fair
4:52 AM,48 F,41 F,76 %,N,10 mph,0 mph,30.04 in,0.0 in,Fair
5:52 AM,47 F,41 F,80 %,N,8 mph,0 mph,30.05 in,0.0 in,Fair
6:52 AM,47 F,40 F,77 %,N,8 mph,0 mph,30.06 in,0.0 in,Fair
7:52 AM,46 F,39 F,76 %,NNW,7 mph,0 mph,30.07 in,0.0 in,Fair
8:52 AM,50 F,41 F,71 %,N,12 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
9:52 AM,52 F,42 F,69 %,N,12 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
10:52 AM,56 F,43 F,62 %,N,10 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
11:52 AM,58 F,43 F,58 %,N,9 mph,0 mph,30.12 in,0.0 in,Partly Cloudy
12:52 PM,60 F,44 F,55 %,N,5 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
1:52 PM,62 F,44 F,52 %,N,8 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
2:52 PM,64 F,45 F,50 %,NNW,10 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
3:52 PM,64 F,44 F,48 %,WNW,9 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
4:52 PM,64 F,44 F,48 %,N,8 mph,0 mph,30.09 in,0.0 in,Partly Cloudy
5:52 PM,61 F,43 F,52 %,NNW,13 mph,0 mph,30.10 in,0.0 in,Partly Cloudy
6:52 PM,59 F,43 F,55 %,NNW,7 mph,0 mph,30.12 in,0.0 in,Fair
7:52 PM,59 F,43 F,55 %,NNW,7 mph,0 mph,30.13 in,0.0 in,Fair
8:52 PM,57 F,43 F,59 %,NNW,8 mph,0 mph,30.15 in,0.0 in,Fair
9:52 PM,57 F,41 F,55 %,NNW,8 mph,0 mph,30.16 in,0.0 in,Fair
10:52 PM,53 F,44 F,71 %,N,6 mph,0 mph,30.18 in,0.0 in,Fair
11:52 PM,54 F,41 F,62 %,NE,3 mph,0 mph,30.20 in,0.0 in,Fair
