Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,54 F,47 F,77 %,S,15 mph,0 mph,30.07 in,0.0 in,Cloudy
1:52 AM,53 F,47 F,80 %,S,12 mph,0 mph,30.05 in,0.0 in,Cloudy
2:52 AM,52 F,47 F,83 %,S,12 mph,0 mph,30.03 in,0.0 in,Cloudy
3:52 AM,53 F,48 F,83 %,S,13 mph,0 mph,29.99 in,0.0 in,Cloudy
4:11 AM,54 F,48 F,82 %,S,13 mph,0 mph,29.99 in,0.0 in,Cloudy
4:52 AM,53 F,50 F,89 %,S,15 mph,0 mph,29.97 in,0.0 in,Cloudy
5:52 AM,53 F,51 F,93 %,S,13 mph,0 mph,29.95 in,0.0 in,Cloudy
6:41 AM,54 F,52 F,94 %,S,15 mph,0 mph,29.93 in,0.0 in,Cloudy
6:52 AM,54 F,52 F,93 %,S,14 mph,0 mph,29.93 in,0.0 in,Cloudy
7:21 AM,54 F,52 F,94 %,S,13 mph,0 mph,29.92 in,0.0 in,Cloudy
7:52 AM,54 F,53 F,97 %,S,18 mph,0 mph,29.92 in,0.0 in,Cloudy
8:01 AM,54 F,54 F,100 %,SSE,16 mph,0 mph,29.92 in,0.0 in,Cloudy
8:52 AM,54 F,54 F,100 %,S,12 mph,0 mph,29.92 in,0.1 in,Cloudy
9:18 AM,52 F,52 F,100 %,S,14 mph,0 mph,29.92 in,0.0 in,Cloudy
9:35 AM,52 F,52 F,100 %,S,13 mph,0 mph,29.92 in,0.0 in,Cloudy
9:52 AM,53 F,53 F,100 %,SSE,12 mph,0 mph,29.90 in,0.0 in,Cloudy
10:52 AM,54 F,54 F,100 %,S,13 mph,0 mph,29.89 in,0.0 in,Cloudy
11:52 AM,53 F,53 F,100 %,S,10 mph,0 mph,29.86 in,0.0 in,Cloudy
12:08 PM,54 F,54 F,100 %,S,8 mph,0 mph,29.85 in,0.0 in,Cloudy
12:24 PM,54 F,54 F,100 %,S,9 mph,0 mph,29.85 in,0.0 in,Cloudy
12:52 PM,55 F,55 F,100 %,S,7 mph,0 mph,29.83 in,0.0 in,Cloudy
1:25 PM,57 F,55 F,94 %,SSE,14 mph,0 mph,29.79 in,0.0 in,Cloudy
1:52 PM,58 F,56 F,93 %,SSE,15 mph,21 mph,29.76 in,0.0 in,Cloudy
2:52 PM,57 F,55 F,93 %,SSE,15 mph,0 mph,29.72 in,0.0 in,Cloudy
3:31 PM,55 F,55 F,100 %,S,9 mph,0 mph,29.69 in,0.0 in,Cloudy
3:43 PM,55 F,55 F,100 %,S,9 mph,0 mph,29.69 in,0.1 in,Cloudy
3:52 PM,54 F,54 F,100 %,S,7 mph,0 mph,29.69 in,0.0 in,Cloudy
3:59 PM,54 F,54 F,100 %,VAR,6 mph,0 mph,29.69 in,0.0 in,Cloudy
4:04 PM,52 F,52 F,100 %,NNW,14 mph,0 mph,29.70 in,0.1 in,Cloudy
4:07 PM,50 F,50 F,100 %,NW,16 mph,0 mph,29.69 in,0.1 in,Cloudy
4:12 PM,50 F,50 F,100 %,NNW,14 mph,0 mph,29.68 in,0.1 in,Cloudy
4:15 PM,48 F,48 F,100 %,NW,16 mph,0 mph,29.69 in,0.2 in,Cloudy
4:35 PM,48 F,48 F,100 %,N,13 mph,0 mph,29.66 in,0.3 in,Cloudy
4:37 PM,48 F,48 F,100 %,N,12 mph,0 mph,29.66 in,0.3 in,Cloudy
4:46 PM,48 F,48 F,100 %,NNW,7 mph,0 mph,29.66 in,0.4 in,Cloudy
4:52 PM,49 F,49 F,100 %,N,9 mph,0 mph,29.66 in,0.4 in,Cloudy
4:57 PM,48 F,48 F,100 %,N,3 mph,0 mph,29.67 in,0.0 in,Cloudy
4:59 PM,48 F,48 F,100 %,N,6 mph,0 mph,29.66 in,0.0 in,Cloudy
5:11 PM,48 F,48 F,100 %,NNW,12 mph,0 mph,29.65 in,0.1 in,Cloudy
5:17 PM,48 F,48 F,100 %,NNW,12 mph,0 mph,29.65 in,0.1 in,Cloudy
5:20 PM,48 F,48 F,100 %,NNW,10 mph,0 mph,29.65 in,0.1 in,Cloudy
5:32 PM,48 F,48 F,100 %,N,12 mph,0 mph,29.63 in,0.2 in,Cloudy
5:52 PM,48 F,48 F,100 %,NW,15 mph,25 mph,29.64 in,0.3 in,Cloudy
6:13 PM,46 F,46 F,100 %,NW,13 mph,0 mph,29.64 in,0.0 in,Cloudy
6:52 PM,45 F,44 F,97 %,NW,16 mph,35 mph,29.63 in,0.1 in,Cloudy
6:55 PM,45 F,45 F,100 %,WNW,14 mph,35 mph,29.63 in,0.0 in,Cloudy
7:18 PM,45 F,43 F,93 %,NNW,17 mph,24 mph,29.63 in,0.0 in,Cloudy
7:26 PM,45 F,45 F,100 %,NW,15 mph,0 mph,29.64 in,0.0 in,Cloudy
7:52 PM,43 F,43 F,100 %,NNW,15 mph,24 mph,29.64 in,0.0 in,Cloudy
8:06 PM,43 F,43 F,100 %,NNW,22 mph,31 mph,29.63 in,0.0 in,Cloudy / Windy
8:27 PM,43 F,43 F,100 %,NNW,22 mph,32 mph,29.62 in,0.0 in,Cloudy / Windy
8:29 PM,43 F,43 F,100 %,NNW,21 mph,32 mph,29.62 in,0.0 in,Cloudy / Windy
8:52 PM,41 F,41 F,100 %,NW,15 mph,23 mph,29.63 in,0.0 in,Cloudy
8:55 PM,41 F,41 F,100 %,NW,17 mph,23 mph,29.63 in,0.0 in,Cloudy
9:10 PM,41 F,41 F,100 %,NW,18 mph,0 mph,29.63 in,0.0 in,Cloudy
9:12 PM,41 F,41 F,100 %,WNW,17 mph,24 mph,29.64 in,0.0 in,Cloudy
9:43 PM,37 F,37 F,100 %,NW,22 mph,30 mph,29.67 in,0.1 in,Cloudy / Windy
9:52 PM,38 F,38 F,100 %,NNW,21 mph,31 mph,29.66 in,0.1 in,Cloudy / Windy
10:06 PM,37 F,37 F,100 %,NNW,18 mph,24 mph,29.67 in,0.1 in,Cloudy
10:31 PM,37 F,36 F,93 %,NNW,25 mph,33 mph,29.65 in,0.1 in,Cloudy / Windy
10:52 PM,36 F,36 F,100 %,NNW,22 mph,30 mph,29.63 in,0.1 in,Cloudy / Windy
11:05 PM,36 F,36 F,100 %,NNW,16 mph,24 mph,29.65 in,0.0 in,Cloudy
11:12 PM,36 F,36 F,100 %,NW,16 mph,26 mph,29.65 in,0.0 in,Cloudy
11:52 PM,35 F,35 F,100 %,NW,17 mph,32 mph,29.67 in,0.0 in,Cloudy
