Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
12:52 AM,27 F,11 F,51 %,NW,9 mph,0 mph,30.14 in,0.0 in,Fair
1:52 AM,28 F,11 F,49 %,NNW,8 mph,0 mph,30.14 in,0.0 in,Fair
2:52 AM,27 F,12 F,53 %,WNW,5 mph,0 mph,30.14 in,0.0 in,Fair
3:52 AM,26 F,12 F,55 %,WSW,3 mph,0 mph,30.15 in,0.0 in,Fair
4:52 AM,25 F,13 F,60 %,SSW,6 mph,0 mph,30.15 in,0.0 in,Fair
5:52 AM,25 F,11 F,55 %,WSW,9 mph,0 mph,30.16 in,0.0 in,Fair
6:52 AM,24 F,10 F,55 %,SW,8 mph,0 mph,30.18 in,0.0 in,Fair
7:52 AM,25 F,10 F,53 %,SW,6 mph,0 mph,30.18 in,0.0 in,Fair
8:52 AM,26 F,11 F,53 %,SSW,8 mph,0 mph,30.19 in,0.0 in,Fair
9:52 AM,29 F,13 F,51 %,SW,6 mph,0 mph,30.18 in,0.0 in,Fair
10:52 AM,35 F,12 F,39 %,W,8 mph,0 mph,30.18 in,0.0 in,Fair
11:52 AM,41 F,10 F,28 %,W,14 mph,20 mph,30.17 in,0.0 in,Fair
12:52 PM,44 F,9 F,24 %,W,9 mph,21 mph,30.16 in,0.0 in,Fair
1:52 PM,47 F,10 F,22 %,W,5 mph,0 mph,30.12 in,0.0 in,Fair
2:52 PM,48 F,15 F,27 %,SSW,6 mph,0 mph,30.10 in,0.0 in,Fair
3:52 PM,49 F,12 F,23 %,WSW,8 mph,0 mph,30.08 in,0.0 in,Fair
4:52 PM,49 F,13 F,24 %,WSW,8 mph,0 mph,30.08 in,0.0 in,Partly Cloudy
5:52 PM,46 F,13 F,26 %,SW,10 mph,0 mph,30.07 in,0.0 in,Partly Cloudy
6:52 PM,46 F,13 F,26 %,SW,6 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
7:52 PM,43 F,22 F,43 %,S,7 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
8:52 PM,41 F,21 F,45 %,SSW,6 mph,0 mph,30.09 in,0.0 in,Mostly Cloudy
9:52 PM,40 F,25 F,55 %,S,5 mph,0 mph,30.08 in,0.0 in,Mostly Cloudy
10:52 PM,41 F,19 F,41 %,CALM,0 mph,0 mph,30.07 in,0.0 in,Mostly Cloudy
11:52 PM,40 F,26 F,58 %,CALM,0 mph,0 mph,30.08 in,0.0 in,Cloudy
