Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
11:52 PM,75 F,56 F,51 %,NNW,12 mph,0 mph,30.04 in,0.0 in,Mostly Cloudy
12:52 AM,73 F,55 F,53 %,NNE,15 mph,0 mph,30.06 in,0.0 in,Mostly Cloudy
1:52 AM,71 F,52 F,51 %,NE,12 mph,0 mph,30.06 in,0.0 in,Partly Cloudy
2:52 AM,68 F,52 F,56 %,NE,6 mph,0 mph,30.06 in,0.0 in,Fair
3:52 AM,67 F,52 F,59 %,NNE,6 mph,0 mph,30.06 in,0.0 in,Fair
4:52 AM,66 F,53 F,63 %,NNW,5 mph,0 mph,30.07 in,0.0 in,Fair
5:52 AM,65 F,52 F,63 %,NNW,6 mph,0 mph,30.09 in,0.0 in,Fair
6:52 AM,68 F,53 F,59 %,NNW,7 mph,0 mph,30.11 in,0.0 in,Fair
7:52 AM,71 F,54 F,55 %,N,6 mph,0 mph,30.12 in,0.0 in,Fair
8:52 AM,74 F,54 F,50 %,NE,5 mph,0 mph,30.13 in,0.0 in,Fair
9:52 AM,75 F,53 F,46 %,VAR,3 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
10:52 AM,78 F,54 F,43 %,E,5 mph,0 mph,30.11 in,0.0 in,Partly Cloudy
11:52 AM,79 F,53 F,40 %,S,8 mph,0 mph,30.10 in,0.0 in,Fair
12:52 PM,80 F,53 F,39 %,E,3 mph,0 mph,30.10 in,0.0 in,Fair
1:52 PM,84 F,55 F,37 %,NNE,5 mph,0 mph,30.08 in,0.0 in,Fair
2:52 PM,84 F,54 F,35 %,ESE,6 mph,0 mph,30.07 in,0.0 in,Fair
3:52 PM,86 F,53 F,32 %,VAR,3 mph,0 mph,30.06 in,0.0 in,Fair
4:52 PM,85 F,53 F,33 %,CALM,0 mph,0 mph,30.05 in,0.0 in,Fair
5:52 PM,84 F,55 F,37 %,S,8 mph,0 mph,30.03 in,0.0 in,Fair
6:52 PM,82 F,60 F,47 %,SE,15 mph,0 mph,30.03 in,0.0 in,Fair
7:52 PM,79 F,60 F,52 %,SE,9 mph,0 mph,30.04 in,0.0 in,Fair
8:52 PM,77 F,58 F,52 %,SE,9 mph,0 mph,30.05 in,0.0 in,Fair
9:52 PM,76 F,59 F,56 %,SSE,6 mph,0 mph,30.05 in,0.0 in,Fair
10:52 PM,73 F,60 F,64 %,S,8 mph,0 mph,30.07 in,0.0 in,Fair
